"Station Name","TORONTO CITY CENTRE"
"2013-02-07 16:00","2013","02","07","16:00","-3.6","","-4.7","","92","","6","","45","","1.6","","101.51","","","","-13","","NA"
"2013-02-07 17:00","2013","02","07","17:00","-3.3","","-4.4","","92","","7","","41","","2.0","","101.46","","","","-12","","NA"
"2013-02-07 18:00","2013","02","07","18:00","-3.1","","-4.4","","91","","7","","46","","2.8","","101.42","","","","-12","","NA"
"2013-02-07 19:00","2013","02","07","19:00","-3.3","","-4.1","","94","","7","","45","","1.2","","101.37","","","","-12","","NA"
"2013-02-07 20:00","2013","02","07","20:00","-3.5","","-4.5","","93","","7","","48","","2.0","","101.30","","","","-13","","NA"
"2013-02-07 21:00","2013","02","07","21:00","-3.5","","-4.6","","92","","7","","54","","2.8","","101.17","","","","-13","","NA"
"2013-02-07 22:00","2013","02","07","22:00","-3.3","","-4.4","","92","","7","","50","","4.8","","101.09","","","","-13","","NA"
"2013-02-07 23:00","2013","02","07","23:00","-3.8","","-4.6","","94","","7","","48","","11.3","","101.04","","","","-13","","NA"
"2013-02-08 00:00","2013","02","08","00:00","-3.4","","-4.5","","92","","6","","48","","11.3","","100.99","","","","-13","","NA"
"2013-02-08 01:00","2013","02","08","01:00","-5.3","","-6.5","","91","","6","","37","","16.1","","100.90","","","","-14","","NA"
"2013-02-08 02:00","2013","02","08","02:00","-5.2","","-5.9","","95","","6","","42","","16.1","","100.75","","","","-15","","NA"
"2013-02-08 03:00","2013","02","08","03:00","-4.8","","-5.5","","95","","5","","39","","16.1","","100.74","","","","-14","","NA"
"2013-02-08 04:00","2013","02","08","04:00","-5.6","","-6.7","","92","","5","","37","","1.6","","100.64","","","","-15","","NA"
"2013-02-08 05:00","2013","02","08","05:00","-4.8","","-5.8","","93","","6","","39","","1.6","","100.51","","","","-14","","NA"
"2013-02-08 06:00","2013","02","08","06:00","-4.2","","-5.0","","94","","6","","42","","1.6","","100.40","","","","-13","","NA"
"2013-02-08 07:00","2013","02","08","07:00","-4.0","","-4.7","","95","","5","","37","","0.4","","100.37","","","","-12","","NA"
"2013-02-08 08:00","2013","02","08","08:00","-4.9","","-5.9","","93","","5","","35","","0.2","","100.35","","","","-13","","NA"
"2013-02-08 09:00","2013","02","08","09:00","-5.3","","-6.5","","91","","5","","35","","0.4","","100.33","","","","-14","","NA"
"2013-02-08 10:00","2013","02","08","10:00","-6.0","","-7.6","","88","","4","","28","","1.2","","100.30","","","","-14","","NA"
"2013-02-08 11:00","2013","02","08","11:00","-6.2","","-8.0","","87","","2","","22","","1.2","","100.31","","","","-13","","NA"
"2013-02-08 12:00","2013","02","08","12:00","-6.2","","-8.0","","87","","36","","18","","0.8","","100.32","","","","-13","","NA"
"2013-02-08 13:00","2013","02","08","13:00","-7.0","","-9.0","","86","","35","","21","","1.0","","100.29","","","","-14","","NA"
"2013-02-08 14:00","2013","02","08","14:00","-7.3","","-9.4","","85","","34","","24","","1.2","","100.31","","","","-15","","NA"
"2013-02-08 15:00","2013","02","08","15:00","-7.2","","-9.2","","86","","35","","26","","0.8","","100.39","","","","-15","","NA"
"2013-02-08 16:00","2013","02","08","16:00","-7.4","","-9.4","","86","","34","","30","","1.2","","100.50","","","","-16","","NA"
"2013-02-08 17:00","2013","02","08","17:00","-7.8","","-10.1","","84","","35","","26","","2.0","","100.61","","","","-16","","NA"
"2013-02-08 18:00","2013","02","08","18:00","-7.7","","-10.1","","83","","34","","32","","2.0","","100.72","","","","-17","","NA"
"2013-02-08 19:00","2013","02","08","19:00","-7.7","","-10.3","","82","","34","","22","","3.2","","100.88","","","","-15","","NA"
"2013-02-08 20:00","2013","02","08","20:00","-8.2","","-10.3","","85","","34","","21","","1.6","","101.01","","","","-16","","NA"
"2013-02-08 21:00","2013","02","08","21:00","-7.9","","-11.3","","77","","35","","26","","4.0","","101.09","","","","-16","","NA"
"2013-02-08 22:00","2013","02","08","22:00","-7.4","","-11.3","","74","","34","","24","","8.1","","101.18","","","","-15","","NA"
"2013-02-08 23:00","2013","02","08","23:00","-7.4","","-11.5","","73","","34","","22","","16.1","","101.23","","","","-15","","NA"
"2013-02-09 00:00","2013","02","09","00:00","-7.7","","-11.6","","74","","33","","17","","16.1","","101.32","","","","-14","","NA"
"2013-02-09 01:00","2013","02","09","01:00","-8.4","","-12.2","","74","","32","","17","","16.1","","101.40","","","","-15","","NA"
"2013-02-09 02:00","2013","02","09","02:00","-9.0","","-12.6","","75","","32","","22","","16.1","","101.48","","","","-17","","NA"
"2013-02-09 03:00","2013","02","09","03:00","-9.4","","-13.0","","75","","33","","13","","16.1","","101.56","","","","-15","","NA"
"2013-02-09 04:00","2013","02","09","04:00","-9.7","","-13.2","","76","","32","","11","","16.1","","101.67","","","","-15","","NA"
"2013-02-09 05:00","2013","02","09","05:00","-9.8","","-13.6","","74","","33","","8","","16.1","","101.78","","","","-14","","NA"
"2013-02-09 06:00","2013","02","09","06:00","-9.7","","-13.9","","72","","35","","11","","16.1","","101.80","","","","-15","","NA"
"2013-02-09 07:00","2013","02","09","07:00","-10.1","","-14.4","","71","","35","","13","","16.1","","101.87","","","","-16","","NA"
"2013-02-09 08:00","2013","02","09","08:00","-10.6","","-14.7","","72","","32","","15","","16.1","","102.04","","","","-17","","NA"
"2013-02-09 09:00","2013","02","09","09:00","-10.1","","-14.9","","68","","34","","11","","16.1","","102.04","","","","-16","","NA"
"2013-02-09 10:00","2013","02","09","10:00","-9.0","","-14.7","","64","","35","","11","","16.1","","102.03","","","","-14","","NA"
"2013-02-09 11:00","2013","02","09","11:00","-7.9","","-14.0","","62","","32","","24","","16.1","","102.08","","","","-16","","NA"
"2013-02-09 12:00","2013","02","09","12:00","-5.8","","-12.4","","60","","33","","13","","16.1","","102.03","","","","-11","","NA"
"2013-02-09 13:00","2013","02","09","13:00","-4.5","","-12.0","","56","","30","","9","","16.1","","101.99","","","","-8","","NA"
"2013-02-09 14:00","2013","02","09","14:00","-3.6","","-11.7","","54","","","M","13","","16.1","","101.96","","","","-8","","NA"
"2013-02-09 15:00","2013","02","09","15:00","-2.6","","-11.4","","51","","31","","11","","16.1","","101.97","","","","-7","","NA"
"2013-02-09 16:00","2013","02","09","16:00","-2.4","","-13.3","","43","","31","","8","","16.1","","101.98","","","","-6","","NA"
"2013-02-09 17:00","2013","02","09","17:00","-3.0","","-12.7","","48","","30","","8","","16.1","","101.98","","","","-6","","NA"
"2013-02-09 18:00","2013","02","09","18:00","-3.7","","-12.7","","50","","31","","8","","16.1","","101.97","","","","-7","","NA"
"2013-02-09 19:00","2013","02","09","19:00","-6.9","","-13.1","","62","","30","","4","","16.1","","102.00","","","","-9","","NA"
"2013-02-09 20:00","2013","02","09","20:00","-4.7","","-10.1","","66","","29","","5","","16.1","","102.01","","","","-7","","NA"
"2013-02-09 21:00","2013","02","09","21:00","-5.8","","-11.4","","65","","","M","4","","16.1","","102.01","","","","-8","","NA"
"2013-02-09 22:00","2013","02","09","22:00","-6.2","","-9.5","","78","","7","","4","","16.1","","102.01","","","","-8","","NA"
"2013-02-09 23:00","2013","02","09","23:00","-7.6","","-9.7","","85","","8","","4","","16.1","","101.98","","","","-10","","NA"
"2013-02-10 00:00","2013","02","10","00:00","-5.8","","-9.2","","77","","23","","13","","16.1","","101.98","","","","-11","","NA"
"2013-02-10 01:00","2013","02","10","01:00","-5.5","","-9.0","","77","","24","","13","","16.1","","101.96","","","","-11","","NA"
"2013-02-10 02:00","2013","02","10","02:00","-6.3","","-9.7","","77","","31","","5","","16.1","","101.96","","","","-9","","NA"
"2013-02-10 03:00","2013","02","10","03:00","-5.8","","-10.0","","72","","30","","8","","16.1","","101.93","","","","-10","","NA"
"2013-02-10 04:00","2013","02","10","04:00","-6.1","","-9.5","","77","","30","","8","","16.1","","101.87","","","","-10","","NA"
"2013-02-10 05:00","2013","02","10","05:00","-9.5","","-10.7","","91","","8","","5","","11.3","","101.82","","","","-12","","NA"
"2013-02-10 06:00","2013","02","10","06:00","-7.4","","-7.8","","97","","","","0","","4.8","","101.84","","","","","","NA"
"2013-02-10 07:00","2013","02","10","07:00","-4.6","","-8.8","","73","","14","","9","","16.1","","101.85","","","","-8","","NA"
"2013-02-10 08:00","2013","02","10","08:00","-4.3","","-8.3","","74","","14","","8","","16.1","","101.91","","","","-8","","NA"
"2013-02-10 09:00","2013","02","10","09:00","-3.3","","-8.1","","70","","13","","9","","16.1","","101.88","","","","-7","","NA"
"2013-02-10 10:00","2013","02","10","10:00","-1.8","","-9.0","","58","","8","","13","","16.1","","101.78","","","","-6","","NA"
"2013-02-10 11:00","2013","02","10","11:00","-1.5","","-9.2","","56","","8","","18","","16.1","","101.68","","","","-7","","NA"
"2013-02-10 12:00","2013","02","10","12:00","-0.7","","-8.6","","55","","7","","28","","16.1","","101.52","","","","-7","","NA"
"2013-02-10 13:00","2013","02","10","13:00","-0.2","","-6.5","","63","","7","","28","","16.1","","101.44","","","","-7","","NA"
"2013-02-10 14:00","2013","02","10","14:00","0.2","","-5.8","","64","","7","","30","","16.1","","101.43","","","","","","NA"
"2013-02-10 15:00","2013","02","10","15:00","0.4","","-5.4","","65","","7","","35","","16.1","","101.22","","","","","","NA"
"2013-02-10 16:00","2013","02","10","16:00","0.6","","-3.7","","73","","7","","39","","16.1","","101.20","","","","","","NA"
"2013-02-10 17:00","2013","02","10","17:00","0.2","","-2.6","","82","","7","","39","","16.1","","101.07","","","","","","NA"
"2013-02-10 18:00","2013","02","10","18:00","0.4","","-2.8","","79","","8","","39","","16.1","","101.03","","","","","","NA"
"2013-02-10 19:00","2013","02","10","19:00","1.2","","-2.3","","78","","8","","30","","16.1","","100.93","","","","","","NA"
"2013-02-10 20:00","2013","02","10","20:00","1.7","","-1.6","","79","","7","","35","","16.1","","100.83","","","","","","NA"
"2013-02-10 21:00","2013","02","10","21:00","1.9","","-1.2","","80","","7","","33","","16.1","","100.67","","","","","","NA"
"2013-02-10 22:00","2013","02","10","22:00","1.4","","0.1","","91","","6","","26","","16.1","","100.66","","","","","","NA"
"2013-02-10 23:00","2013","02","10","23:00","1.8","","0.0","","88","","7","","22","","16.1","","100.55","","","","","","NA"
"2013-02-11 00:00","2013","02","11","00:00","1.6","","0.0","","89","","7","","18","","16.1","","100.40","","","","","","NA"
"2013-02-11 01:00","2013","02","11","01:00","1.5","","0.2","","91","","7","","18","","16.1","","100.25","","","","","","NA"
"2013-02-11 02:00","2013","02","11","02:00","2.1","","0.4","","89","","8","","13","","16.1","","100.15","","","","","","NA"
"2013-02-11 03:00","2013","02","11","03:00","2.1","","0.8","","91","","8","","11","","9.7","","100.09","","","","","","NA"
"2013-02-11 04:00","2013","02","11","04:00","2.3","","0.7","","89","","14","","9","","6.4","","99.94","","","","","","NA"
"2013-02-11 05:00","2013","02","11","05:00","2.0","","1.3","","95","","12","","9","","9.7","","99.83","","","","","","NA"
"2013-02-11 06:00","2013","02","11","06:00","1.8","","1.4","","97","","9","","8","","4.8","","99.74","","","","","","NA"
"2013-02-11 07:00","2013","02","11","07:00","1.7","","1.4","","98","","10","","9","","4.8","","99.66","","","","","","NA"
"2013-02-11 08:00","2013","02","11","08:00","2.4","","2.1","","98","","11","","5","","6.4","","99.57","","","","","","NA"
"2013-02-11 09:00","2013","02","11","09:00","3.1","","2.5","","96","","14","","8","","16.1","","99.48","","","","","","NA"
"2013-02-11 10:00","2013","02","11","10:00","4.5","","3.5","","93","","14","","5","","16.1","","99.33","","","","","","NA"
"2013-02-11 11:00","2013","02","11","11:00","4.5","","3.5","","93","","27","","5","","16.1","","99.23","","","","","","NA"
"2013-02-11 12:00","2013","02","11","12:00","4.0","","3.0","","93","","25","","13","","16.1","","99.20","","","","","","NA"
"2013-02-11 13:00","2013","02","11","13:00","5.8","","2.6","","80","","25","","33","","16.1","","99.11","","","","","","NA"
"2013-02-11 14:00","2013","02","11","14:00","5.5","","-1.1","","62","","24","","58","","16.1","","99.17","","","","","","NA"
"2013-02-11 15:00","2013","02","11","15:00","3.9","","-1.3","","69","","23","","52","","16.1","","99.20","","","","","","NA"
"2013-02-11 16:00","2013","02","11","16:00","2.4","","-0.2","","83","","24","","41","","9.7","","99.31","","","","","","NA"
"2013-02-11 17:00","2013","02","11","17:00","2.7","","-1.5","","74","","24","","48","","16.1","","99.38","","","","","","NA"
"2013-02-11 18:00","2013","02","11","18:00","2.4","","-1.6","","75","","23","","41","","16.1","","99.44","","","","","","NA"
"2013-02-11 19:00","2013","02","11","19:00","2.5","","-2.0","","72","","24","","39","","16.1","","99.51","","","","","","NA"
"2013-02-11 20:00","2013","02","11","20:00","2.3","","-1.8","","74","","23","","41","","16.1","","99.54","","","","","","NA"
"2013-02-11 21:00","2013","02","11","21:00","2.3","","-1.8","","74","","23","","41","","16.1","","99.54","","","","","","NA"
"2013-02-11 22:00","2013","02","11","22:00","2.3","","-1.5","","76","","24","","41","","16.1","","99.54","","","","","","NA"
"2013-02-11 23:00","2013","02","11","23:00","1.9","","-1.3","","79","","23","","46","","16.1","","99.54","","","","","","NA"
"2013-02-12 00:00","2013","02","12","00:00","1.7","","-0.7","","84","","23","","42","","16.1","","99.57","","","","","","NA"
"2013-02-12 01:00","2013","02","12","01:00","2.1","","-0.9","","81","","24","","41","","16.1","","99.62","","","","","","NA"
"2013-02-12 02:00","2013","02","12","02:00","2.4","","-1.4","","76","","25","","41","","16.1","","99.71","","","","","","NA"
"2013-02-12 03:00","2013","02","12","03:00","2.2","","-1.2","","78","","26","","42","","16.1","","99.77","","","","","","NA"
"2013-02-12 04:00","2013","02","12","04:00","2.0","","-1.3","","79","","26","","41","","16.1","","99.87","","","","","","NA"
"2013-02-12 05:00","2013","02","12","05:00","1.8","","-1.2","","81","","25","","35","","16.1","","99.97","","","","","","NA"
"2013-02-12 06:00","2013","02","12","06:00","1.4","","-1.3","","83","","26","","33","","16.1","","100.05","","","","","","NA"
"2013-02-12 07:00","2013","02","12","07:00","1.2","","-1.3","","83","","27","","28","","16.1","","100.16","","","","","","NA"
"2013-02-12 08:00","2013","02","12","08:00","1.3","","-3.8","","69","","28","","33","","16.1","","100.24","","","","","","NA"
"2013-02-12 09:00","2013","02","12","09:00","1.1","","-3.7","","71","","28","","28","","16.1","","100.32","","","","","","NA"
"2013-02-12 10:00","2013","02","12","10:00","1.0","","-4.6","","66","","27","","32","","16.1","","100.37","","","","","","NA"
"2013-02-12 11:00","2013","02","12","11:00","0.9","","-5.6","","62","","27","","41","","16.1","","100.38","","","","","","NA"
"2013-02-12 12:00","2013","02","12","12:00","1.5","","-5.6","","59","","27","","35","","16.1","","100.41","","","","","","NA"
"2013-02-12 13:00","2013","02","12","13:00","1.2","","-6.2","","58","","27","","30","","16.1","","100.38","","","","","","NA"
"2013-02-12 14:00","2013","02","12","14:00","1.0","","-5.2","","63","","27","","28","","16.1","","100.35","","","","","","NA"
"2013-02-12 15:00","2013","02","12","15:00","0.9","","-4.2","","69","","26","","32","","16.1","","100.37","","","","","","NA"
"2013-02-12 16:00","2013","02","12","16:00","0.3","","-3.4","","77","","25","","30","","16.1","","100.29","","","","","","NA"
"2013-02-12 17:00","2013","02","12","17:00","0.5","","-4.8","","68","","26","","35","","16.1","","100.34","","","","","","NA"
"2013-02-12 18:00","2013","02","12","18:00","0.4","","-4.8","","68","","26","","33","","16.1","","100.43","","","","","","NA"
"2013-02-12 19:00","2013","02","12","19:00","0.3","","-4.3","","72","","26","","21","","16.1","","100.50","","","","","","NA"
"2013-02-12 20:00","2013","02","12","20:00","0.4","","-4.0","","72","","26","","32","","16.1","","100.51","","","","","","NA"
"2013-02-12 21:00","2013","02","12","21:00","0.1","","-4.6","","71","","25","","26","","16.1","","100.48","","","","","","NA"
"2013-02-12 22:00","2013","02","12","22:00","0.1","","-4.6","","71","","26","","26","","16.1","","100.42","","","","","","NA"
"2013-02-12 23:00","2013","02","12","23:00","-0.3","","-4.0","","76","","27","","13","","16.1","","100.37","","","","-4","","NA"
"2013-02-13 00:00","2013","02","13","00:00","-0.1","","-4.0","","75","","23","","26","","16.1","","100.31","","","","-6","","NA"
"2013-02-13 01:00","2013","02","13","01:00","0.1","","-5.6","","66","","27","","22","","16.1","","100.31","","","","","","NA"
"2013-02-13 02:00","2013","02","13","02:00","0.0","","-4.8","","70","","25","","15","","16.1","","100.29","","","","-4","","NA"
"2013-02-13 03:00","2013","02","13","03:00","0.0","","-4.7","","71","","26","","15","","16.1","","100.26","","","","-4","","NA"
"2013-02-13 04:00","2013","02","13","04:00","0.0","","-4.3","","73","","25","","13","","16.1","","100.21","","","","-4","","NA"
"2013-02-13 05:00","2013","02","13","05:00","-0.1","","-4.7","","71","","25","","17","","16.1","","100.20","","","","-5","","NA"
"2013-02-13 06:00","2013","02","13","06:00","-0.3","","-4.2","","75","","25","","21","","16.1","","100.21","","","","-6","","NA"
"2013-02-13 07:00","2013","02","13","07:00","-0.5","","-5.8","","67","","27","","21","","16.1","","100.19","","","","-6","","NA"
"2013-02-13 08:00","2013","02","13","08:00","-0.7","","-6.4","","65","","27","","17","","16.1","","100.18","","","","-6","","NA"
"2013-02-13 09:00","2013","02","13","09:00","-0.7","","-7.4","","61","","28","","17","","16.1","","100.14","","","","-6","","NA"
"2013-02-13 10:00","2013","02","13","10:00","-0.7","","-7.5","","60","","26","","11","","16.1","","100.12","","","","-4","","NA"
"2013-02-13 11:00","2013","02","13","11:00","0.0","","-7.0","","60","","24","","13","","16.1","","100.08","","","","-4","","NA"
"2013-02-13 12:00","2013","02","13","12:00","0.0","","-7.2","","58","","24","","13","","16.1","","99.99","","","","-4","","NA"
"2013-02-13 13:00","2013","02","13","13:00","0.1","","-6.4","","62","","23","","11","","16.1","","99.96","","","","","","NA"
"2013-02-13 14:00","2013","02","13","14:00","0.3","","-6.6","","60","","20","","15","","16.1","","99.92","","","","","","NA"
"2013-02-13 15:00","2013","02","13","15:00","0.4","","-6.3","","61","","21","","5","","16.1","","99.85","","","","","","NA"
"2013-02-13 16:00","2013","02","13","16:00","0.8","","-5.7","","62","","19","","13","","16.1","","99.84","","","","","","NA"
"2013-02-13 17:00","2013","02","13","17:00","0.5","","-5.2","","66","","18","","11","","16.1","","99.86","","","","","","NA"
"2013-02-13 18:00","2013","02","13","18:00","-0.2","","-5.4","","68","","27","","11","","16.1","","99.86","","","","-4","","NA"
"2013-02-13 19:00","2013","02","13","19:00","-0.8","","-6.9","","63","","33","","17","","16.1","","99.89","","","","-6","","NA"
"2013-02-13 20:00","2013","02","13","20:00","-1.3","","-7.1","","65","","31","","13","","16.1","","99.94","","","","-6","","NA"
"2013-02-13 21:00","2013","02","13","21:00","-1.5","","-6.8","","67","","31","","11","","16.1","","99.97","","","","-5","","NA"
"2013-02-13 22:00","2013","02","13","22:00","-1.5","","-7.0","","66","","31","","9","","16.1","","100.01","","","","-5","","NA"
"2013-02-13 23:00","2013","02","13","23:00","-1.8","","-6.6","","70","","31","","5","","16.1","","100.04","","","","-4","","NA"
"2013-02-14 00:00","2013","02","14","00:00","-2.3","","-6.5","","73","","29","","8","","16.1","","100.09","","","","-5","","NA"
"2013-02-14 01:00","2013","02","14","01:00","-2.4","","-6.4","","74","","28","","8","","16.1","","100.12","","","","-6","","NA"
"2013-02-14 02:00","2013","02","14","02:00","-2.1","","-6.3","","73","","29","","4","","16.1","","100.12","","","","-4","","NA"
"2013-02-14 03:00","2013","02","14","03:00","-1.9","","-5.2","","78","","26","","5","","16.1","","100.13","","","","-4","","NA"
"2013-02-14 04:00","2013","02","14","04:00","-1.5","","-5.5","","74","","27","","4","","16.1","","100.15","","","","-3","","NA"
"2013-02-14 05:00","2013","02","14","05:00","-1.2","","-4.5","","79","","23","","8","","16.1","","100.18","","","","-4","","NA"
"2013-02-14 06:00","2013","02","14","06:00","-0.8","","-4.2","","78","","19","","17","","11.3","","100.19","","","","-6","","NA"
"2013-02-14 07:00","2013","02","14","07:00","-1.1","","-3.2","","86","","19","","13","","11.3","","100.21","","","","-5","","NA"
"2013-02-14 08:00","2013","02","14","08:00","-0.4","","-2.5","","86","","18","","15","","11.3","","100.22","","","","-5","","NA"
"2013-02-14 09:00","2013","02","14","09:00","0.0","","-2.6","","83","","19","","17","","14.5","","100.25","","","","-5","","NA"
"2013-02-14 10:00","2013","02","14","10:00","0.2","","-2.7","","81","","18","","15","","16.1","","100.25","","","","","","NA"
"2013-02-14 11:00","2013","02","14","11:00","0.7","","-3.1","","76","","17","","13","","16.1","","100.20","","","","","","NA"
"2013-02-14 12:00","2013","02","14","12:00","1.1","","-2.5","","77","","17","","17","","16.1","","100.15","","","","","","NA"
"2013-02-14 13:00","2013","02","14","13:00","1.4","","-1.2","","83","","20","","22","","4.8","","100.08","","","","","","NA"
"2013-02-14 14:00","2013","02","14","14:00","1.5","","-0.6","","86","","19","","18","","4.8","","100.01","","","","","","NA"
"2013-02-14 15:00","2013","02","14","15:00","1.4","","-0.1","","90","","20","","22","","4.8","","99.99","","","","","","NA"
"2013-02-14 16:00","2013","02","14","16:00","1.8","","0.3","","90","","20","","22","","4.8","","99.97","","","","","","NA"
"2013-02-14 17:00","2013","02","14","17:00","1.9","","0.7","","92","","20","","21","","4.8","","99.94","","","","","","NA"
