"Station Name","TORONTO CITY CENTRE"
"2013-02-14 18:00","2013","02","14","18:00","1.9","","1.1","","94","","17","","18","","4.8","","99.91","","","","","","NA"
"2013-02-14 19:00","2013","02","14","19:00","1.7","","1.0","","95","","17","","21","","4.8","","99.91","","","","","","NA"
"2013-02-14 20:00","2013","02","14","20:00","1.6","","0.8","","95","","20","","18","","4.0","","99.89","","","","","","NA"
"2013-02-14 21:00","2013","02","14","21:00","2.3","","1.4","","94","","21","","28","","16.1","","99.83","","","","","","NA"
"2013-02-14 22:00","2013","02","14","22:00","2.1","","1.2","","94","","22","","32","","9.7","","99.78","","","","","","NA"
"2013-02-14 23:00","2013","02","14","23:00","2.6","","1.4","","92","","21","","28","","14.5","","99.72","","","","","","NA"
"2013-02-15 00:00","2013","02","15","00:00","2.6","","1.4","","92","","23","","30","","11.3","","99.72","","","","","","NA"
"2013-02-15 01:00","2013","02","15","01:00","2.7","","1.2","","90","","22","","24","","11.3","","99.69","","","","","","NA"
"2013-02-15 02:00","2013","02","15","02:00","2.8","","0.4","","84","","22","","35","","16.1","","99.69","","","","","","NA"
"2013-02-15 03:00","2013","02","15","03:00","2.8","","-0.2","","81","","23","","39","","16.1","","99.69","","","","","","NA"
"2013-02-15 04:00","2013","02","15","04:00","2.7","","-0.4","","80","","23","","35","","16.1","","99.69","","","","","","NA"
"2013-02-15 05:00","2013","02","15","05:00","1.8","","-2.9","","71","","27","","37","","16.1","","99.87","","","","","","NA"
"2013-02-15 06:00","2013","02","15","06:00","0.9","","-3.6","","72","","26","","41","","16.1","","100.03","","","","","","NA"
"2013-02-15 07:00","2013","02","15","07:00","0.6","","-3.2","","76","","25","","35","","16.1","","100.12","","","","","","NA"
"2013-02-15 08:00","2013","02","15","08:00","0.2","","-4.4","","71","","27","","41","","16.1","","100.23","","","","","","NA"
"2013-02-15 09:00","2013","02","15","09:00","-0.5","","-4.8","","73","","26","","35","","16.1","","100.36","","","","-8","","NA"
"2013-02-15 10:00","2013","02","15","10:00","-0.7","","-6.1","","67","","25","","45","","16.1","","100.44","","","","-9","","NA"
"2013-02-15 11:00","2013","02","15","11:00","-0.6","","-5.9","","67","","25","","35","","16.1","","100.48","","","","-8","","NA"
"2013-02-15 12:00","2013","02","15","12:00","-0.4","","-6.4","","64","","25","","39","","16.1","","100.51","","","","-8","","NA"
"2013-02-15 13:00","2013","02","15","13:00","-0.8","","-6.6","","65","","27","","35","","16.1","","100.53","","","","-8","","NA"
"2013-02-15 14:00","2013","02","15","14:00","-0.9","","-7.7","","60","","28","","24","","16.1","","100.56","","","","-7","","NA"
"2013-02-15 15:00","2013","02","15","15:00","-0.7","","-8.1","","58","","27","","24","","16.1","","100.60","","","","-7","","NA"
"2013-02-15 16:00","2013","02","15","16:00","-1.1","","-10.1","","51","","26","","39","","16.1","","100.64","","","","-9","","NA"
"2013-02-15 17:00","2013","02","15","17:00","-1.7","","-9.9","","54","","26","","32","","16.1","","100.70","","","","-9","","NA"
"2013-02-15 18:00","2013","02","15","18:00","-2.6","","-9.8","","58","","26","","30","","16.1","","100.76","","","","-10","","NA"
"2013-02-15 19:00","2013","02","15","19:00","-3.2","","-8.5","","67","","27","","22","","16.1","","100.87","","","","-10","","NA"
"2013-02-15 20:00","2013","02","15","20:00","-3.7","","-8.2","","71","","28","","18","","16.1","","100.90","","","","-10","","NA"
"2013-02-15 21:00","2013","02","15","21:00","-3.9","","-8.9","","69","","28","","21","","16.1","","100.95","","","","-10","","NA"
"2013-02-15 22:00","2013","02","15","22:00","-4.4","","-9.5","","68","","28","","22","","16.1","","100.96","","","","-11","","NA"
"2013-02-15 23:00","2013","02","15","23:00","-5.0","","-9.5","","71","","28","","21","","16.1","","100.95","","","","-12","","NA"
"2013-02-16 00:00","2013","02","16","00:00","-5.0","","-9.7","","70","","28","","15","","16.1","","100.95","","","","-11","","NA"
"2013-02-16 01:00","2013","02","16","01:00","-5.3","","-9.6","","72","","28","","9","","16.1","","100.92","","","","-9","","NA"
"2013-02-16 02:00","2013","02","16","02:00","-5.5","","-9.3","","75","","29","","5","","16.1","","100.90","","","","-8","","NA"
"2013-02-16 03:00","2013","02","16","03:00","-5.6","","-8.8","","78","","30","","13","","16.1","","100.88","","","","-11","","NA"
"2013-02-16 04:00","2013","02","16","04:00","-5.5","","-9.1","","76","","31","","8","","16.1","","100.85","","","","-9","","NA"
"2013-02-16 05:00","2013","02","16","05:00","-5.5","","-8.9","","77","","29","","11","","16.1","","100.84","","","","-10","","NA"
"2013-02-16 06:00","2013","02","16","06:00","-5.2","","-8.8","","76","","","","0","","16.1","","100.83","","","","","","NA"
"2013-02-16 07:00","2013","02","16","07:00","-5.0","","-8.1","","79","","","M","4","","6.4","","100.82","","","","-7","","NA"
"2013-02-16 08:00","2013","02","16","08:00","-5.0","","-6.3","","91","","10","","9","","6.4","","100.83","","","","-9","","NA"
"2013-02-16 09:00","2013","02","16","09:00","-4.3","","-5.8","","89","","7","","5","","16.1","","100.80","","","","-6","","NA"
"2013-02-16 10:00","2013","02","16","10:00","-3.5","","-7.4","","75","","24","","8","","16.1","","100.79","","","","-7","","NA"
"2013-02-16 11:00","2013","02","16","11:00","-3.0","","-8.2","","68","","23","","5","","16.1","","100.76","","","","-5","","NA"
"2013-02-16 12:00","2013","02","16","12:00","-2.9","","-8.4","","66","","21","","8","","16.1","","100.72","","","","-6","","NA"
"2013-02-16 13:00","2013","02","16","13:00","-2.9","","-8.0","","68","","22","","8","","16.1","","100.65","","","","-6","","NA"
"2013-02-16 14:00","2013","02","16","14:00","-3.0","","-5.8","","81","","8","","9","","11.3","","100.60","","","","-7","","NA"
"2013-02-16 15:00","2013","02","16","15:00","-2.6","","-6.7","","74","","","M","4","","16.1","","100.56","","","","-4","","NA"
"2013-02-16 16:00","2013","02","16","16:00","-3.2","","-5.3","","86","","7","","26","","9.7","","100.56","","","","-10","","NA"
"2013-02-16 17:00","2013","02","16","17:00","-4.2","","-6.3","","85","","6","","21","","2.8","","100.58","","","","-11","","NA"
"2013-02-16 18:00","2013","02","16","18:00","-4.7","","-6.8","","86","","3","","21","","1.6","","100.60","","","","-11","","NA"
"2013-02-16 19:00","2013","02","16","19:00","-5.3","","-6.8","","89","","35","","17","","1.0","","100.67","","","","-11","","NA"
"2013-02-16 20:00","2013","02","16","20:00","-5.7","","-7.8","","85","","3","","24","","1.2","","100.69","","","","-13","","NA"
"2013-02-16 21:00","2013","02","16","21:00","-5.9","","-8.2","","84","","36","","26","","3.2","","100.66","","","","-14","","NA"
"2013-02-16 22:00","2013","02","16","22:00","-6.0","","-8.8","","81","","35","","17","","9.7","","100.65","","","","-12","","NA"
"2013-02-16 23:00","2013","02","16","23:00","-6.2","","-10.4","","72","","34","","13","","16.1","","100.63","","","","-12","","NA"
"2013-02-17 00:00","2013","02","17","00:00","-6.3","","-11.4","","67","","34","","18","","14.5","","100.59","","","","-13","","NA"
"2013-02-17 01:00","2013","02","17","01:00","-6.9","","-13.6","","59","","35","","21","","16.1","","100.60","","","","-14","","NA"
"2013-02-17 02:00","2013","02","17","02:00","-7.5","","-14.2","","59","","34","","18","","16.1","","100.62","","","","-14","","NA"
"2013-02-17 03:00","2013","02","17","03:00","-9.1","","-14.2","","67","","33","","18","","16.1","","100.65","","","","-16","","NA"
"2013-02-17 04:00","2013","02","17","04:00","-10.1","","-14.7","","69","","34","","18","","16.1","","100.69","","","","-18","","NA"
"2013-02-17 05:00","2013","02","17","05:00","-10.8","","-15.3","","70","","32","","21","","16.1","","100.72","","","","-19","","NA"
"2013-02-17 06:00","2013","02","17","06:00","-12.0","","-15.9","","73","","35","","21","","16.1","","100.78","","","","-21","","NA"
"2013-02-17 07:00","2013","02","17","07:00","-12.9","","-16.8","","73","","35","","13","","16.1","","100.83","","","","-20","","NA"
"2013-02-17 08:00","2013","02","17","08:00","-12.6","","-17.7","","66","","33","","17","","16.1","","100.88","","","","-20","","NA"
"2013-02-17 09:00","2013","02","17","09:00","-12.1","","-18.8","","58","","32","","24","","16.1","","100.89","","","","-21","","NA"
"2013-02-17 10:00","2013","02","17","10:00","-11.5","","-19.0","","54","","32","","26","","16.1","","100.91","","","","-21","","NA"
"2013-02-17 11:00","2013","02","17","11:00","-10.9","","-18.6","","54","","32","","24","","16.1","","100.95","","","","-20","","NA"
"2013-02-17 12:00","2013","02","17","12:00","-10.3","","-17.8","","55","","30","","35","","16.1","","100.95","","","","-21","","NA"
"2013-02-17 13:00","2013","02","17","13:00","-9.9","","-17.9","","53","","32","","18","","16.1","","100.96","","","","-17","","NA"
"2013-02-17 14:00","2013","02","17","14:00","-8.7","","-16.7","","53","","31","","28","","16.1","","100.94","","","","-18","","NA"
"2013-02-17 15:00","2013","02","17","15:00","-8.4","","-16.4","","53","","30","","21","","16.1","","100.94","","","","-16","","NA"
"2013-02-17 16:00","2013","02","17","16:00","-8.3","","-16.7","","51","","30","","24","","16.1","","100.96","","","","-16","","NA"
"2013-02-17 17:00","2013","02","17","17:00","-9.1","","-16.3","","56","","30","","21","","16.1","","101.01","","","","-17","","NA"
"2013-02-17 18:00","2013","02","17","18:00","-9.7","","-16.3","","59","","31","","22","","16.1","","101.11","","","","-18","","NA"
"2013-02-17 19:00","2013","02","17","19:00","-9.8","","-16.6","","58","","31","","17","","16.1","","101.19","","","","-17","","NA"
"2013-02-17 20:00","2013","02","17","20:00","-10.0","","-15.8","","63","","29","","18","","16.1","","101.24","","","","-17","","NA"
"2013-02-17 21:00","2013","02","17","21:00","-10.4","","-16.5","","61","","29","","18","","16.1","","101.31","","","","-18","","NA"
"2013-02-17 22:00","2013","02","17","22:00","-10.7","","-16.6","","62","","31","","9","","16.1","","101.43","","","","-16","","NA"
"2013-02-17 23:00","2013","02","17","23:00","-11.0","","-16.0","","67","","31","","8","","16.1","","101.48","","","","-16","","NA"
"2013-02-18 00:00","2013","02","18","00:00","-11.0","","-16.0","","67","","32","","9","","16.1","","101.45","","","","-16","","NA"
"2013-02-18 01:00","2013","02","18","01:00","-11.2","","-15.9","","69","","29","","9","","16.1","","101.45","","","","-16","","NA"
"2013-02-18 02:00","2013","02","18","02:00","-12.0","","-16.3","","71","","29","","15","","16.1","","101.50","","","","-19","","NA"
"2013-02-18 03:00","2013","02","18","03:00","-11.8","","-16.1","","71","","30","","9","","16.1","","101.51","","","","-17","","NA"
"2013-02-18 04:00","2013","02","18","04:00","-11.7","","-15.5","","74","","29","","11","","16.1","","101.52","","","","-18","","NA"
"2013-02-18 05:00","2013","02","18","05:00","-11.4","","-14.7","","77","","29","","9","","16.1","","101.56","","","","-17","","NA"
"2013-02-18 06:00","2013","02","18","06:00","-10.9","","-14.0","","78","","29","","8","","16.1","","101.57","","","","-16","","NA"
"2013-02-18 07:00","2013","02","18","07:00","-10.9","","-14.0","","78","","27","","8","","16.1","","101.57","","","","-16","","NA"
"2013-02-18 08:00","2013","02","18","08:00","-10.3","","-13.7","","77","","30","","8","","16.1","","101.55","","","","-15","","NA"
"2013-02-18 09:00","2013","02","18","09:00","-8.7","","-13.1","","71","","27","","9","","16.1","","101.57","","","","-13","","NA"
"2013-02-18 10:00","2013","02","18","10:00","-6.9","","-11.9","","68","","26","","8","","16.1","","101.48","","","","-11","","NA"
"2013-02-18 11:00","2013","02","18","11:00","-4.9","","-10.5","","65","","20","","5","","16.1","","101.39","","","","-7","","NA"
"2013-02-18 12:00","2013","02","18","12:00","-3.0","","-11.0","","54","","18","","18","","16.1","","101.36","","","","-9","","NA"
"2013-02-18 13:00","2013","02","18","13:00","-2.6","","-9.8","","58","","18","","21","","16.1","","101.18","","","","-9","","NA"
"2013-02-18 14:00","2013","02","18","14:00","-2.4","","-9.0","","61","","17","","18","","16.1","","101.15","","","","-8","","NA"
"2013-02-18 15:00","2013","02","18","15:00","-1.8","","-9.3","","57","","12","","15","","16.1","","101.06","","","","-7","","NA"
"2013-02-18 16:00","2013","02","18","16:00","-1.7","","-8.9","","58","","11","","15","","16.1","","100.96","","","","-7","","NA"
"2013-02-18 17:00","2013","02","18","17:00","-1.9","","-8.0","","63","","9","","17","","16.1","","100.85","","","","-7","","NA"
"2013-02-18 18:00","2013","02","18","18:00","-1.7","","-7.9","","63","","9","","22","","16.1","","100.77","","","","-8","","NA"
"2013-02-18 19:00","2013","02","18","19:00","-0.9","","-6.8","","65","","9","","26","","16.1","","100.65","","","","-7","","NA"
"2013-02-18 20:00","2013","02","18","20:00","-0.3","","-5.5","","68","","9","","24","","16.1","","100.55","","","","-6","","NA"
"2013-02-18 21:00","2013","02","18","21:00","0.0","","-4.6","","71","","8","","21","","16.1","","100.46","","","","-5","","NA"
"2013-02-18 22:00","2013","02","18","22:00","0.8","","-4.0","","71","","9","","17","","16.1","","100.38","","","","","","NA"
"2013-02-18 23:00","2013","02","18","23:00","1.2","","-3.3","","72","","8","","17","","16.1","","100.25","","","","","","NA"
"2013-02-19 00:00","2013","02","19","00:00","1.4","","-2.9","","73","","8","","21","","16.1","","100.17","","","","","","NA"
"2013-02-19 01:00","2013","02","19","01:00","1.7","","-2.0","","76","","8","","28","","16.1","","100.06","","","","","","NA"
"2013-02-19 02:00","2013","02","19","02:00","1.9","","-1.0","","81","","7","","26","","16.1","","99.96","","","","","","NA"
"2013-02-19 03:00","2013","02","19","03:00","2.2","","-0.6","","82","","7","","30","","16.1","","99.83","","","","","","NA"
"2013-02-19 04:00","2013","02","19","04:00","2.2","","-0.3","","84","","7","","24","","16.1","","99.70","","","","","","NA"
"2013-02-19 05:00","2013","02","19","05:00","2.5","","-0.1","","83","","8","","21","","16.1","","99.59","","","","","","NA"
"2013-02-19 06:00","2013","02","19","06:00","2.9","","1.8","","92","","17","","13","","11.3","","99.49","","","","","","NA"
"2013-02-19 07:00","2013","02","19","07:00","2.6","","1.7","","94","","9","","11","","6.4","","99.34","","","","","","NA"
"2013-02-19 08:00","2013","02","19","08:00","3.6","","3.0","","96","","16","","21","","9.7","","99.26","","","","","","NA"
"2013-02-19 09:00","2013","02","19","09:00","3.8","","2.8","","93","","19","","24","","16.1","","99.16","","","","","","NA"
"2013-02-19 10:00","2013","02","19","10:00","4.0","","2.2","","88","","20","","28","","16.1","","99.08","","","","","","NA"
"2013-02-19 11:00","2013","02","19","11:00","4.2","","2.4","","88","","20","","37","","16.1","","99.04","","","","","","NA"
"2013-02-19 12:00","2013","02","19","12:00","3.3","","2.0","","91","","22","","28","","16.1","","99.06","","","","","","NA"
"2013-02-19 13:00","2013","02","19","13:00","2.9","","1.1","","88","","22","","45","","16.1","","99.05","","","","","","NA"
"2013-02-19 14:00","2013","02","19","14:00","1.8","","0.0","","88","","21","","46","","16.1","","99.12","","","","","","NA"
"2013-02-19 15:00","2013","02","19","15:00","0.6","","-1.6","","85","","22","","48","","16.1","","99.21","","","","","","NA"
"2013-02-19 16:00","2013","02","19","16:00","0.2","","-2.8","","80","","22","","50","","16.1","","99.30","","","","","","NA"
"2013-02-19 17:00","2013","02","19","17:00","-0.7","","-3.7","","80","","23","","48","","9.7","","99.42","","","","-9","","NA"
"2013-02-19 18:00","2013","02","19","18:00","-0.9","","-4.8","","75","","24","","50","","16.1","","99.51","","","","-9","","NA"
"2013-02-19 19:00","2013","02","19","19:00","-1.4","","-6.0","","71","","24","","45","","16.1","","99.60","","","","-10","","NA"
"2013-02-19 20:00","2013","02","19","20:00","-2.3","","-6.3","","74","","24","","50","","16.1","","99.66","","","","-11","","NA"
"2013-02-19 21:00","2013","02","19","21:00","-2.6","","-6.2","","76","","24","","45","","16.1","","99.72","","","","-11","","NA"
"2013-02-19 22:00","2013","02","19","22:00","-2.7","","-7.0","","72","","24","","45","","16.1","","99.75","","","","-11","","NA"
"2013-02-19 23:00","2013","02","19","23:00","-3.1","","-6.6","","77","","25","","45","","16.1","","99.74","","","","-12","","NA"
"2013-02-20 00:00","2013","02","20","00:00","-3.6","","-6.1","","83","","25","","35","","4.0","","99.78","","","","-12","","NA"
"2013-02-20 01:00","2013","02","20","01:00","-3.7","","-6.9","","78","","25","","35","","16.1","","99.81","","","","-12","","NA"
"2013-02-20 02:00","2013","02","20","02:00","-4.1","","-9.1","","68","","26","","37","","16.1","","99.88","","","","-13","","NA"
"2013-02-20 03:00","2013","02","20","03:00","-4.4","","-9.8","","66","","26","","33","","16.1","","99.93","","","","-13","","NA"
"2013-02-20 04:00","2013","02","20","04:00","-4.8","","-9.7","","69","","26","","39","","16.1","","99.95","","","","-14","","NA"
"2013-02-20 05:00","2013","02","20","05:00","-5.1","","-10.1","","68","","26","","41","","16.1","","100.01","","","","-14","","NA"
"2013-02-20 06:00","2013","02","20","06:00","-5.6","","-10.2","","71","","26","","42","","16.1","","100.07","","","","-15","","NA"
"2013-02-20 07:00","2013","02","20","07:00","-5.9","","-9.4","","77","","26","","33","","6.4","","100.14","","","","-15","","NA"
"2013-02-20 08:00","2013","02","20","08:00","-5.9","","-10.4","","71","","26","","37","","16.1","","100.19","","","","-15","","NA"
"2013-02-20 09:00","2013","02","20","09:00","-5.5","","-11.2","","64","","26","","39","","16.1","","100.22","","","","-15","","NA"
"2013-02-20 10:00","2013","02","20","10:00","-5.5","","-11.4","","63","","27","","37","","16.1","","100.23","","","","-14","","NA"
"2013-02-20 11:00","2013","02","20","11:00","-5.2","","-10.4","","67","","28","","35","","16.1","","100.30","","","","-14","","NA"
"2013-02-20 12:00","2013","02","20","12:00","-4.4","","-12.0","","56","","29","","39","","16.1","","100.36","","","","-13","","NA"
"2013-02-20 13:00","2013","02","20","13:00","-4.2","","-11.7","","56","","29","","35","","16.1","","100.42","","","","-13","","NA"
"2013-02-20 14:00","2013","02","20","14:00","-4.3","","-11.6","","57","","29","","41","","16.1","","100.48","","","","-13","","NA"
"2013-02-20 15:00","2013","02","20","15:00","-4.2","","-11.0","","59","","29","","32","","16.1","","100.56","","","","-12","","NA"
"2013-02-20 16:00","2013","02","20","16:00","-4.7","","-10.9","","62","","28","","32","","16.1","","100.65","","","","-13","","NA"
"2013-02-20 17:00","2013","02","20","17:00","-4.9","","-11.0","","63","","29","","30","","16.1","","100.71","","","","-13","","NA"
"2013-02-20 18:00","2013","02","20","18:00","-5.0","","-10.8","","64","","29","","32","","16.1","","100.82","","","","-13","","NA"
"2013-02-20 19:00","2013","02","20","19:00","-5.2","","-11.0","","64","","28","","41","","16.1","","100.86","","","","-14","","NA"
"2013-02-20 20:00","2013","02","20","20:00","-5.6","","-11.1","","65","","28","","35","","16.1","","100.92","","","","-14","","NA"
"2013-02-20 21:00","2013","02","20","21:00","-5.8","","-11.1","","66","","29","","33","","16.1","","100.93","","","","-14","","NA"
"2013-02-20 22:00","2013","02","20","22:00","-5.5","","-10.9","","66","","28","","35","","16.1","","100.95","","","","-14","","NA"
"2013-02-20 23:00","2013","02","20","23:00","-5.4","","-10.6","","67","","28","","28","","16.1","","100.94","","","","-13","","NA"
"2013-02-21 00:00","2013","02","21","00:00","-6.1","","-11.5","","66","","32","","22","","16.1","","100.95","","","","-13","","NA"
"2013-02-21 01:00","2013","02","21","01:00","-6.4","","-12.3","","63","","29","","33","","16.1","","100.97","","","","-15","","NA"
"2013-02-21 02:00","2013","02","21","02:00","-6.9","","-12.8","","63","","32","","22","","16.1","","101.03","","","","-14","","NA"
"2013-02-21 03:00","2013","02","21","03:00","-8.0","","-12.4","","71","","32","","21","","16.1","","101.08","","","","-16","","NA"
"2013-02-21 04:00","2013","02","21","04:00","-9.2","","-13.7","","70","","36","","17","","16.1","","101.16","","","","-16","","NA"
"2013-02-21 05:00","2013","02","21","05:00","-10.7","","-15.5","","68","","32","","18","","16.1","","101.30","","","","-18","","NA"
"2013-02-21 06:00","2013","02","21","06:00","-11.3","","-16.0","","69","","32","","22","","16.1","","101.35","","","","-20","","NA"
"2013-02-21 07:00","2013","02","21","07:00","-11.5","","-15.9","","71","","32","","18","","16.1","","101.44","","","","-19","","NA"
"2013-02-21 08:00","2013","02","21","08:00","-11.3","","-15.4","","72","","31","","17","","16.1","","101.55","","","","-19","","NA"
"2013-02-21 09:00","2013","02","21","09:00","-10.0","","-15.6","","64","","33","","24","","16.1","","101.61","","","","-19","","NA"
"2013-02-21 10:00","2013","02","21","10:00","-9.1","","-15.4","","60","","32","","30","","16.1","","101.70","","","","-18","","NA"
"2013-02-21 11:00","2013","02","21","11:00","-8.0","","-14.1","","62","","30","","22","","16.1","","101.66","","","","-16","","NA"
"2013-02-21 12:00","2013","02","21","12:00","-6.6","","-13.2","","60","","30","","26","","16.1","","101.63","","","","-15","","NA"
"2013-02-21 13:00","2013","02","21","13:00","-5.5","","-11.7","","62","","30","","18","","16.1","","101.63","","","","-12","","NA"
"2013-02-21 14:00","2013","02","21","14:00","-4.2","","-10.7","","61","","31","","15","","16.1","","101.61","","","","-10","","NA"
"2013-02-21 15:00","2013","02","21","15:00","-3.9","","-9.9","","63","","30","","13","","16.1","","101.68","","","","-9","","NA"
"2013-02-21 16:00","2013","02","21","16:00","-3.3","","-9.6","","62","","33","","13","","16.1","","101.72","","","","-8","","NA"
"2013-02-21 17:00","2013","02","21","17:00","-3.6","","-9.5","","64","","32","","21","","16.1","","101.72","","","","-10","","NA"
