"Station Name","TORONTO CITY CENTRE"
"2013-02-21 18:00","2013","02","21","18:00","-4.4","","-9.2","","69","","34","","13","","16.1","","101.85","","","","-9","","NA"
"2013-02-21 19:00","2013","02","21","19:00","-5.2","","-8.8","","76","","33","","17","","16.1","","102.01","","","","-11","","NA"
"2013-02-21 20:00","2013","02","21","20:00","-5.5","","-9.3","","75","","36","","13","","16.1","","102.07","","","","-11","","NA"
"2013-02-21 21:00","2013","02","21","21:00","-6.1","","-11.1","","68","","35","","13","","16.1","","102.05","","","","-11","","NA"
"2013-02-21 22:00","2013","02","21","22:00","-6.5","","-11.6","","67","","36","","9","","16.1","","102.08","","","","-11","","NA"
"2013-02-21 23:00","2013","02","21","23:00","-6.7","","-11.0","","72","","36","","8","","16.1","","102.01","","","","-11","","NA"
"2013-02-22 00:00","2013","02","22","00:00","-6.9","","-11.1","","72","","34","","8","","16.1","","101.98","","","","-11","","NA"
"2013-02-22 01:00","2013","02","22","01:00","-7.0","","-10.9","","74","","8","","13","","16.1","","101.99","","","","-13","","NA"
"2013-02-22 02:00","2013","02","22","02:00","-6.8","","-10.2","","77","","","M","","M","16.1","","101.98","","","","","","NA"
"2013-02-22 03:00","2013","02","22","03:00","-5.8","","-8.7","","80","","6","","13","","16.1","","101.93","","","","-11","","NA"
"2013-02-22 04:00","2013","02","22","04:00","-4.7","","-7.5","","81","","5","","15","","16.1","","101.90","","","","-10","","NA"
"2013-02-22 05:00","2013","02","22","05:00","-4.7","","-7.2","","83","","6","","17","","16.1","","101.85","","","","-11","","NA"
"2013-02-22 06:00","2013","02","22","06:00","-2.4","","-6.1","","76","","10","","21","","16.1","","101.80","","","","-8","","NA"
"2013-02-22 07:00","2013","02","22","07:00","-2.1","","-5.1","","80","","10","","24","","16.1","","101.72","","","","-8","","NA"
"2013-02-22 08:00","2013","02","22","08:00","-2.2","","-4.7","","83","","9","","33","","16.1","","101.68","","","","-10","","NA"
"2013-02-22 09:00","2013","02","22","09:00","-1.7","","-4.4","","82","","9","","35","","16.1","","101.63","","","","-9","","NA"
"2013-02-22 10:00","2013","02","22","10:00","-1.3","","-4.0","","82","","8","","35","","16.1","","101.43","","","","-9","","NA"
"2013-02-22 11:00","2013","02","22","11:00","-0.9","","-3.3","","84","","8","","37","","16.1","","101.37","","","","-8","","NA"
"2013-02-22 12:00","2013","02","22","12:00","-0.1","","-2.8","","82","","7","","48","","16.1","","101.20","","","","-8","","NA"
"2013-02-22 13:00","2013","02","22","13:00","-0.1","","-2.8","","82","","8","","41","","16.1","","101.07","","","","-8","","NA"
"2013-02-22 14:00","2013","02","22","14:00","-0.5","","-2.9","","84","","8","","39","","12.9","","101.03","","","","-8","","NA"
"2013-02-22 15:00","2013","02","22","15:00","-0.3","","-2.2","","87","","9","","37","","4.8","","100.88","","","","-8","","NA"
"2013-02-22 16:00","2013","02","22","16:00","-0.4","","-2.4","","86","","9","","39","","16.1","","100.84","","","","-8","","NA"
"2013-02-22 17:00","2013","02","22","17:00","-0.2","","-1.3","","92","","9","","32","","4.8","","100.80","","","","-7","","NA"
"2013-02-22 18:00","2013","02","22","18:00","0.2","","-1.0","","92","","9","","28","","8.1","","100.77","","","","","","NA"
"2013-02-22 19:00","2013","02","22","19:00","0.5","","-0.4","","94","","9","","21","","11.3","","100.77","","","","","","NA"
"2013-02-22 20:00","2013","02","22","20:00","0.7","","0.0","","95","","9","","21","","16.1","","100.70","","","","","","NA"
"2013-02-22 21:00","2013","02","22","21:00","0.9","","0.2","","95","","10","","15","","11.3","","100.69","","","","","","NA"
"2013-02-22 22:00","2013","02","22","22:00","1.1","","0.4","","95","","10","","11","","6.4","","100.62","","","","","","NA"
"2013-02-22 23:00","2013","02","22","23:00","1.3","","0.6","","95","","10","","11","","16.1","","100.55","","","","","","NA"
"2013-02-23 00:00","2013","02","23","00:00","1.9","","0.6","","91","","15","","8","","16.1","","100.53","","","","","","NA"
"2013-02-23 01:00","2013","02","23","01:00","2.4","","0.9","","90","","18","","15","","16.1","","100.48","","","","","","NA"
"2013-02-23 02:00","2013","02","23","02:00","2.6","","1.0","","89","","19","","21","","16.1","","100.45","","","","","","NA"
"2013-02-23 03:00","2013","02","23","03:00","2.8","","1.2","","89","","19","","22","","16.1","","100.40","","","","","","NA"
"2013-02-23 04:00","2013","02","23","04:00","2.6","","1.0","","89","","18","","24","","16.1","","100.38","","","","","","NA"
"2013-02-23 05:00","2013","02","23","05:00","2.5","","0.9","","89","","19","","22","","16.1","","100.37","","","","","","NA"
"2013-02-23 06:00","2013","02","23","06:00","2.4","","0.7","","88","","19","","21","","16.1","","100.38","","","","","","NA"
"2013-02-23 07:00","2013","02","23","07:00","2.3","","0.7","","89","","20","","22","","16.1","","100.39","","","","","","NA"
"2013-02-23 08:00","2013","02","23","08:00","2.2","","0.9","","91","","19","","21","","16.1","","100.39","","","","","","NA"
"2013-02-23 09:00","2013","02","23","09:00","2.2","","0.6","","89","","19","","17","","16.1","","100.38","","","","","","NA"
"2013-02-23 10:00","2013","02","23","10:00","2.4","","0.8","","89","","19","","18","","16.1","","100.33","","","","","","NA"
"2013-02-23 11:00","2013","02","23","11:00","2.5","","0.7","","88","","20","","21","","16.1","","100.29","","","","","","NA"
"2013-02-23 12:00","2013","02","23","12:00","2.3","","1.1","","92","","21","","18","","16.1","","100.27","","","","","","NA"
"2013-02-23 13:00","2013","02","23","13:00","2.5","","0.7","","88","","21","","21","","16.1","","100.21","","","","","","NA"
"2013-02-23 14:00","2013","02","23","14:00","2.4","","-0.8","","79","","23","","24","","16.1","","100.18","","","","","","NA"
"2013-02-23 15:00","2013","02","23","15:00","2.1","","-4.1","","64","","24","","32","","16.1","","100.18","","","","","","NA"
"2013-02-23 16:00","2013","02","23","16:00","1.7","","-4.1","","66","","24","","24","","16.1","","100.19","","","","","","NA"
"2013-02-23 17:00","2013","02","23","17:00","1.6","","-3.4","","70","","24","","15","","16.1","","100.24","","","","","","NA"
"2013-02-23 18:00","2013","02","23","18:00","1.6","","-4.6","","64","","28","","9","","16.1","","100.24","","","","","","NA"
"2013-02-23 19:00","2013","02","23","19:00","1.4","","-4.7","","64","","27","","17","","16.1","","100.29","","","","","","NA"
"2013-02-23 20:00","2013","02","23","20:00","0.7","","-4.0","","71","","27","","11","","16.1","","100.32","","","","","","NA"
"2013-02-23 21:00","2013","02","23","21:00","0.4","","-3.2","","77","","25","","13","","14.5","","100.32","","","","","","NA"
"2013-02-23 22:00","2013","02","23","22:00","0.4","","-3.3","","76","","23","","15","","16.1","","100.29","","","","","","NA"
"2013-02-23 23:00","2013","02","23","23:00","-0.1","","-3.7","","77","","24","","15","","16.1","","100.25","","","","-5","","NA"
"2013-02-24 00:00","2013","02","24","00:00","-0.1","","-3.8","","76","","24","","15","","16.1","","100.23","","","","-5","","NA"
"2013-02-24 01:00","2013","02","24","01:00","-0.3","","-3.7","","78","","24","","13","","16.1","","100.19","","","","-4","","NA"
"2013-02-24 02:00","2013","02","24","02:00","-0.4","","-3.8","","78","","25","","13","","16.1","","100.17","","","","-5","","NA"
"2013-02-24 03:00","2013","02","24","03:00","-0.3","","-3.7","","78","","24","","15","","12.9","","100.17","","","","-5","","NA"
"2013-02-24 04:00","2013","02","24","04:00","-0.5","","-3.7","","79","","24","","15","","11.3","","100.18","","","","-5","","NA"
"2013-02-24 05:00","2013","02","24","05:00","-0.6","","-3.5","","81","","26","","13","","11.3","","100.21","","","","-5","","NA"
"2013-02-24 06:00","2013","02","24","06:00","-1.0","","-2.6","","89","","27","","15","","2.8","","100.24","","","","-6","","NA"
"2013-02-24 07:00","2013","02","24","07:00","-1.4","","-2.1","","95","","26","","15","","1.2","","100.26","","","","-6","","NA"
"2013-02-24 08:00","2013","02","24","08:00","-1.4","","-2.5","","92","","27","","13","","3.6","","100.28","","","","-6","","NA"
"2013-02-24 09:00","2013","02","24","09:00","-1.4","","-3.0","","89","","26","","18","","3.2","","100.32","","","","-7","","NA"
"2013-02-24 10:00","2013","02","24","10:00","-0.3","","-4.4","","74","","27","","21","","16.1","","100.33","","","","-6","","NA"
"2013-02-24 11:00","2013","02","24","11:00","0.9","","-3.4","","73","","26","","21","","16.1","","100.34","","","","","","NA"
"2013-02-24 12:00","2013","02","24","12:00","0.3","","-3.4","","77","","25","","26","","16.1","","100.37","","","","","","NA"
"2013-02-24 13:00","2013","02","24","13:00","0.1","","-1.9","","86","","27","","18","","3.6","","100.39","","","","","","NA"
"2013-02-24 14:00","2013","02","24","14:00","1.9","","-3.1","","70","","28","","28","","16.1","","100.37","","","","","","NA"
"2013-02-24 15:00","2013","02","24","15:00","2.1","","-3.6","","66","","29","","28","","16.1","","100.42","","","","","","NA"
"2013-02-24 16:00","2013","02","24","16:00","1.6","","-3.0","","71","","29","","24","","16.1","","100.52","","","","","","NA"
"2013-02-24 17:00","2013","02","24","17:00","1.8","","-3.4","","69","","30","","21","","16.1","","100.60","","","","","","NA"
"2013-02-24 18:00","2013","02","24","18:00","1.7","","-3.6","","68","","29","","18","","16.1","","100.70","","","","","","NA"
"2013-02-24 19:00","2013","02","24","19:00","1.3","","-3.2","","72","","28","","22","","16.1","","100.80","","","","","","NA"
"2013-02-24 20:00","2013","02","24","20:00","1.0","","-3.8","","71","","28","","24","","16.1","","100.87","","","","","","NA"
"2013-02-24 21:00","2013","02","24","21:00","1.0","","-3.9","","70","","29","","17","","16.1","","100.93","","","","","","NA"
"2013-02-24 22:00","2013","02","24","22:00","0.9","","-3.6","","72","","27","","13","","16.1","","100.96","","","","","","NA"
"2013-02-24 23:00","2013","02","24","23:00","0.8","","-3.7","","72","","27","","11","","16.1","","100.95","","","","","","NA"
"2013-02-25 00:00","2013","02","25","00:00","0.8","","-3.4","","73","","28","","21","","16.1","","100.99","","","","","","NA"
"2013-02-25 01:00","2013","02","25","01:00","0.8","","-3.3","","74","","29","","17","","16.1","","101.05","","","","","","NA"
"2013-02-25 02:00","2013","02","25","02:00","0.9","","-3.6","","72","","28","","9","","16.1","","101.08","","","","","","NA"
"2013-02-25 03:00","2013","02","25","03:00","0.9","","-3.8","","71","","27","","5","","16.1","","101.09","","","","","","NA"
"2013-02-25 04:00","2013","02","25","04:00","0.6","","-3.2","","76","","28","","13","","16.1","","101.14","","","","","","NA"
"2013-02-25 05:00","2013","02","25","05:00","0.4","","-3.0","","78","","28","","13","","16.1","","101.17","","","","","","NA"
"2013-02-25 06:00","2013","02","25","06:00","0.5","","-3.1","","77","","30","","11","","16.1","","101.20","","","","","","NA"
"2013-02-25 07:00","2013","02","25","07:00","0.9","","-2.9","","76","","30","","9","","16.1","","101.23","","","","","","NA"
"2013-02-25 08:00","2013","02","25","08:00","1.0","","-3.1","","74","","30","","13","","16.1","","101.27","","","","","","NA"
"2013-02-25 09:00","2013","02","25","09:00","1.4","","-3.3","","71","","30","","8","","16.1","","101.35","","","","","","NA"
"2013-02-25 10:00","2013","02","25","10:00","1.5","","-3.5","","70","","29","","9","","16.1","","101.36","","","","","","NA"
"2013-02-25 11:00","2013","02","25","11:00","1.5","","-2.3","","76","","26","","13","","16.1","","101.37","","","","","","NA"
"2013-02-25 12:00","2013","02","25","12:00","1.8","","-2.6","","73","","24","","9","","16.1","","101.40","","","","","","NA"
"2013-02-25 13:00","2013","02","25","13:00","1.4","","-1.6","","81","","22","","13","","16.1","","101.42","","","","","","NA"
"2013-02-25 14:00","2013","02","25","14:00","1.8","","-1.8","","77","","21","","15","","16.1","","101.39","","","","","","NA"
"2013-02-25 15:00","2013","02","25","15:00","1.9","","-1.7","","77","","20","","11","","16.1","","101.36","","","","","","NA"
"2013-02-25 16:00","2013","02","25","16:00","2.0","","-1.9","","76","","20","","8","","16.1","","101.35","","","","","","NA"
"2013-02-25 17:00","2013","02","25","17:00","2.0","","-2.5","","72","","22","","5","","16.1","","101.33","","","","","","NA"
"2013-02-25 18:00","2013","02","25","18:00","1.6","","-1.8","","78","","21","","11","","16.1","","101.37","","","","","","NA"
"2013-02-25 19:00","2013","02","25","19:00","1.7","","-1.3","","81","","23","","9","","16.1","","101.39","","","","","","NA"
"2013-02-25 20:00","2013","02","25","20:00","1.6","","-2.2","","76","","17","","5","","16.1","","101.39","","","","","","NA"
"2013-02-25 21:00","2013","02","25","21:00","1.5","","-1.4","","81","","19","","4","","16.1","","101.42","","","","","","NA"
"2013-02-25 22:00","2013","02","25","22:00","1.4","","-3.1","","72","","16","","5","","16.1","","101.45","","","","","","NA"
"2013-02-25 23:00","2013","02","25","23:00","1.7","","-2.8","","72","","13","","5","","16.1","","101.39","","","","","","NA"
"2013-02-26 00:00","2013","02","26","00:00","1.4","","-1.3","","82","","8","","8","","16.1","","101.30","","","","","","NA"
"2013-02-26 01:00","2013","02","26","01:00","1.2","","-1.0","","85","","6","","8","","16.1","","101.40","","","","","","NA"
"2013-02-26 02:00","2013","02","26","02:00","1.2","","-0.7","","87","","8","","8","","16.1","","101.39","","","","","","NA"
"2013-02-26 03:00","2013","02","26","03:00","1.3","","-3.8","","69","","11","","9","","16.1","","101.33","","","","","","NA"
"2013-02-26 04:00","2013","02","26","04:00","1.5","","-4.2","","66","","10","","11","","16.1","","101.37","","","","","","NA"
"2013-02-26 05:00","2013","02","26","05:00","1.3","","-3.4","","71","","8","","15","","16.1","","101.31","","","","","","NA"
"2013-02-26 06:00","2013","02","26","06:00","1.4","","-3.1","","72","","8","","18","","16.1","","101.29","","","","","","NA"
"2013-02-26 07:00","2013","02","26","07:00","1.3","","-2.9","","74","","7","","30","","16.1","","101.20","","","","","","NA"
"2013-02-26 08:00","2013","02","26","08:00","1.7","","-1.9","","77","","7","","32","","16.1","","101.16","","","","","","NA"
"2013-02-26 09:00","2013","02","26","09:00","2.6","","-1.2","","76","","8","","26","","16.1","","101.23","","","","","","NA"
"2013-02-26 10:00","2013","02","26","10:00","2.9","","-1.1","","75","","8","","28","","16.1","","101.21","","","","","","NA"
"2013-02-26 11:00","2013","02","26","11:00","2.6","","-0.6","","79","","7","","32","","16.1","","101.08","","","","","","NA"
"2013-02-26 12:00","2013","02","26","12:00","3.1","","-0.6","","77","","7","","39","","16.1","","100.96","","","","","","NA"
"2013-02-26 13:00","2013","02","26","13:00","2.7","","-0.5","","80","","6","","46","","16.1","","100.79","","","","","","NA"
"2013-02-26 14:00","2013","02","26","14:00","2.3","","-0.3","","83","","7","","39","","16.1","","100.68","","","","","","NA"
"2013-02-26 15:00","2013","02","26","15:00","2.6","","-0.9","","78","","7","","48","","16.1","","100.59","","","","","","NA"
"2013-02-26 16:00","2013","02","26","16:00","2.7","","-0.8","","78","","7","","42","","16.1","","100.51","","","","","","NA"
"2013-02-26 17:00","2013","02","26","17:00","2.8","","-1.2","","75","","7","","48","","16.1","","100.38","","","","","","NA"
"2013-02-26 18:00","2013","02","26","18:00","3.2","","-0.6","","76","","7","","48","","16.1","","100.42","","","","","","NA"
"2013-02-26 19:00","2013","02","26","19:00","3.3","","-0.7","","75","","7","","46","","16.1","","100.35","","","","","","NA"
"2013-02-26 20:00","2013","02","26","20:00","2.8","","0.4","","84","","7","","39","","16.1","","100.28","","","","","","NA"
"2013-02-26 21:00","2013","02","26","21:00","2.7","","0.6","","86","","8","","39","","14.5","","100.27","","","","","","NA"
"2013-02-26 22:00","2013","02","26","22:00","1.2","","0.5","","95","","8","","39","","3.2","","100.24","","","","","","NA"
"2013-02-26 23:00","2013","02","26","23:00","0.5","","0.1","","97","","7","","45","","2.0","","100.09","","","","","","NA"
"2013-02-27 00:00","2013","02","27","00:00","0.8","","0.4","","97","","6","","48","","2.4","","99.89","","","","","","NA"
"2013-02-27 01:00","2013","02","27","01:00","1.2","","0.8","","97","","6","","54","","2.8","","99.77","","","","","","NA"
"2013-02-27 02:00","2013","02","27","02:00","1.1","","0.4","","95","","8","","48","","4.8","","99.82","","","","","","NA"
"2013-02-27 03:00","2013","02","27","03:00","1.1","","0.5","","96","","7","","46","","4.8","","99.72","","","","","","NA"
"2013-02-27 04:00","2013","02","27","04:00","1.5","","0.8","","95","","8","","46","","6.4","","99.60","","","","","","NA"
"2013-02-27 05:00","2013","02","27","05:00","1.4","","0.8","","96","","7","","46","","6.4","","99.54","","","","","","NA"
"2013-02-27 06:00","2013","02","27","06:00","1.4","","0.7","","95","","7","","45","","4.0","","99.50","","","","","","NA"
"2013-02-27 07:00","2013","02","27","07:00","1.6","","1.0","","96","","8","","42","","4.8","","99.48","","","","","","NA"
"2013-02-27 08:00","2013","02","27","08:00","1.2","","0.5","","95","","8","","35","","8.1","","99.49","","","","","","NA"
"2013-02-27 09:00","2013","02","27","09:00","1.1","","0.7","","97","","7","","41","","14.5","","99.47","","","","","","NA"
"2013-02-27 10:00","2013","02","27","10:00","1.0","","0.4","","96","","8","","33","","12.9","","99.46","","","","","","NA"
"2013-02-27 11:00","2013","02","27","11:00","1.3","","0.7","","96","","8","","37","","12.9","","99.42","","","","","","NA"
"2013-02-27 12:00","2013","02","27","12:00","1.7","","1.0","","95","","7","","26","","16.1","","99.41","","","","","","NA"
"2013-02-27 13:00","2013","02","27","13:00","1.7","","1.0","","95","","8","","28","","16.1","","99.36","","","","","","NA"
"2013-02-27 14:00","2013","02","27","14:00","1.9","","1.2","","95","","8","","18","","16.1","","99.32","","","","","","NA"
"2013-02-27 15:00","2013","02","27","15:00","2.0","","1.4","","96","","9","","15","","14.5","","99.32","","","","","","NA"
"2013-02-27 16:00","2013","02","27","16:00","1.7","","1.1","","96","","9","","11","","9.7","","99.34","","","","","","NA"
"2013-02-27 17:00","2013","02","27","17:00","1.4","","0.8","","96","","10","","9","","16.1","","99.34","","","","","","NA"
"2013-02-27 18:00","2013","02","27","18:00","1.3","","0.7","","96","","8","","15","","12.9","","99.39","","","","","","NA"
"2013-02-27 19:00","2013","02","27","19:00","0.9","","0.5","","97","","8","","13","","16.1","","99.41","","","","","","NA"
"2013-02-27 20:00","2013","02","27","20:00","0.9","","0.5","","97","","8","","15","","16.1","","99.36","","","","","","NA"
"2013-02-27 21:00","2013","02","27","21:00","0.7","","0.4","","98","","7","","17","","14.5","","99.31","","","","","","NA"
"2013-02-27 22:00","2013","02","27","22:00","0.4","","0.1","","98","","8","","9","","2.8","","99.30","","","","","","NA"
"2013-02-27 23:00","2013","02","27","23:00","0.2","","-0.1","","98","","7","","9","","2.0","","99.27","","","","","","NA"
"2013-02-28 00:00","2013","02","28","00:00","0.2","","0.1","","99","","8","","8","","2.0","","99.23","","","","","","NA"
"2013-02-28 01:00","2013","02","28","01:00","0.2","","0.1","","99","","9","","5","","2.4","","99.18","","","","","","NA"
"2013-02-28 02:00","2013","02","28","02:00","0.3","","0.2","","99","","23","","8","","2.0","","99.14","","","","","","NA"
"2013-02-28 03:00","2013","02","28","03:00","0.7","","0.6","","99","","23","","22","","4.0","","99.09","","","","","","NA"
"2013-02-28 04:00","2013","02","28","04:00","0.7","","0.6","","99","","24","","21","","3.2","","99.08","","","","","","NA"
"2013-02-28 05:00","2013","02","28","05:00","0.6","","0.4","","99","","25","","13","","3.6","","99.10","","","","","","NA"
"2013-02-28 06:00","2013","02","28","06:00","0.6","","0.3","","98","","27","","9","","4.8","","99.13","","","","","","NA"
"2013-02-28 07:00","2013","02","28","07:00","0.8","","0.5","","98","","26","","8","","6.4","","99.14","","","","","","NA"
"2013-02-28 08:00","2013","02","28","08:00","1.0","","0.4","","96","","25","","9","","8.1","","99.17","","","","","","NA"
"2013-02-28 09:00","2013","02","28","09:00","1.3","","0.6","","95","","30","","9","","9.7","","99.21","","","","","","NA"
"2013-02-28 10:00","2013","02","28","10:00","2.2","","0.1","","86","","33","","8","","16.1","","99.23","","","","","","NA"
"2013-02-28 11:00","2013","02","28","11:00","2.4","","-0.2","","83","","32","","8","","16.1","","99.25","","","","","","NA"
"2013-02-28 12:00","2013","02","28","12:00","2.9","","-0.2","","80","","35","","17","","16.1","","99.29","","","","","","NA"
"2013-02-28 13:00","2013","02","28","13:00","2.9","","-0.7","","77","","33","","17","","16.1","","99.30","","","","","","NA"
"2013-02-28 14:00","2013","02","28","14:00","3.4","","-1.3","","71","","36","","8","","16.1","","99.34","","","","","","NA"
"2013-02-28 15:00","2013","02","28","15:00","3.6","","-1.7","","68","","34","","13","","16.1","","99.38","","","","","","NA"
"2013-02-28 16:00","2013","02","28","16:00","3.9","","-1.6","","67","","36","","11","","16.1","","99.45","","","","","","NA"
"2013-02-28 17:00","2013","02","28","17:00","3.0","","0.0","","81","","31","","9","","16.1","","99.52","","","","","","NA"
"2013-02-28 18:00","2013","02","28","18:00","2.2","","0.4","","88","","33","","18","","16.1","","99.62","","","","","","NA"
"2013-02-28 19:00","2013","02","28","19:00","1.9","","-0.1","","87","","32","","18","","16.1","","99.71","","","","","","NA"
"2013-02-28 20:00","2013","02","28","20:00","1.7","","-1.4","","80","","33","","17","","16.1","","99.80","","","","","","NA"
"2013-02-28 21:00","2013","02","28","21:00","1.3","","-2.1","","78","","34","","24","","16.1","","99.85","","","","","","NA"
"2013-02-28 22:00","2013","02","28","22:00","1.1","","-2.7","","76","","33","","22","","16.1","","99.91","","","","","","NA"
"2013-02-28 23:00","2013","02","28","23:00","0.6","","-3.5","","74","","34","","22","","16.1","","99.94","","","","","","NA"
