"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2019-01-01","2019","01","01","","5.2","","-8.0","","-1.4","","19.4","","0.0","","0.6","","0.0","","0.6","","","","33","","58",""
"2019-01-02","2019","01","02","","-0.5","","-9.3","","-4.9","","22.9","","0.0","","0.0","","3.6","","3.6","","0","T","","M","","M"
"2019-01-03","2019","01","03","","0.8","","-2.8","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","3","","27","","46",""
"2019-01-04","2019","01","04","","8.0","","-0.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","3","","24","","54",""
"2019-01-05","2019","01","05","","4.0","","-1.7","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","T","30","","33",""
"2019-01-06","2019","01","06","","4.0","","-7.3","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","","","34","","52",""
"2019-01-07","2019","01","07","","5.7","","-8.4","","-1.4","","19.4","","0.0","","2.8","","0.0","T","2.8","","0","T","11","","63",""
"2019-01-08","2019","01","08","","8.2","","2.4","","5.3","","12.7","","0.0","","3.8","","0.0","","3.8","","","","25","","50",""
"2019-01-09","2019","01","09","","2.3","","-4.9","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","","71",""
"2019-01-10","2019","01","10","","-4.6","","-11.4","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","61",""
"2019-01-11","2019","01","11","","-7.5","","-13.8","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","0","T","35","","41",""
"2019-01-12","2019","01","12","","-4.3","","-9.0","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","","","","M","","M"
"2019-01-13","2019","01","13","","-5.4","","-11.9","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"2019-01-14","2019","01","14","","-0.8","","-7.8","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"2019-01-15","2019","01","15","","0.1","","-4.1","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","","","24","","54",""
"2019-01-16","2019","01","16","","-0.3","","-12.2","","-6.3","","24.3","","0.0","","0.0","","0.4","","0.4","","0","T","30","","63",""
"2019-01-17","2019","01","17","","-3.5","","-13.2","","-8.4","","26.4","","0.0","","0.0","","0.6","","0.6","","0","T","","M","","M"
"2019-01-18","2019","01","18","","-0.4","","-10.4","","-5.4","","23.4","","0.0","","0.0","","1.6","","1.6","","2","","30","","46",""
"2019-01-19","2019","01","19","","-10.3","","-16.8","","-13.6","","31.6","","0.0","","0.0","","6.4","","5.4","","0","T","1","","42",""
"2019-01-20","2019","01","20","","-14.2","","-21.8","","-18.0","","36.0","","0.0","","0.0","","2.0","","1.6","","8","","32","","67",""
"2019-01-21","2019","01","21","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","7","","33","","54",""
"2019-01-22","2019","01","22","","-0.6","","-19.1","","-9.9","","27.9","","0.0","","0.0","","0.2","","0.2","","7","","15","","35",""
"2019-01-23","2019","01","23","","6.1","","-1.2","","2.5","","15.5","","0.0","","7.2","","3.0","","10.8","","5","","27","","37",""
"2019-01-24","2019","01","24","","2.8","","-3.5","","-0.4","","18.4","","0.0","","0.4","","0.2","","0.6","","0","T","29","","46",""
"2019-01-25","2019","01","25","","-3.2","","-12.0","","-7.6","","25.6","","0.0","","0.0","","1.2","","0.8","","0","T","26","","72",""
"2019-01-26","2019","01","26","","-6.6","","-14.3","","-10.5","","28.5","","0.0","","0.0","","0.4","","0.4","","2","","25","","37",""
"2019-01-27","2019","01","27","","-6.0","","-16.1","","-11.1","","29.1","","0.0","","0.0","","10.0","","9.6","","8","","26","","63",""
"2019-01-28","2019","01","28","","-5.7","","-19.7","","-12.7","","30.7","","0.0","","0.0","","26.4","","19.6","","5","","11","","71",""
"2019-01-29","2019","01","29","","-2.1","","-15.5","","-8.8","","26.8","","0.0","","0.0","","7.0","","4.8","","38","","22","","58",""
"2019-01-30","2019","01","30","","-15.4","","-22.6","","-19.0","","37.0","","0.0","","0.0","","0.2","","0.2","","30","","25","","67",""
"2019-01-31","2019","01","31","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","30","","25","","58",""
"2019-02-01","2019","02","01","","-10.1","","-19.1","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","28","","27","","37",""
"2019-02-02","2019","02","02","","1.1","","-14.8","","-6.9","","24.9","","0.0","","0.4","","0.0","T","0.4","","22","","28","","33",""
"2019-02-03","2019","02","03","","7.7","","0.0","","3.9","","14.1","","0.0","","0.2","","0.0","","0.2","","19","","23","","46",""
"2019-02-04","2019","02","04","","12.7","","5.6","","9.2","","8.8","","0.0","","2.2","","0.0","","2.2","","4","","21","","46",""
"2019-02-05","2019","02","05","","9.6","","-7.1","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","28","","48",""
"2019-02-06","2019","02","06","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","14.8","","2.0","","16.8","","0","T","9","","46",""
"2019-02-07","2019","02","07","","3.6","","-3.3","","0.2","","17.8","","0.0","","0.6","","0.0","","0.6","","2","","12","","58",""
"2019-02-08","2019","02","08","","5.3","","-9.6","","-2.2","","20.2","","0.0","","0.0","","0.4","","0.4","","1","","26","","89",""
"2019-02-09","2019","02","09","","-3.9","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","1","","25","","52",""
"2019-02-10","2019","02","10","","-3.5","","-9.5","","-6.5","","24.5","","0.0","","0.0","","0.8","","0.4","","1","","","M","","M"
"2019-02-11","2019","02","11","","-3.7","","-6.7","","-5.2","","23.2","","0.0","","0.0","","0.8","","0.8","","2","","10","","39",""
"2019-02-12","2019","02","12","","0.8","","-7.9","","-3.6","","21.6","","0.0","","8.0","","7.4","","18.2","","2","","9","","63",""
"2019-02-13","2019","02","13","","0.8","","-5.2","","-2.2","","20.2","","0.0","","0.0","","6.0","","5.0","","8","","27","","71",""
"2019-02-14","2019","02","14","","1.7","","-5.7","","-2.0","","20.0","","0.0","","0.2","","0.0","T","0.2","","12","","27","","52",""
"2019-02-15","2019","02","15","","3.7","","-4.6","","-0.5","","18.5","","0.0","","1.4","","0.0","T","1.4","","6","","25","","74",""
"2019-02-16","2019","02","16","","-2.7","","-7.8","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.2","","5","","32","","41",""
"2019-02-17","2019","02","17","","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","5","","10","","35",""
"2019-02-18","2019","02","18","","-5.7","","-14.4","","-10.1","","28.1","","0.0","","0.0","","4.5","","2.4","","8","","33","","39",""
"2019-02-19","2019","02","19","","-4.0","","-15.8","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","9","","25","","33",""
"2019-02-20","2019","02","20","","0.1","","-11.9","","-5.9","","23.9","","0.0","","1.0","","0.0","T","1.2","","7","","10","","45",""
"2019-02-21","2019","02","21","","3.0","","-3.2","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","4","","26","","58",""
"2019-02-22","2019","02","22","","1.8","","-5.1","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","2","","","M","","M"
"2019-02-23","2019","02","23","","2.3","","-5.4","","-1.6","","19.6","","0.0","","0.0","T","0.0","","0.0","T","2","E","7","","45",""
"2019-02-24","2019","02","24","","6.9","","-3.1","","1.9","","16.1","","0.0","","6.2","","0.6","","6.8","","1","","26","","87",""
"2019-02-25","2019","02","25","","-3.0","","-8.2","","-5.6","","23.6","","0.0","","0.0","","1.8","","1.0","","2","","25","","87",""
"2019-02-26","2019","02","26","","-5.8","","-10.6","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","3","","30","","46",""
"2019-02-27","2019","02","27","","-7.6","","-13.6","","-10.6","","28.6","","0.0","","0.0","","18.4","","17.6","","3","","2","","37",""
"2019-02-28","2019","02","28","","-6.8","","-17.3","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","21","","","M","","M"
"2019-03-01","2019","03","01","","-0.5","","-13.4","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","19","","","M","","M"
"2019-03-02","2019","03","02","","-0.8","","-6.3","","-3.6","","21.6","","0.0","","0.0","","4.0","","4.4","","15","","31","","33",""
"2019-03-03","2019","03","03","","-2.0","","-9.2","","-5.6","","23.6","","0.0","","0.0","","0.4","","0.4","","18","","36","","39",""
"2019-03-04","2019","03","04","","-7.8","","-14.1","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","15","","27","","52",""
"2019-03-05","2019","03","05","","-8.6","","-15.3","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","58",""
"2019-03-06","2019","03","06","","-9.2","","-14.8","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","11","","24","","48",""
"2019-03-07","2019","03","07","","-5.8","","-14.2","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","11","","25","","46",""
"2019-03-08","2019","03","08","","-1.1","","-15.0","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","11","","","M","","M"
"2019-03-09","2019","03","09","","0.8","","-11.5","","-5.4","","23.4","","0.0","","0.8","","0.0","","0.8","","11","","11","","67",""
"2019-03-10","2019","03","10","","5.4","","0.6","","3.0","","15.0","","0.0","","12.2","","0.0","T","12.2","","3","","22","","63",""
"2019-03-11","2019","03","11","","2.3","","-2.3","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","1","","25","","63",""
"2019-03-12","2019","03","12","","2.9","","-2.7","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","46",""
"2019-03-13","2019","03","13","","4.0","","-2.6","","0.7","","17.3","","0.0","","0.4","","0.0","","0.4","","0","T","","M","","M"
"2019-03-14","2019","03","14","","8.9","","1.5","","5.2","","12.8","","0.0","","9.0","","0.0","","9.0","","0","T","12","","48",""
"2019-03-15","2019","03","15","","9.9","","-0.2","","4.9","","13.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","","59",""
"2019-03-16","2019","03","16","","1.6","","-4.6","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","61",""
"2019-03-17","2019","03","17","","2.5","","-6.9","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","46",""
"2019-03-18","2019","03","18","","3.3","","-3.8","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","48",""
"2019-03-19","2019","03","19","","7.3","","-5.5","","0.9","","17.1","","0.0","","0.0","","0.6","","0.6","","1","","27","","37",""
"2019-03-20","2019","03","20","","9.7","","-0.5","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","","","22","","41",""
"2019-03-21","2019","03","21","","7.9","","2.9","","5.4","","12.6","","0.0","","1.2","","0.0","","1.2","","","","31","","37",""
"2019-03-22","2019","03","22","","3.6","","-4.3","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","","","32","","80",""
"2019-03-23","2019","03","23","","5.1","","-6.9","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","32","","71",""
"2019-03-24","2019","03","24","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","35","","42",""
"2019-03-25","2019","03","25","","3.8","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","1","","41",""
"2019-03-26","2019","03","26","","4.6","","-4.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"2019-03-27","2019","03","27","","7.9","","-4.1","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","","","34","","32",""
"2019-03-28","2019","03","28","","12.5","","-2.0","","5.3","","12.7","","0.0","","0.4","","0.0","","0.4","","","","21","","48",""
"2019-03-29","2019","03","29","","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","30","","35",""
"2019-03-30","2019","03","30","","4.4","","0.2","","2.3","","15.7","","0.0","","30.2","","2.0","","33.4","","2","E","36","","41",""
"2019-03-31","2019","03","31","","2.1","","-3.9","","-0.9","","18.9","","0.0","","0.0","","1.2","","1.0","","3","","29","","59",""
"2019-04-01","2019","04","01","","3.3","","-5.5","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","T","29","","41",""
"2019-04-02","2019","04","02","","9.4","","0.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","T","16","","42",""
"2019-04-03","2019","04","03","","6.7","","0.2","","3.5","","14.5","","0.0","","0.2","","0.2","","0.4","","","","29","","80",""
"2019-04-04","2019","04","04","","5.6","","-2.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","34","","32",""
"2019-04-05","2019","04","05","","4.0","","-0.1","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","","","11","","37",""
"2019-04-06","2019","04","06","","14.0","","3.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"2019-04-07","2019","04","07","","12.8","","6.1","","9.5","","8.5","","0.0","","4.0","","0.0","","4.0","","","","11","","45",""
"2019-04-08","2019","04","08","","14.8","","5.3","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","","","29","","61",""
"2019-04-09","2019","04","09","","9.9","","2.8","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","","","29","","74",""
"2019-04-10","2019","04","10","","8.2","","0.0","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","33","","41",""
"2019-04-11","2019","04","11","","4.1","","-0.9","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.8","","0","T","10","","45",""
"2019-04-12","2019","04","12","","13.9","","4.1","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","","","9","","46",""
"2019-04-13","2019","04","13","","16.4","","3.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","26","","67",""
"2019-04-14","2019","04","14","","4.0","","1.6","","2.8","","15.2","","0.0","","27.8","","0.0","","27.8","","","","9","","46",""
"2019-04-15","2019","04","15","","8.8","","1.0","","4.9","","13.1","","0.0","","1.2","","0.0","T","1.2","","","","30","","67",""
"2019-04-16","2019","04","16","","8.6","","-1.8","","3.4","","14.6","","0.0","","0.4","","0.0","","0.4","","","","23","","35",""
"2019-04-17","2019","04","17","","14.3","","0.5","","7.4","","10.6","","0.0","","0.6","","0.0","","0.6","","","","11","","52",""
"2019-04-18","2019","04","18","","21.8","","6.0","","13.9","","4.1","","0.0","","1.8","","0.0","","1.8","","","","22","","58",""
"2019-04-19","2019","04","19","","13.1","","4.7","","8.9","","9.1","","0.0","","18.6","","0.0","","18.6","","","","1","","48",""
"2019-04-20","2019","04","20","","8.6","","4.7","","6.7","","11.3","","0.0","","13.0","","0.0","","13.0","","","","1","","37",""
"2019-04-21","2019","04","21","","12.8","","6.0","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"2019-04-22","2019","04","22","","16.0","","5.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"2019-04-23","2019","04","23","","14.8","","6.0","","10.4","","7.6","","0.0","","2.2","","0.0","","2.2","","","","28","","63",""
"2019-04-24","2019","04","24","","13.5","","3.9","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","30","","54",""
"2019-04-25","2019","04","25","","12.9","","2.2","","7.6","","10.4","","0.0","","0.8","","0.0","","0.8","","","","","M","","M"
"2019-04-26","2019","04","26","","13.0","","3.1","","8.1","","9.9","","0.0","","18.0","","0.0","","18.0","","","","30","","74",""
"2019-04-27","2019","04","27","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","30","","72",""
"2019-04-28","2019","04","28","","10.5","","1.7","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","32","","54",""
"2019-04-29","2019","04","29","","7.0","","-0.6","","3.2","","14.8","","0.0","","0.6","","0.2","","0.8","","","","11","","48",""
"2019-04-30","2019","04","30","","9.7","","3.0","","6.4","","11.6","","0.0","","1.2","","0.0","","1.2","","","","1","","33",""
"2019-05-01","2019","05","01","","8.4","","4.9","","6.7","","11.3","","0.0","","14.6","","0.0","","14.6","","","","9","","54",""
"2019-05-02","2019","05","02","","10.3","","4.7","","7.5","","10.5","","0.0","","1.8","","0.0","","1.8","","","","","M","","M"
"2019-05-03","2019","05","03","","11.9","","5.7","","8.8","","9.2","","0.0","","13.4","","0.0","","13.4","","","","","M","","M"
"2019-05-04","2019","05","04","","12.7","","6.5","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"2019-05-05","2019","05","05","","16.7","","4.9","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"2019-05-06","2019","05","06","","23.4","","6.9","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","","","21","","52",""
"2019-05-07","2019","05","07","","14.7","","4.7","","9.7","","8.3","","0.0","","2.6","","0.0","","2.6","","","","25","","59",""
"2019-05-08","2019","05","08","","11.6","","2.8","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","13","","54",""
"2019-05-09","2019","05","09","","16.0","","8.0","","12.0","","6.0","","0.0","","6.2","","0.0","","6.2","","","","11","","67",""
"2019-05-10","2019","05","10","","16.8","","2.9","","9.9","","8.1","","0.0","","7.4","","0.0","","7.4","","","","26","","50",""
"2019-05-11","2019","05","11","","12.7","","1.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","15","","41",""
"2019-05-12","2019","05","12","","9.6","","4.6","","7.1","","10.9","","0.0","","5.4","","0.0","","5.4","","","","7","","65",""
"2019-05-13","2019","05","13","","","M","","M","","M","","M","","M","7.6","","0.0","","7.6","","","","8","","52",""
"2019-05-14","2019","05","14","","15.6","","6.3","","11.0","","7.0","","0.0","","0.4","","0.0","","0.4","","","","33","","35",""
"2019-05-15","2019","05","15","","20.1","","5.1","","12.6","","5.4","","0.0","","0.8","","0.0","","0.8","","","","3","","41",""
"2019-05-16","2019","05","16","","14.6","","7.4","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","","","15","","39",""
"2019-05-17","2019","05","17","","18.6","","8.6","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","5","","39",""
"2019-05-18","2019","05","18","","15.7","","6.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","8","","37",""
"2019-05-19","2019","05","19","","21.6","","9.1","","15.4","","2.6","","0.0","","2.0","","0.0","","2.0","","","","28","","50",""
"2019-05-20","2019","05","20","","18.3","","5.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","28","","59",""
"2019-05-21","2019","05","21","","18.5","","4.7","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","32","","45",""
"2019-05-22","2019","05","22","","15.2","","7.3","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","","","8","","52",""
"2019-05-23","2019","05","23","","26.6","","7.8","","17.2","","0.8","","0.0","","0.8","","0.0","","0.8","","","","26","","80",""
"2019-05-24","2019","05","24","","21.4","","11.8","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","30","","42",""
"2019-05-25","2019","05","25","","20.1","","10.8","","15.5","","2.5","","0.0","","28.0","","0.0","","28.0","","","","32","","52",""
"2019-05-26","2019","05","26","","23.1","","12.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","5","","33",""
"2019-05-27","2019","05","27","","23.1","","10.2","","16.7","","1.3","","0.0","","0.6","","0.0","","0.6","","","","7","","39",""
"2019-05-28","2019","05","28","","13.0","","9.5","","11.3","","6.7","","0.0","","4.6","","0.0","","4.6","","","","9","","68",""
"2019-05-29","2019","05","29","","15.7","","10.5","","13.1","","4.9","","0.0","","0.6","","0.0","","0.6","","","","7","","35",""
"2019-05-30","2019","05","30","","21.8","","10.8","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","20","","41",""
"2019-05-31","2019","05","31","","18.2","","9.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","16","","35",""
"2019-06-01","2019","06","01","","20.6","","11.3","","16.0","","2.0","","0.0","","1.0","","0.0","","1.0","","","","29","","41",""
"2019-06-02","2019","06","02","","20.3","","7.6","","14.0","","4.0","","0.0","","3.0","","0.0","","3.0","","","","32","","63",""
"2019-06-03","2019","06","03","","16.8","","6.3","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","29","","54",""
"2019-06-04","2019","06","04","","17.9","","6.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","15","","35",""
