"Station Name","TORONTO BUTTONVILLE A"
"2019-03-16 06:00","2019","03","16","06:00","-1.6","","-6.3","","71","","29","","20","","","M","99.08","","","","-7","","NA"
"2019-03-16 07:00","2019","03","16","07:00","-1.7","","-7.0","","67","","28","","18","","","M","99.17","","","","-7","","NA"
"2019-03-16 08:00","2019","03","16","08:00","-1.3","","-7.5","","63","","28","","24","","","M","99.25","","","","-7","","NA"
"2019-03-16 09:00","2019","03","16","09:00","-0.6","","-7.0","","62","","28","","17","","","M","99.29","","","","-6","","NA"
"2019-03-16 10:00","2019","03","16","10:00","-0.1","","-7.1","","59","","29","","21","","","M","99.32","","","","-6","","NA"
"2019-03-16 11:00","2019","03","16","11:00","0.0","","-7.0","","59","","30","","22","","","M","99.34","","","","-6","","NA"
"2019-03-16 12:00","2019","03","16","12:00","0.0","","-7.0","","59","","29","","19","","","M","99.39","","","","-5","","NA"
"2019-03-16 13:00","2019","03","16","13:00","-1.0","","-4.9","","75","","33","","20","","","M","99.45","","","","-7","","NA"
"2019-03-16 14:00","2019","03","16","14:00","0.5","","-5.9","","62","","30","","15","","","M","99.44","","","","","","NA"
"2019-03-16 15:00","2019","03","16","15:00","-0.3","","-7.7","","58","","28","","24","","","M","99.48","","","","-6","","NA"
"2019-03-16 16:00","2019","03","16","16:00","-0.6","","-8.5","","55","","30","","25","","","M","99.53","","","","-7","","NA"
"2019-03-16 17:00","2019","03","16","17:00","-1.2","","-8.7","","57","","28","","22","","","M","99.59","","","","-7","","NA"
"2019-03-16 18:00","2019","03","16","18:00","-1.7","","-8.3","","61","","30","","26","","","M","99.66","","","","-8","","NA"
"2019-03-16 19:00","2019","03","16","19:00","-2.0","","-9.2","","58","","29","","19","","","M","99.69","","","","-8","","NA"
"2019-03-16 20:00","2019","03","16","20:00","-2.4","","-8.0","","66","","29","","16","","","M","99.73","","","","-8","","NA"
"2019-03-16 21:00","2019","03","16","21:00","-2.7","","-7.2","","71","","27","","16","","","M","99.75","","","","-8","","NA"
"2019-03-16 22:00","2019","03","16","22:00","-3.1","","-8.8","","65","","29","","15","","","M","99.73","","","","-8","","NA"
"2019-03-16 23:00","2019","03","16","23:00","-3.3","","-10.0","","60","","30","","22","","","M","99.76","","","","-10","","NA"
"2019-03-17 00:00","2019","03","17","00:00","-4.3","","-10.8","","61","","31","","17","","","M","99.79","","","","-10","","NA"
"2019-03-17 01:00","2019","03","17","01:00","-4.7","","-10.5","","64","","33","","18","","","M","99.80","","","","-11","","NA"
"2019-03-17 02:00","2019","03","17","02:00","-4.9","","-10.0","","67","","32","","14","","","M","99.83","","","","-10","","NA"
"2019-03-17 03:00","2019","03","17","03:00","-5.0","","-11.2","","62","","30","","23","","","M","99.84","","","","-12","","NA"
"2019-03-17 04:00","2019","03","17","04:00","-5.3","","-11.6","","62","","30","","18","","","M","99.88","","","","-12","","NA"
"2019-03-17 05:00","2019","03","17","05:00","-5.9","","-11.1","","67","","32","","18","","","M","99.97","","","","-12","","NA"
"2019-03-17 06:00","2019","03","17","06:00","-5.8","","-11.7","","63","","32","","13","","","M","100.00","","","","-11","","NA"
"2019-03-17 07:00","2019","03","17","07:00","-6.0","","-11.8","","64","","26","","5","","","M","99.98","","","","-8","","NA"
"2019-03-17 08:00","2019","03","17","08:00","-5.1","","-12.2","","58","","26","","8","","","M","100.00","","","","-9","","NA"
"2019-03-17 09:00","2019","03","17","09:00","-4.1","","-13.1","","50","","25","","11","","","M","100.04","","","","-9","","NA"
"2019-03-17 10:00","2019","03","17","10:00","-3.4","","-11.6","","53","","25","","14","","","M","100.04","","","","-8","","NA"
"2019-03-17 11:00","2019","03","17","11:00","-1.9","","-11.0","","50","","26","","13","","","M","100.01","","","","-6","","NA"
"2019-03-17 12:00","2019","03","17","12:00","-0.1","","-10.5","","46","","28","","12","","","M","99.97","","","","-4","","NA"
"2019-03-17 13:00","2019","03","17","13:00","0.9","","-10.4","","43","","28","","15","","","M","99.90","","","","","","NA"
"2019-03-17 14:00","2019","03","17","14:00","1.0","","-9.5","","46","","29","","24","","","M","99.85","","","","","","NA"
"2019-03-17 15:00","2019","03","17","15:00","1.1","","-8.8","","48","","28","","21","","","M","99.83","","","","","","NA"
"2019-03-17 16:00","2019","03","17","16:00","0.5","","-9.1","","49","","28","","24","","","M","99.81","","","","","","NA"
"2019-03-17 17:00","2019","03","17","17:00","0.3","","-8.5","","52","","27","","14","","","M","99.81","","","","","","NA"
"2019-03-17 18:00","2019","03","17","18:00","0.4","","-9.6","","47","","29","","21","","","M","99.82","","","","","","NA"
"2019-03-17 19:00","2019","03","17","19:00","-0.2","","-9.1","","51","","28","","15","","","M","99.86","","","","-5","","NA"
"2019-03-17 20:00","2019","03","17","20:00","-0.7","","-8.7","","55","","27","","10","","","M","99.89","","","","-4","","NA"
"2019-03-17 21:00","2019","03","17","21:00","-1.5","","-8.1","","61","","26","","5","","","M","99.89","","","","-3","","NA"
"2019-03-17 22:00","2019","03","17","22:00","-1.9","","-6.9","","68","","24","","5","","","M","99.90","","","","-4","","NA"
"2019-03-17 23:00","2019","03","17","23:00","-2.1","","-7.4","","67","","27","","7","","","M","99.91","","","","-5","","NA"
"2019-03-18 00:00","2019","03","18","00:00","-2.6","","-7.5","","69","","27","","5","","","M","99.91","","","","-5","","NA"
"2019-03-18 01:00","2019","03","18","01:00","-3.5","","-7.6","","74","","25","","3","","","M","99.92","","","","-5","","NA"
"2019-03-18 02:00","2019","03","18","02:00","-4.3","","-7.7","","77","","36","","1","","","M","99.92","","","","-5","","NA"
"2019-03-18 03:00","2019","03","18","03:00","-4.5","","-7.6","","79","","18","","2","","","M","99.91","","","","-5","","NA"
"2019-03-18 04:00","2019","03","18","04:00","-5.9","","-8.4","","83","","32","","2","","","M","99.88","","","","-7","","NA"
"2019-03-18 05:00","2019","03","18","05:00","-5.8","","-8.0","","84","","30","","2","","","M","99.92","","","","-7","","NA"
"2019-03-18 06:00","2019","03","18","06:00","-5.9","","-8.4","","82","","19","","2","","","M","99.94","","","","-7","","NA"
"2019-03-18 07:00","2019","03","18","07:00","-5.0","","-7.5","","82","","0","","1","","","M","99.97","","","","-5","","NA"
"2019-03-18 08:00","2019","03","18","08:00","-1.7","","-5.9","","73","","29","","3","","","M","99.99","","","","-3","","NA"
"2019-03-18 09:00","2019","03","18","09:00","0.3","","-6.7","","60","","33","","11","","","M","100.01","","","","","","NA"
"2019-03-18 10:00","2019","03","18","10:00","0.7","","-7.0","","57","","27","","16","","","M","100.03","","","","","","NA"
"2019-03-18 11:00","2019","03","18","11:00","1.1","","-7.6","","53","","28","","21","","","M","100.04","","","","","","NA"
"2019-03-18 12:00","2019","03","18","12:00","1.0","","-7.8","","52","","29","","17","","","M","100.07","","","","","","NA"
"2019-03-18 13:00","2019","03","18","13:00","1.6","","-10.2","","41","","32","","24","","","M","100.06","","","","","","NA"
"2019-03-18 14:00","2019","03","18","14:00","1.6","","-8.6","","47","","33","","21","","","M","100.05","","","","","","NA"
"2019-03-18 15:00","2019","03","18","15:00","1.6","","-9.6","","43","","33","","24","","","M","100.05","","","","","","NA"
"2019-03-18 16:00","2019","03","18","16:00","1.6","","-9.4","","44","","33","","16","","","M","100.07","","","","","","NA"
"2019-03-18 17:00","2019","03","18","17:00","1.5","","-9.3","","44","","33","","14","","","M","100.10","","","","","","NA"
"2019-03-18 18:00","2019","03","18","18:00","0.8","","-8.9","","48","","33","","9","","","M","100.14","","","","","","NA"
"2019-03-18 19:00","2019","03","18","19:00","-0.1","","-9.3","","50","","32","","9","","","M","100.21","","","","-3","","NA"
"2019-03-18 20:00","2019","03","18","20:00","-0.6","","-9.2","","52","","29","","3","","","M","100.25","","","","-2","","NA"
"2019-03-18 21:00","2019","03","18","21:00","-1.1","","-8.6","","57","","27","","5","","","M","100.29","","","","-3","","NA"
"2019-03-18 22:00","2019","03","18","22:00","-1.5","","-8.1","","61","","26","","4","","","M","100.29","","","","-3","","NA"
"2019-03-18 23:00","2019","03","18","23:00","-1.8","","-7.2","","67","","27","","4","","","M","100.30","","","","-3","","NA"
"2019-03-19 00:00","2019","03","19","00:00","-1.1","","-6.9","","65","","28","","6","","","M","100.32","","","","-3","","NA"
"2019-03-19 01:00","2019","03","19","01:00","-0.8","","-6.7","","64","","26","","10","","","M","100.34","","","","-4","","NA"
"2019-03-19 02:00","2019","03","19","02:00","-1.6","","-4.2","","82","","28","","7","","","M","100.33","","","","-4","","NA"
"2019-03-19 03:00","2019","03","19","03:00","-3.2","","-4.9","","88","","5","","2","","","M","100.29","","","","-4","","NA"
"2019-03-19 04:00","2019","03","19","04:00","-3.8","","-5.2","","90","","33","","3","","","M","100.29","","","","-5","","NA"
"2019-03-19 05:00","2019","03","19","05:00","-5.2","","-6.5","","91","","4","","3","","","M","100.32","","","","-7","","NA"
"2019-03-19 06:00","2019","03","19","06:00","-4.6","","-5.9","","91","","4","","2","","","M","100.35","","","","-5","","NA"
"2019-03-19 07:00","2019","03","19","07:00","-3.9","","-5.5","","89","","2","","5","","","M","100.40","","","","-6","","NA"
"2019-03-19 08:00","2019","03","19","08:00","-2.9","","-5.9","","80","","4","","3","","","M","100.43","","","","-4","","NA"
"2019-03-19 09:00","2019","03","19","09:00","-0.2","","-3.9","","76","","9","","3","","","M","100.46","","","","-1","","NA"
"2019-03-19 10:00","2019","03","19","10:00","1.6","","-4.3","","65","","7","","3","","","M","100.47","","","","","","NA"
"2019-03-19 11:00","2019","03","19","11:00","3.4","","-4.2","","58","","20","","9","","","M","100.47","","","","","","NA"
"2019-03-19 12:00","2019","03","19","12:00","4.2","","-6.5","","46","","25","","6","","","M","100.46","","","","","","NA"
"2019-03-19 13:00","2019","03","19","13:00","5.0","","-7.7","","39","","30","","20","","","M","100.43","","","","","","NA"
"2019-03-19 14:00","2019","03","19","14:00","5.1","","-8.0","","38","","29","","13","","","M","100.36","","","","","","NA"
"2019-03-19 15:00","2019","03","19","15:00","3.3","","-2.6","","65","","6","","11","","","M","100.36","","","","","","NA"
"2019-03-19 16:00","2019","03","19","16:00","3.0","","-2.7","","66","","10","","11","","","M","100.31","","","","","","NA"
"2019-03-19 17:00","2019","03","19","17:00","3.4","","-2.8","","64","","10","","9","","","M","100.28","","","","","","NA"
"2019-03-19 18:00","2019","03","19","18:00","3.0","","-2.8","","66","","13","","8","","","M","100.27","","","","","","NA"
"2019-03-19 19:00","2019","03","19","19:00","2.0","","-3.5","","67","","15","","7","","","M","100.27","","","","","","NA"
"2019-03-19 20:00","2019","03","19","20:00","0.7","","-2.9","","77","","14","","7","","","M","100.28","","","","","","NA"
"2019-03-19 21:00","2019","03","19","21:00","-1.6","","-3.9","","84","","8","","3","","","M","100.25","","","","-3","","NA"
"2019-03-19 22:00","2019","03","19","22:00","-1.6","","-3.5","","87","","0","","1","","","M","100.24","","","","-2","","NA"
"2019-03-19 23:00","2019","03","19","23:00","-2.8","","-4.5","","89","","33","","3","","","M","100.22","","","","-4","","NA"
"2019-03-20 00:00","2019","03","20","00:00","-3.2","","-4.5","","91","","1","","2","","","M","100.19","","","","-4","","NA"
"2019-03-20 01:00","2019","03","20","01:00","-3.5","","-4.6","","92","","32","","1","","","M","100.14","","","","-4","","NA"
"2019-03-20 02:00","2019","03","20","02:00","-3.8","","-4.9","","92","","34","","2","","","M","100.11","","","","-5","","NA"
"2019-03-20 03:00","2019","03","20","03:00","-4.1","","-5.1","","92","","35","","5","","","M","100.05","","","","-6","","NA"
"2019-03-20 04:00","2019","03","20","04:00","-4.3","","-5.4","","92","","33","","2","","","M","100.01","","","","-5","","NA"
"2019-03-20 05:00","2019","03","20","05:00","-4.5","","-5.7","","92","","16","","1","","","M","99.97","","","","-5","","NA"
"2019-03-20 06:00","2019","03","20","06:00","-2.5","","-4.0","","89","","15","","5","","","M","99.94","","","","-4","","NA"
"2019-03-20 07:00","2019","03","20","07:00","-1.7","","-3.8","","86","","16","","3","","","M","99.95","","","","-3","","NA"
"2019-03-20 08:00","2019","03","20","08:00","1.2","","-2.5","","76","","19","","8","","","M","99.94","","","","","","NA"
"2019-03-20 09:00","2019","03","20","09:00","2.9","","-2.7","","67","","21","","11","","","M","99.95","","","","","","NA"
"2019-03-20 10:00","2019","03","20","10:00","5.7","","-2.4","","56","","21","","16","","","M","99.92","","","","","","NA"
"2019-03-20 11:00","2019","03","20","11:00","6.9","","-3.2","","48","","22","","17","","","M","99.86","","","","","","NA"
"2019-03-20 12:00","2019","03","20","12:00","8.0","","-1.1","","53","","19","","18","","","M","99.79","","","","","","NA"
"2019-03-20 13:00","2019","03","20","13:00","7.8","","-2.1","","49","","19","","19","","","M","99.73","","","","","","NA"
"2019-03-20 14:00","2019","03","20","14:00","8.2","","-2.5","","47","","18","","24","","","M","99.64","","","","","","NA"
"2019-03-20 15:00","2019","03","20","15:00","8.7","","-2.6","","45","","17","","21","","","M","99.56","","","","","","NA"
"2019-03-20 16:00","2019","03","20","16:00","8.0","","-3.8","","43","","18","","22","","","M","99.51","","","","","","NA"
"2019-03-20 17:00","2019","03","20","17:00","7.4","","-3.4","","46","","19","","14","","","M","99.48","","","","","","NA"
"2019-03-20 18:00","2019","03","20","18:00","6.6","","-3.4","","49","","18","","12","","","M","99.47","","","","","","NA"
"2019-03-20 19:00","2019","03","20","19:00","6.6","","-3.6","","48","","16","","7","","","M","99.44","","","","","","NA"
"2019-03-20 20:00","2019","03","20","20:00","3.7","","-1.3","","70","","12","","6","","","M","99.49","","","","","","NA"
"2019-03-20 21:00","2019","03","20","21:00","4.1","","-1.5","","67","","14","","8","","","M","99.51","","","","","","NA"
"2019-03-20 22:00","2019","03","20","22:00","3.7","","-1.6","","68","","12","","4","","","M","99.48","","","","","","NA"
"2019-03-20 23:00","2019","03","20","23:00","3.6","","-0.5","","74","","19","","8","","","M","99.45","","","","","","NA"
"2019-03-21 00:00","2019","03","21","00:00","3.5","","0.8","","83","","19","","8","","","M","99.38","","","","","","NA"
"2019-03-21 01:00","2019","03","21","01:00","3.4","","1.0","","84","","18","","4","","","M","99.33","","","","","","NA"
"2019-03-21 02:00","2019","03","21","02:00","3.2","","1.2","","86","","12","","4","","","M","99.30","","","","","","NA"
"2019-03-21 03:00","2019","03","21","03:00","2.3","","0.4","","87","","11","","9","","","M","99.23","","","","","","NA"
"2019-03-21 04:00","2019","03","21","04:00","1.9","","0.6","","91","","10","","7","","","M","99.17","","","","","","NA"
"2019-03-21 05:00","2019","03","21","05:00","1.5","","0.3","","92","","10","","9","","","M","99.14","","","","","","NA"
"2019-03-21 06:00","2019","03","21","06:00","1.8","","0.6","","92","","12","","11","","","M","99.10","","","","","","NA"
"2019-03-21 07:00","2019","03","21","07:00","1.7","","0.1","","89","","8","","5","","","M","99.04","","","","","","NA"
"2019-03-21 08:00","2019","03","21","08:00","2.1","","0.4","","88","","8","","6","","","M","99.01","","","","","","NA"
"2019-03-21 09:00","2019","03","21","09:00","2.7","","0.0","","82","","10","","10","","","M","98.95","","","","","","NA"
"2019-03-21 10:00","2019","03","21","10:00","3.0","","0.4","","83","","10","","9","","","M","98.95","","","","","","NA"
"2019-03-21 11:00","2019","03","21","11:00","3.4","","1.2","","85","","13","","9","","","M","98.90","","","","","","NA"
"2019-03-21 12:00","2019","03","21","12:00","3.8","","1.2","","83","","9","","7","","","M","98.87","","","","","","NA"
"2019-03-21 13:00","2019","03","21","13:00","5.2","","1.7","","78","","15","","8","","","M","98.76","","","","","","NA"
"2019-03-21 14:00","2019","03","21","14:00","5.7","","1.5","","74","","24","","6","","","M","98.66","","","","","","NA"
"2019-03-21 15:00","2019","03","21","15:00","6.3","","1.4","","71","","26","","8","","","M","98.57","","","","","","NA"
"2019-03-21 16:00","2019","03","21","16:00","7.2","","2.0","","69","","25","","8","","","M","98.54","","","","","","NA"
"2019-03-21 17:00","2019","03","21","17:00","7.3","","2.0","","69","","24","","8","","","M","98.51","","","","","","NA"
"2019-03-21 18:00","2019","03","21","18:00","7.2","","2.3","","71","","24","","7","","","M","98.50","","","","","","NA"
"2019-03-21 19:00","2019","03","21","19:00","6.5","","2.3","","75","","28","","5","","","M","98.49","","","","","","NA"
"2019-03-21 20:00","2019","03","21","20:00","5.8","","2.4","","78","","28","","8","","","M","98.49","","","","","","NA"
"2019-03-21 21:00","2019","03","21","21:00","5.1","","2.7","","84","","27","","8","","","M","98.45","","","","","","NA"
"2019-03-21 22:00","2019","03","21","22:00","4.7","","2.1","","84","","30","","17","","","M","98.39","","","","","","NA"
"2019-03-21 23:00","2019","03","21","23:00","3.7","","0.8","","82","","32","","23","","","M","98.37","","","","","","NA"
"2019-03-22 00:00","2019","03","22","00:00","3.1","","0.7","","84","","33","","13","","","M","98.31","","","","","","NA"
"2019-03-22 01:00","2019","03","22","01:00","2.7","","0.6","","86","","32","","11","","","M","98.25","","","","","","NA"
"2019-03-22 02:00","2019","03","22","02:00","2.5","","0.1","","84","","28","","12","","","M","98.21","","","","","","NA"
"2019-03-22 03:00","2019","03","22","03:00","2.2","","0.2","","86","","28","","10","","","M","98.12","","","","","","NA"
"2019-03-22 04:00","2019","03","22","04:00","2.3","","-0.1","","84","","28","","10","","","M","98.06","","","","","","NA"
"2019-03-22 05:00","2019","03","22","05:00","2.2","","-0.2","","84","","29","","9","","","M","98.03","","","","","","NA"
"2019-03-22 06:00","2019","03","22","06:00","2.2","","-0.2","","84","","28","","6","","","M","98.00","","","","","","NA"
"2019-03-22 07:00","2019","03","22","07:00","2.1","","-0.2","","85","","30","","12","","","M","97.99","","","","","","NA"
"2019-03-22 08:00","2019","03","22","08:00","1.8","","0.1","","88","","32","","19","","","M","97.97","","","","","","NA"
"2019-03-22 09:00","2019","03","22","09:00","2.1","","-0.1","","85","","33","","18","","","M","97.95","","","","","","NA"
"2019-03-22 10:00","2019","03","22","10:00","2.1","","0.4","","88","","33","","24","","","M","97.96","","","","","","NA"
"2019-03-22 11:00","2019","03","22","11:00","1.3","","-0.3","","89","","32","","29","","","M","98.01","","","","","","NA"
"2019-03-22 12:00","2019","03","22","12:00","0.8","","-1.8","","83","","32","","33","","","M","98.07","","","","","","NA"
"2019-03-22 13:00","2019","03","22","13:00","1.0","","-3.0","","75","","33","","40","","","M","98.12","","","","","","NA"
"2019-03-22 14:00","2019","03","22","14:00","0.4","","-4.3","","71","","33","","45","","","M","98.14","","","","","","NA"
"2019-03-22 15:00","2019","03","22","15:00","-0.7","","-5.7","","69","","33","","41","","","M","98.19","","","","-8","","NA"
"2019-03-22 16:00","2019","03","22","16:00","-1.6","","-6.7","","68","","33","","46","","","M","98.25","","","","-10","","NA"
"2019-03-22 17:00","2019","03","22","17:00","-1.9","","-7.3","","67","","32","","35","","","M","98.39","","","","-9","","NA"
"2019-03-22 18:00","2019","03","22","18:00","-2.4","","-8.4","","63","","33","","40","","","M","98.49","","","","-11","","NA"
"2019-03-22 19:00","2019","03","22","19:00","-2.6","","-8.4","","64","","34","","37","","","M","98.62","","","","-11","","NA"
"2019-03-22 20:00","2019","03","22","20:00","-2.6","","-8.6","","64","","32","","39","","","M","98.71","","","","-11","","NA"
"2019-03-22 21:00","2019","03","22","21:00","-2.7","","-8.5","","65","","33","","37","","","M","98.80","","","","-11","","NA"
"2019-03-22 22:00","2019","03","22","22:00","-3.4","","-9.4","","63","","33","","43","","","M","98.85","","","","-12","","NA"
"2019-03-22 23:00","2019","03","22","23:00","-4.1","","-11.3","","57","","33","","41","","","M","98.89","","","","-13","","NA"
"2019-03-23 00:00","2019","03","23","00:00","-4.5","","-12.7","","53","","33","","41","","","M","98.93","","","","-14","","NA"
"2019-03-23 01:00","2019","03","23","01:00","-5.0","","-12.6","","55","","33","","34","","","M","98.97","","","","-13","","NA"
"2019-03-23 02:00","2019","03","23","02:00","-5.9","","-13.3","","56","","33","","46","","","M","98.99","","","","-16","","NA"
"2019-03-23 03:00","2019","03","23","03:00","-6.8","","-14.4","","55","","33","","34","","","M","99.03","","","","-16","","NA"
"2019-03-23 04:00","2019","03","23","04:00","-7.0","","-13.2","","62","","34","","27","","","M","99.11","","","","-15","","NA"
"2019-03-23 05:00","2019","03","23","05:00","-7.2","","-14.1","","58","","33","","27","","","M","99.21","","","","-15","","NA"
"2019-03-23 06:00","2019","03","23","06:00","-7.4","","-14.0","","60","","32","","31","","","M","99.34","","","","-16","","NA"
"2019-03-23 07:00","2019","03","23","07:00","-7.0","","-12.7","","64","","33","","26","","","M","99.48","","","","-15","","NA"
"2019-03-23 08:00","2019","03","23","08:00","-6.1","","-14.1","","53","","33","","30","","","M","99.59","","","","-14","","NA"
"2019-03-23 09:00","2019","03","23","09:00","-4.6","","-15.9","","41","","33","","33","","","M","99.69","","","","-13","","NA"
"2019-03-23 10:00","2019","03","23","10:00","-2.9","","-13.1","","46","","34","","22","","","M","99.73","","","","-9","","NA"
"2019-03-23 11:00","2019","03","23","11:00","-1.8","","-14.2","","39","","30","","23","","","M","99.76","","","","-8","","NA"
"2019-03-23 12:00","2019","03","23","12:00","-0.5","","-13.3","","38","","30","","21","","","M","99.78","","","","-6","","NA"
"2019-03-23 13:00","2019","03","23","13:00","1.6","","-11.8","","36","","31","","10","","","M","99.79","","","","","","NA"
"2019-03-23 14:00","2019","03","23","14:00","2.6","","-11.1","","36","","32","","21","","","M","99.75","","","","","","NA"
"2019-03-23 15:00","2019","03","23","15:00","3.5","","-12.6","","30","","30","","22","","","M","99.74","","","","","","NA"
"2019-03-23 16:00","2019","03","23","16:00","4.7","","-12.0","","29","","28","","14","","","M","99.70","","","","","","NA"
"2019-03-23 17:00","2019","03","23","17:00","4.4","","-12.3","","29","","27","","14","","","M","99.71","","","","","","NA"
"2019-03-23 18:00","2019","03","23","18:00","3.1","","-9.8","","38","","29","","17","","","M","99.74","","","","","","NA"
"2019-03-23 19:00","2019","03","23","19:00","1.7","","-8.5","","47","","26","","11","","","M","99.74","","","","","","NA"
"2019-03-23 20:00","2019","03","23","20:00","0.7","","-8.2","","52","","26","","12","","","M","99.75","","","","","","NA"
"2019-03-23 21:00","2019","03","23","21:00","0.0","","-8.4","","53","","24","","10","","","M","99.77","","","","-3","","NA"
"2019-03-23 22:00","2019","03","23","22:00","-0.5","","-8.6","","55","","24","","9","","","M","99.74","","","","-4","","NA"
"2019-03-23 23:00","2019","03","23","23:00","-0.8","","-8.1","","58","","24","","10","","","M","99.71","","","","-4","","NA"
"2019-03-24 00:00","2019","03","24","00:00","-1.0","","-7.7","","60","","22","","7","","","M","99.66","","","","-4","","NA"
"2019-03-24 01:00","2019","03","24","01:00","-1.5","","-7.7","","63","","19","","4","","","M","99.60","","","","-3","","NA"
