"Station Name","TORONTO BUTTONVILLE A"
"2019-03-24 02:00","2019","03","24","02:00","-3.8","","-7.9","","73","","4","","3","","","M","99.56","","","","-5","","NA"
"2019-03-24 03:00","2019","03","24","03:00","-3.9","","-7.8","","75","","35","","4","","","M","99.55","","","","-6","","NA"
"2019-03-24 04:00","2019","03","24","04:00","-4.4","","-7.3","","80","","26","","2","","","M","99.52","","","","-5","","NA"
"2019-03-24 05:00","2019","03","24","05:00","-4.0","","-6.8","","81","","23","","7","","","M","99.52","","","","-7","","NA"
"2019-03-24 06:00","2019","03","24","06:00","-4.0","","-6.9","","80","","28","","1","","","M","99.51","","","","-4","","NA"
"2019-03-24 07:00","2019","03","24","07:00","0.6","","-4.8","","67","","23","","7","","","M","99.49","","","","","","NA"
"2019-03-24 08:00","2019","03","24","08:00","2.6","","-3.7","","63","","22","","11","","","M","99.46","","","","","","NA"
"2019-03-24 09:00","2019","03","24","09:00","4.6","","-3.1","","57","","24","","13","","","M","99.45","","","","","","NA"
"2019-03-24 10:00","2019","03","24","10:00","6.9","","-2.2","","52","","23","","12","","","M","99.44","","","","","","NA"
"2019-03-24 11:00","2019","03","24","11:00","7.2","","-2.5","","50","","24","","18","","","M","99.38","","","","","","NA"
"2019-03-24 12:00","2019","03","24","12:00","8.4","","-1.6","","49","","27","","16","","","M","99.28","","","","","","NA"
"2019-03-24 13:00","2019","03","24","13:00","8.5","","-2.1","","47","","26","","16","","","M","99.25","","","","","","NA"
"2019-03-24 14:00","2019","03","24","14:00","8.0","","-2.0","","49","","25","","18","","","M","99.24","","","","","","NA"
"2019-03-24 15:00","2019","03","24","15:00","8.3","","-1.6","","50","","25","","13","","","M","99.17","","","","","","NA"
"2019-03-24 16:00","2019","03","24","16:00","8.7","","-1.6","","48","","25","","20","","","M","99.16","","","","","","NA"
"2019-03-24 17:00","2019","03","24","17:00","8.2","","-1.4","","51","","25","","16","","","M","99.18","","","","","","NA"
"2019-03-24 18:00","2019","03","24","18:00","5.7","","-0.6","","64","","32","","21","","","M","99.26","","","","","","NA"
"2019-03-24 19:00","2019","03","24","19:00","2.7","","-2.0","","71","","34","","22","","","M","99.37","","","","","","NA"
"2019-03-24 20:00","2019","03","24","20:00","1.3","","-3.1","","73","","33","","21","","","M","99.48","","","","","","NA"
"2019-03-24 21:00","2019","03","24","21:00","0.8","","-3.0","","76","","34","","24","","","M","99.55","","","","","","NA"
"2019-03-24 22:00","2019","03","24","22:00","0.3","","-2.9","","79","","34","","30","","","M","99.58","","","","","","NA"
"2019-03-24 23:00","2019","03","24","23:00","-0.5","","-2.9","","84","","36","","22","","","M","99.62","","","","-6","","NA"
"2019-03-25 00:00","2019","03","25","00:00","-0.9","","-4.6","","76","","36","","24","","","M","99.67","","","","-7","","NA"
"2019-03-25 01:00","2019","03","25","01:00","-1.9","","-7.0","","68","","36","","18","","","M","99.75","","","","-7","","NA"
"2019-03-25 02:00","2019","03","25","02:00","-3.0","","-8.1","","68","","36","","11","","","M","99.80","","","","-7","","NA"
"2019-03-25 03:00","2019","03","25","03:00","-4.2","","-8.9","","70","","1","","7","","","M","99.79","","","","-7","","NA"
"2019-03-25 04:00","2019","03","25","04:00","-4.5","","-9.0","","71","","35","","7","","","M","99.85","","","","-8","","NA"
"2019-03-25 05:00","2019","03","25","05:00","-4.6","","-9.5","","69","","1","","3","","","M","99.91","","","","-6","","NA"
"2019-03-25 06:00","2019","03","25","06:00","-4.8","","-10.6","","64","","36","","10","","","M","99.96","","","","-9","","NA"
"2019-03-25 07:00","2019","03","25","07:00","-4.7","","-11.5","","59","","3","","14","","","M","100.03","","","","-10","","NA"
"2019-03-25 08:00","2019","03","25","08:00","-3.8","","-14.0","","45","","4","","19","","","M","100.07","","","","-10","","NA"
"2019-03-25 09:00","2019","03","25","09:00","-2.7","","-15.0","","39","","4","","15","","","M","100.11","","","","-8","","NA"
"2019-03-25 10:00","2019","03","25","10:00","-1.8","","-16.0","","33","","2","","9","","","M","100.10","","","","-5","","NA"
"2019-03-25 11:00","2019","03","25","11:00","-0.9","","-15.5","","32","","28","","4","","","M","100.05","","","","-2","","NA"
"2019-03-25 12:00","2019","03","25","12:00","0.3","","-16.5","","27","","35","","6","","","M","99.98","","","","","","NA"
"2019-03-25 13:00","2019","03","25","13:00","0.8","","-18.3","","23","","36","","8","","","M","99.93","","","","","","NA"
"2019-03-25 14:00","2019","03","25","14:00","2.0","","-14.9","","27","","34","","24","","","M","99.86","","","","","","NA"
"2019-03-25 15:00","2019","03","25","15:00","2.1","","-14.6","","28","","33","","24","","","M","99.82","","","","","","NA"
"2019-03-25 16:00","2019","03","25","16:00","1.1","","-18.1","","23","","34","","25","","","M","99.81","","","","","","NA"
"2019-03-25 17:00","2019","03","25","17:00","1.1","","-16.3","","26","","33","","17","","","M","99.79","","","","","","NA"
"2019-03-25 18:00","2019","03","25","18:00","0.4","","-16.0","","28","","34","","16","","","M","99.80","","","","","","NA"
"2019-03-25 19:00","2019","03","25","19:00","-1.0","","-14.2","","36","","33","","10","","","M","99.84","","","","-5","","NA"
"2019-03-25 20:00","2019","03","25","20:00","-1.8","","-12.0","","46","","33","","18","","","M","99.93","","","","-7","","NA"
"2019-03-25 21:00","2019","03","25","21:00","-2.5","","-11.0","","52","","32","","14","","","M","100.02","","","","-7","","NA"
"2019-03-25 22:00","2019","03","25","22:00","-2.7","","-12.4","","47","","29","","10","","","M","100.05","","","","-7","","NA"
"2019-03-25 23:00","2019","03","25","23:00","-3.2","","-12.5","","49","","32","","5","","","M","100.08","","","","-5","","NA"
"2019-03-26 00:00","2019","03","26","00:00","-3.4","","-11.6","","53","","30","","6","","","M","100.09","","","","-6","","NA"
"2019-03-26 01:00","2019","03","26","01:00","-3.4","","-10.2","","59","","32","","9","","","M","100.12","","","","-7","","NA"
"2019-03-26 02:00","2019","03","26","02:00","-3.6","","-9.7","","63","","33","","10","","","M","100.13","","","","-8","","NA"
"2019-03-26 03:00","2019","03","26","03:00","-3.8","","-9.3","","66","","35","","13","","","M","100.14","","","","-9","","NA"
"2019-03-26 04:00","2019","03","26","04:00","-4.1","","-9.1","","68","","35","","14","","","M","100.18","","","","-9","","NA"
"2019-03-26 05:00","2019","03","26","05:00","-4.8","","-9.9","","67","","1","","8","","","M","100.27","","","","-8","","NA"
"2019-03-26 06:00","2019","03","26","06:00","-5.5","","-10.4","","69","","36","","9","","","M","100.37","","","","-10","","NA"
"2019-03-26 07:00","2019","03","26","07:00","-4.4","","-10.7","","62","","35","","11","","","M","100.51","","","","-9","","NA"
"2019-03-26 08:00","2019","03","26","08:00","-2.8","","-12.1","","49","","3","","8","","","M","100.61","","","","-6","","NA"
"2019-03-26 09:00","2019","03","26","09:00","-1.2","","-13.7","","39","","1","","8","","","M","100.68","","","","-4","","NA"
"2019-03-26 10:00","2019","03","26","10:00","-0.3","","-16.5","","28","","1","","6","","","M","100.70","","","","-2","","NA"
"2019-03-26 11:00","2019","03","26","11:00","0.6","","-16.3","","27","","9","","5","","","M","100.70","","","","","","NA"
"2019-03-26 12:00","2019","03","26","12:00","1.5","","-16.1","","26","","33","","13","","","M","100.67","","","","","","NA"
"2019-03-26 13:00","2019","03","26","13:00","2.0","","-17.5","","22","","33","","12","","","M","100.63","","","","","","NA"
"2019-03-26 14:00","2019","03","26","14:00","2.6","","-16.2","","24","","32","","15","","","M","100.57","","","","","","NA"
"2019-03-26 15:00","2019","03","26","15:00","3.4","","-15.7","","23","","33","","18","","","M","100.54","","","","","","NA"
"2019-03-26 16:00","2019","03","26","16:00","3.4","","-15.2","","24","","33","","20","","","M","100.54","","","","","","NA"
"2019-03-26 17:00","2019","03","26","17:00","2.9","","-16.1","","23","","35","","22","","","M","100.55","","","","","","NA"
"2019-03-26 18:00","2019","03","26","18:00","1.5","","-17.6","","23","","35","","18","","","M","100.54","","","","","","NA"
"2019-03-26 19:00","2019","03","26","19:00","-0.2","","-15.8","","30","","35","","7","","","M","100.57","","","","-3","","NA"
"2019-03-26 20:00","2019","03","26","20:00","-0.8","","-16.5","","30","","8","","1","","","M","100.61","","","","-1","","NA"
"2019-03-26 21:00","2019","03","26","21:00","-0.5","","-16.6","","29","","33","","4","","","M","100.64","","","","-2","","NA"
"2019-03-26 22:00","2019","03","26","22:00","-2.7","","-13.7","","43","","5","","4","","","M","100.64","","","","-4","","NA"
"2019-03-26 23:00","2019","03","26","23:00","-2.6","","-13.2","","44","","33","","2","","","M","100.61","","","","-3","","NA"
"2019-03-27 00:00","2019","03","27","00:00","-3.5","","-12.6","","50","","19","","2","","","M","100.59","","","","-4","","NA"
"2019-03-27 01:00","2019","03","27","01:00","-4.7","","-11.2","","60","","3","","3","","","M","100.59","","","","-6","","NA"
"2019-03-27 02:00","2019","03","27","02:00","-4.9","","-9.8","","69","","33","","2","","","M","100.62","","","","-6","","NA"
"2019-03-27 03:00","2019","03","27","03:00","-5.0","","-9.3","","72","","36","","3","","","M","100.61","","","","-6","","NA"
"2019-03-27 04:00","2019","03","27","04:00","-4.8","","-8.2","","77","","3","","3","","","M","100.60","","","","-6","","NA"
"2019-03-27 05:00","2019","03","27","05:00","-4.5","","-8.3","","75","","2","","2","","","M","100.63","","","","-5","","NA"
"2019-03-27 06:00","2019","03","27","06:00","-4.3","","-9.8","","65","","4","","3","","","M","100.65","","","","-6","","NA"
"2019-03-27 07:00","2019","03","27","07:00","-3.4","","-8.8","","67","","36","","4","","","M","100.71","","","","-5","","NA"
"2019-03-27 08:00","2019","03","27","08:00","-0.8","","-7.0","","63","","6","","2","","","M","100.74","","","","-1","","NA"
"2019-03-27 09:00","2019","03","27","09:00","2.6","","-8.4","","44","","21","","15","","","M","100.69","","","","","","NA"
"2019-03-27 10:00","2019","03","27","10:00","4.0","","-9.1","","38","","21","","17","","","M","100.68","","","","","","NA"
"2019-03-27 11:00","2019","03","27","11:00","5.0","","-9.3","","35","","19","","14","","","M","100.63","","","","","","NA"
"2019-03-27 12:00","2019","03","27","12:00","5.7","","-9.8","","32","","19","","15","","","M","100.54","","","","","","NA"
"2019-03-27 13:00","2019","03","27","13:00","6.6","","-10.0","","29","","17","","21","","","M","100.44","","","","","","NA"
"2019-03-27 14:00","2019","03","27","14:00","7.0","","-9.7","","29","","18","","21","","","M","100.35","","","","","","NA"
"2019-03-27 15:00","2019","03","27","15:00","7.4","","-11.2","","26","","17","","14","","","M","100.31","","","","","","NA"
"2019-03-27 16:00","2019","03","27","16:00","7.6","","-10.4","","27","","20","","21","","","M","100.22","","","","","","NA"
"2019-03-27 17:00","2019","03","27","17:00","6.0","","-10.1","","30","","16","","18","","","M","100.16","","","","","","NA"
"2019-03-27 18:00","2019","03","27","18:00","3.3","","-9.2","","39","","15","","17","","","M","100.12","","","","","","NA"
"2019-03-27 19:00","2019","03","27","19:00","2.1","","-8.4","","46","","15","","17","","","M","100.08","","","","","","NA"
"2019-03-27 20:00","2019","03","27","20:00","1.1","","-7.8","","52","","14","","11","","","M","100.03","","","","","","NA"
"2019-03-27 21:00","2019","03","27","21:00","0.6","","-6.9","","57","","13","","7","","","M","99.96","","","","","","NA"
"2019-03-27 22:00","2019","03","27","22:00","-0.5","","-6.4","","64","","11","","4","","","M","99.89","","","","-2","","NA"
"2019-03-27 23:00","2019","03","27","23:00","-1.6","","-6.4","","70","","35","","2","","","M","99.82","","","","-2","","NA"
"2019-03-28 00:00","2019","03","28","00:00","-1.8","","-5.5","","76","","4","","2","","","M","99.73","","","","-3","","NA"
"2019-03-28 01:00","2019","03","28","01:00","-2.5","","-6.0","","77","","35","","3","","","M","99.66","","","","-4","","NA"
"2019-03-28 02:00","2019","03","28","02:00","-2.1","","-5.1","","80","","11","","2","","","M","99.71","","","","-3","","NA"
"2019-03-28 03:00","2019","03","28","03:00","-2.1","","-5.4","","78","","33","","2","","","M","99.64","","","","-3","","NA"
"2019-03-28 04:00","2019","03","28","04:00","-1.0","","-4.2","","79","","9","","3","","","M","99.54","","","","-2","","NA"
"2019-03-28 05:00","2019","03","28","05:00","1.5","","-5.8","","58","","20","","5","","","M","99.50","","","","","","NA"
"2019-03-28 06:00","2019","03","28","06:00","3.1","","-6.5","","50","","17","","10","","","M","99.47","","","","","","NA"
"2019-03-28 07:00","2019","03","28","07:00","3.2","","-4.7","","56","","17","","10","","","M","99.46","","","","","","NA"
"2019-03-28 08:00","2019","03","28","08:00","1.2","","-1.1","","85","","7","","5","","","M","99.42","","","","","","NA"
"2019-03-28 09:00","2019","03","28","09:00","1.9","","0.5","","90","","11","","4","","","M","99.36","","","","","","NA"
"2019-03-28 10:00","2019","03","28","10:00","4.8","","0.4","","73","","22","","12","","","M","99.32","","","","","","NA"
"2019-03-28 11:00","2019","03","28","11:00","6.3","","1.6","","72","","21","","14","","","M","99.27","","","","","","NA"
"2019-03-28 12:00","2019","03","28","12:00","9.0","","3.6","","69","","23","","22","","","M","99.16","","","","","","NA"
"2019-03-28 13:00","2019","03","28","13:00","10.5","","4.5","","66","","22","","16","","","M","99.13","","","","","","NA"
"2019-03-28 14:00","2019","03","28","14:00","11.4","","5.6","","67","","22","","28","","","M","99.06","","","","","","NA"
"2019-03-28 15:00","2019","03","28","15:00","10.8","","5.2","","68","","22","","21","","","M","99.08","","","","","","NA"
"2019-03-28 16:00","2019","03","28","16:00","10.5","","3.6","","62","","24","","19","","","M","99.09","","","","","","NA"
"2019-03-28 17:00","2019","03","28","17:00","10.6","","3.3","","60","","23","","10","","","M","99.09","","","","","","NA"
"2019-03-28 18:00","2019","03","28","18:00","10.6","","3.1","","60","","25","","10","","","M","99.15","","","","","","NA"
"2019-03-28 19:00","2019","03","28","19:00","10.2","","2.9","","60","","25","","9","","","M","99.20","","","","","","NA"
"2019-03-28 20:00","2019","03","28","20:00","9.9","","2.8","","61","","24","","7","","","M","99.28","","","","","","NA"
"2019-03-28 21:00","2019","03","28","21:00","7.9","","3.2","","72","","36","","23","","","M","99.31","","","","","","NA"
"2019-03-28 22:00","2019","03","28","22:00","6.6","","1.4","","70","","35","","18","","","M","99.29","","","","","","NA"
"2019-03-28 23:00","2019","03","28","23:00","5.9","","-1.5","","59","","35","","30","","","M","99.28","","","","","","NA"
"2019-03-29 00:00","2019","03","29","00:00","4.8","","-1.0","","66","","34","","23","","","M","99.30","","","","","","NA"
"2019-03-29 01:00","2019","03","29","01:00","3.5","","0.3","","79","","35","","19","","","M","99.32","","","","","","NA"
"2019-03-29 02:00","2019","03","29","02:00","3.4","","0.1","","79","","35","","18","","","M","99.30","","","","","","NA"
"2019-03-29 03:00","2019","03","29","03:00","3.3","","0.0","","79","","35","","14","","","M","99.25","","","","","","NA"
"2019-03-29 04:00","2019","03","29","04:00","3.8","","-1.0","","71","","33","","8","","","M","99.27","","","","","","NA"
"2019-03-29 05:00","2019","03","29","05:00","4.0","","-1.9","","65","","30","","4","","","M","99.35","","","","","","NA"
"2019-03-29 06:00","2019","03","29","06:00","3.9","","-1.9","","66","","27","","6","","","M","99.43","","","","","","NA"
"2019-03-29 07:00","2019","03","29","07:00","3.2","","-1.6","","71","","31","","4","","","M","99.49","","","","","","NA"
"2019-03-29 08:00","2019","03","29","08:00","3.6","","-1.7","","68","","30","","8","","","M","99.53","","","","","","NA"
"2019-03-29 09:00","2019","03","29","09:00","5.7","","-1.8","","58","","26","","4","","","M","99.54","","","","","","NA"
"2019-03-29 10:00","2019","03","29","10:00","7.5","","-5.3","","40","","33","","21","","","M","99.54","","","","","","NA"
"2019-03-29 11:00","2019","03","29","11:00","8.4","","-4.4","","40","","36","","19","","","M","99.55","","","","","","NA"
"2019-03-29 12:00","2019","03","29","12:00","9.4","","-4.6","","37","","32","","15","","","M","99.52","","","","","","NA"
"2019-03-29 13:00","2019","03","29","13:00","10.3","","-4.3","","35","","30","","16","","","M","99.46","","","","","","NA"
"2019-03-29 14:00","2019","03","29","14:00","10.6","","-3.8","","36","","31","","13","","","M","99.41","","","","","","NA"
"2019-03-29 15:00","2019","03","29","15:00","11.2","","-4.2","","34","","31","","18","","","M","99.38","","","","","","NA"
"2019-03-29 16:00","2019","03","29","16:00","11.0","","-3.4","","36","","35","","10","","","M","99.37","","","","","","NA"
"2019-03-29 17:00","2019","03","29","17:00","9.5","","-2.6","","42","","32","","18","","","M","99.38","","","","","","NA"
"2019-03-29 18:00","2019","03","29","18:00","8.1","","-4.1","","42","","35","","17","","","M","99.44","","","","","","NA"
"2019-03-29 19:00","2019","03","29","19:00","5.8","","-4.6","","47","","3","","12","","","M","99.50","","","","","","NA"
"2019-03-29 20:00","2019","03","29","20:00","5.0","","-4.9","","49","","1","","14","","","M","99.54","","","","","","NA"
"2019-03-29 21:00","2019","03","29","21:00","3.6","","-4.0","","58","","35","","14","","","M","99.55","","","","","","NA"
"2019-03-29 22:00","2019","03","29","22:00","2.6","","-4.5","","59","","36","","19","","","M","99.53","","","","","","NA"
"2019-03-29 23:00","2019","03","29","23:00","2.7","","-5.0","","57","","1","","15","","","M","99.45","","","","","","NA"
"2019-03-30 00:00","2019","03","30","00:00","2.1","","-5.3","","58","","3","","8","","","M","99.38","","","","","","NA"
"2019-03-30 01:00","2019","03","30","01:00","2.2","","-5.1","","59","","3","","7","","","M","99.32","","","","","","NA"
"2019-03-30 02:00","2019","03","30","02:00","2.2","","-4.3","","62","","2","","8","","","M","99.19","","","","","","NA"
"2019-03-30 03:00","2019","03","30","03:00","2.4","","-3.5","","65","","4","","6","","","M","99.10","","","","","","NA"
"2019-03-30 04:00","2019","03","30","04:00","3.1","","-2.5","","67","","10","","5","","","M","99.00","","","","","","NA"
"2019-03-30 05:00","2019","03","30","05:00","1.2","","-1.2","","84","","8","","14","","","M","98.91","","","","","","NA"
"2019-03-30 06:00","2019","03","30","06:00","1.0","","-0.4","","90","","6","","13","","","M","98.81","","","","","","NA"
"2019-03-30 07:00","2019","03","30","07:00","1.1","","0.0","","93","","4","","12","","","M","98.76","","","","","","NA"
"2019-03-30 08:00","2019","03","30","08:00","1.6","","0.8","","94","","6","","14","","","M","98.57","","","","","","NA"
"2019-03-30 09:00","2019","03","30","09:00","2.2","","1.4","","94","","9","","12","","","M","98.51","","","","","","NA"
"2019-03-30 10:00","2019","03","30","10:00","2.9","","2.2","","95","","8","","9","","","M","98.40","","","","","","NA"
"2019-03-30 11:00","2019","03","30","11:00","3.0","","2.4","","96","","9","","13","","","M","98.24","","","","","","NA"
"2019-03-30 12:00","2019","03","30","12:00","3.3","","2.8","","96","","3","","7","","","M","98.11","","","","","","NA"
"2019-03-30 13:00","2019","03","30","13:00","3.7","","3.2","","97","","35","","4","","","M","98.08","","","","","","NA"
"2019-03-30 14:00","2019","03","30","14:00","3.4","","2.7","","95","","33","","7","","","M","98.01","","","","","","NA"
"2019-03-30 15:00","2019","03","30","15:00","3.6","","2.9","","95","","34","","18","","","M","98.00","","","","","","NA"
"2019-03-30 16:00","2019","03","30","16:00","2.6","","1.8","","94","","34","","19","","","M","98.08","","","","","","NA"
"2019-03-30 17:00","2019","03","30","17:00","2.7","","1.8","","94","","36","","29","","","M","98.15","","","","","","NA"
"2019-03-30 18:00","2019","03","30","18:00","2.4","","1.4","","93","","35","","23","","","M","98.21","","","","","","NA"
"2019-03-30 19:00","2019","03","30","19:00","2.0","","1.0","","94","","36","","23","","","M","98.14","","","","","","NA"
"2019-03-30 20:00","2019","03","30","20:00","1.6","","0.5","","93","","36","","19","","","M","98.26","","","","","","NA"
"2019-03-30 21:00","2019","03","30","21:00","0.9","","0.1","","94","","36","","19","","","M","98.18","","","","","","NA"
"2019-03-30 22:00","2019","03","30","22:00","0.9","","-0.1","","93","","35","","18","","","M","98.21","","","","","","NA"
"2019-03-30 23:00","2019","03","30","23:00","0.3","","-0.4","","95","","36","","16","","","M","98.20","","","","","","NA"
"2019-03-31 00:00","2019","03","31","00:00","0.3","","-0.3","","96","","34","","22","","","M","98.16","","","","","","NA"
"2019-03-31 01:00","2019","03","31","01:00","0.3","","-0.4","","96","","35","","22","","","M","98.11","","","","","","NA"
"2019-03-31 02:00","2019","03","31","02:00","0.3","","-0.4","","95","","31","","17","","","M","98.21","","","","","","NA"
"2019-03-31 03:00","2019","03","31","03:00","-0.4","","-1.5","","92","","33","","28","","","M","98.15","","","","-7","","NA"
"2019-03-31 04:00","2019","03","31","04:00","-0.6","","-2.3","","88","","32","","20","","","M","98.26","","","","-6","","NA"
"2019-03-31 05:00","2019","03","31","05:00","-0.4","","-2.2","","88","","32","","22","","","M","98.35","","","","-6","","NA"
"2019-03-31 06:00","2019","03","31","06:00","-0.6","","-2.4","","88","","32","","28","","","M","98.50","","","","-7","","NA"
"2019-03-31 07:00","2019","03","31","07:00","-0.5","","-2.2","","88","","32","","18","","","M","98.58","","","","-6","","NA"
"2019-03-31 08:00","2019","03","31","08:00","-0.3","","-2.3","","87","","32","","21","","","M","98.66","","","","-6","","NA"
"2019-03-31 09:00","2019","03","31","09:00","0.1","","-2.3","","84","","32","","18","","","M","98.74","","","","","","NA"
"2019-03-31 10:00","2019","03","31","10:00","0.2","","-2.4","","83","","30","","16","","","M","98.84","","","","","","NA"
"2019-03-31 11:00","2019","03","31","11:00","0.2","","-2.9","","80","","33","","21","","","M","98.87","","","","","","NA"
"2019-03-31 12:00","2019","03","31","12:00","0.9","","-2.3","","79","","32","","22","","","M","98.87","","","","","","NA"
"2019-03-31 13:00","2019","03","31","13:00","1.2","","-2.7","","75","","32","","26","","","M","98.91","","","","","","NA"
"2019-03-31 14:00","2019","03","31","14:00","0.6","","-3.1","","77","","33","","28","","","M","98.96","","","","","","NA"
"2019-03-31 15:00","2019","03","31","15:00","0.1","","-3.1","","79","","33","","28","","","M","99.01","","","","","","NA"
"2019-03-31 16:00","2019","03","31","16:00","-0.3","","-3.7","","78","","32","","29","","","M","99.06","","","","-7","","NA"
"2019-03-31 17:00","2019","03","31","17:00","-1.1","","-4.0","","81","","33","","22","","","M","99.13","","","","-7","","NA"
"2019-03-31 18:00","2019","03","31","18:00","-1.5","","-5.8","","72","","30","","23","","","M","99.22","","","","-8","","NA"
"2019-03-31 19:00","2019","03","31","19:00","-2.7","","-7.5","","70","","30","","24","","","M","99.31","","","","-9","","NA"
"2019-03-31 20:00","2019","03","31","20:00","-3.2","","-7.5","","72","","32","","21","","","M","99.41","","","","-9","","NA"
"2019-03-31 21:00","2019","03","31","21:00","-3.9","","-6.5","","82","","29","","13","","","M","99.49","","","","-9","","NA"
"2019-03-31 22:00","2019","03","31","22:00","-4.0","","-6.4","","83","","31","","18","","","M","99.52","","","","-10","","NA"
"2019-03-31 23:00","2019","03","31","23:00","-3.9","","-7.1","","78","","30","","18","","","M","99.59","","","","-10","","NA"
