"Station Name","TORONTO BUTTONVILLE A"
"2012-05-08 15:00","2012","05","08","15:00","15.1","","11.4","","79","","33","","11","","19.3","","98.39","","","","","","Cloudy"
"2012-05-08 16:00","2012","05","08","16:00","15.6","","11.3","","76","","32","","15","","19.3","","98.38","","","","","","Cloudy"
"2012-05-08 17:00","2012","05","08","17:00","15.7","","10.5","","71","","33","","11","","19.3","","98.40","","","","","","Cloudy"
"2012-05-08 18:00","2012","05","08","18:00","16.0","","11.0","","72","","32","","6","","19.3","","98.45","","","","","","Cloudy"
"2012-05-08 19:00","2012","05","08","19:00","15.7","","11.1","","74","","28","","6","","19.3","","98.46","","","","","","Mostly Cloudy"
"2012-05-08 20:00","2012","05","08","20:00","15.5","","11.4","","77","","29","","4","","19.3","","98.46","","","","","","Mostly Cloudy"
"2012-05-08 21:00","2012","05","08","21:00","13.5","","11.0","","85","","17","","4","","24.1","","98.45","","","","","","Mostly Cloudy"
"2012-05-08 22:00","2012","05","08","22:00","13.4","","10.9","","85","","","","0","","24.1","","98.45","","","","","","Mostly Cloudy"
"2012-05-08 23:00","2012","05","08","23:00","11.5","","10.4","","93","","25","","4","","24.1","","98.46","","","","","","Mostly Cloudy"
"2012-05-09 00:00","2012","05","09","00:00","12.8","","10.2","","84","","22","","6","","24.1","","98.46","","","","","","Mostly Cloudy"
"2012-05-09 01:00","2012","05","09","01:00","12.1","","10.5","","90","","30","","4","","19.3","","98.42","","","","","","Cloudy"
"2012-05-09 02:00","2012","05","09","02:00","11.7","","10.3","","91","","","","0","","19.3","","98.36","","","","","","Cloudy"
"2012-05-09 03:00","2012","05","09","03:00","11.6","","10.4","","92","","18","","4","","19.3","","98.31","","","","","","Cloudy"
"2012-05-09 04:00","2012","05","09","04:00","11.9","","10.3","","90","","","","0","","24.1","","98.29","","","","","","Mostly Cloudy"
"2012-05-09 05:00","2012","05","09","05:00","11.0","","9.7","","92","","","","0","","19.3","","98.29","","","","","","Mostly Cloudy"
"2012-05-09 06:00","2012","05","09","06:00","11.4","","9.9","","90","","28","","4","","19.3","","98.32","","","","","","Mainly Clear"
"2012-05-09 07:00","2012","05","09","07:00","13.5","","10.0","","79","","27","","11","","24.1","","98.35","","","","","","Mainly Clear"
"2012-05-09 08:00","2012","05","09","08:00","14.3","","9.4","","72","","31","","9","","24.1","","98.33","","","","","","Mainly Clear"
"2012-05-09 09:00","2012","05","09","09:00","16.4","","9.1","","62","","30","","11","","24.1","","98.29","","","","","","Mainly Clear"
"2012-05-09 10:00","2012","05","09","10:00","18.3","","8.3","","52","","29","","11","","24.1","","98.26","","","","","","Mainly Clear"
"2012-05-09 11:00","2012","05","09","11:00","19.5","","8.1","","48","","27","","20","","24.1","","98.22","","","","","","Mostly Cloudy"
"2012-05-09 12:00","2012","05","09","12:00","19.7","","6.1","","41","","23","","13","","24.1","","98.12","","","","","","Mostly Cloudy"
"2012-05-09 13:00","2012","05","09","13:00","13.0","","8.7","","75","","32","","22","","16.1","","98.15","","","","","","Rain Showers"
"2012-05-09 14:00","2012","05","09","14:00","12.9","","10.6","","86","","34","","7","","12.9","","98.22","","","","","","Rain Showers"
"2012-05-09 15:00","2012","05","09","15:00","11.8","","9.7","","87","","34","","9","","24.1","","98.16","","","","","","Cloudy"
"2012-05-09 16:00","2012","05","09","16:00","11.5","","9.8","","89","","33","","11","","24.1","","98.18","","","","","","Mostly Cloudy"
"2012-05-09 17:00","2012","05","09","17:00","12.3","","9.9","","85","","33","","13","","24.1","","98.18","","","","","","Cloudy"
"2012-05-09 18:00","2012","05","09","18:00","10.4","","8.4","","87","","31","","22","","16.1","","98.24","","","","","","Rain Showers"
"2012-05-09 19:00","2012","05","09","19:00","9.5","","6.9","","84","","31","","22","","19.3","","98.27","","","","","","Mostly Cloudy"
"2012-05-09 20:00","2012","05","09","20:00","8.9","","6.3","","84","","31","","13","","24.1","","98.26","","","","","","Mostly Cloudy"
"2012-05-09 21:00","2012","05","09","21:00","8.8","","6.0","","83","","32","","17","","24.1","","98.33","","","","","","Mostly Cloudy"
"2012-05-09 22:00","2012","05","09","22:00","8.6","","5.9","","83","","32","","15","","24.1","","98.33","","","","","","Mostly Cloudy"
"2012-05-09 23:00","2012","05","09","23:00","8.4","","5.2","","80","","31","","22","","24.1","","98.32","","","","","","Mainly Clear"
"2012-05-10 00:00","2012","05","10","00:00","8.1","","4.3","","77","","31","","19","","24.1","","98.29","","","","","","Mainly Clear"
"2012-05-10 01:00","2012","05","10","01:00","7.9","","4.0","","76","","31","","20","","24.1","","98.28","","","","","","Mostly Cloudy"
"2012-05-10 02:00","2012","05","10","02:00","7.5","","3.2","","74","","32","","22","","24.1","","98.28","","","","","","Mostly Cloudy"
"2012-05-10 03:00","2012","05","10","03:00","6.9","","3.0","","76","","31","","20","","24.1","","98.30","","","","","","Mainly Clear"
"2012-05-10 04:00","2012","05","10","04:00","6.8","","2.9","","76","","32","","17","","24.1","","98.30","","","","","","Mainly Clear"
"2012-05-10 05:00","2012","05","10","05:00","6.9","","3.2","","77","","31","","20","","24.1","","98.34","","","","","","Mostly Cloudy"
"2012-05-10 06:00","2012","05","10","06:00","7.2","","2.9","","74","","32","","17","","24.1","","98.40","","","","","","Mostly Cloudy"
"2012-05-10 07:00","2012","05","10","07:00","7.9","","2.6","","69","","33","","15","","24.1","","98.43","","","","","","Mostly Cloudy"
"2012-05-10 08:00","2012","05","10","08:00","9.3","","2.7","","63","","31","","17","","24.1","","98.47","","","","","","Mostly Cloudy"
"2012-05-10 09:00","2012","05","10","09:00","10.2","","2.8","","60","","32","","22","","24.1","","98.47","","","","","","Mostly Cloudy"
"2012-05-10 10:00","2012","05","10","10:00","11.1","","1.6","","52","","33","","22","","24.1","","98.47","","","","","","Mostly Cloudy"
"2012-05-10 11:00","2012","05","10","11:00","12.9","","1.8","","47","","31","","30","","24.1","","98.46","","","","","","Mostly Cloudy"
"2012-05-10 12:00","2012","05","10","12:00","13.3","","-0.5","","39","","32","","32","","24.1","","98.44","","","","","","Mostly Cloudy"
"2012-05-10 13:00","2012","05","10","13:00","14.1","","0.3","","39","","32","","37","","24.1","","98.43","","","","","","Mostly Cloudy"
"2012-05-10 14:00","2012","05","10","14:00","13.9","","0.0","","38","","31","","35","","24.1","","98.46","","","","","","Mostly Cloudy"
"2012-05-10 15:00","2012","05","10","15:00","14.2","","-0.5","","36","","31","","39","","24.1","","98.49","","","","","","Mostly Cloudy"
"2012-05-10 16:00","2012","05","10","16:00","13.8","","-2.5","","32","","31","","39","","24.1","","98.51","","","","","","Mostly Cloudy"
"2012-05-10 17:00","2012","05","10","17:00","14.3","","-3.0","","30","","31","","33","","24.1","","98.54","","","","","","Mainly Clear"
"2012-05-10 18:00","2012","05","10","18:00","14.2","","-3.7","","29","","32","","28","","24.1","","98.60","","","","","","Mainly Clear"
"2012-05-10 19:00","2012","05","10","19:00","13.6","","-3.2","","31","","32","","22","","24.1","","98.65","","","","","","Clear"
"2012-05-10 20:00","2012","05","10","20:00","12.5","","-2.2","","36","","28","","11","","24.1","","98.71","","","","","","Clear"
"2012-05-10 21:00","2012","05","10","21:00","11.4","","-1.2","","42","","28","","13","","24.1","","98.81","","","","","","Mainly Clear"
"2012-05-10 22:00","2012","05","10","22:00","10.0","","-0.4","","48","","28","","11","","24.1","","98.84","","","","","","Clear"
"2012-05-10 23:00","2012","05","10","23:00","10.0","","0.1","","50","","30","","11","","24.1","","98.87","","","","","","Mainly Clear"
"2012-05-11 00:00","2012","05","11","00:00","9.5","","0.5","","53","","30","","11","","24.1","","98.91","","","","","","Mainly Clear"
"2012-05-11 01:00","2012","05","11","01:00","9.2","","0.5","","54","","31","","11","","24.1","","98.95","","","","","","Mainly Clear"
"2012-05-11 02:00","2012","05","11","02:00","8.4","","0.5","","57","","30","","11","","24.1","","99.02","","","","","","Mainly Clear"
"2012-05-11 03:00","2012","05","11","03:00","8.2","","0.5","","58","","30","","9","","24.1","","99.06","","","","","","Mainly Clear"
"2012-05-11 04:00","2012","05","11","04:00","7.2","","0.5","","62","","30","","9","","24.1","","99.12","","","","","","Clear"
"2012-05-11 05:00","2012","05","11","05:00","6.8","","0.7","","65","","32","","9","","24.1","","99.19","","","","","","Clear"
"2012-05-11 06:00","2012","05","11","06:00","7.7","","1.2","","63","","31","","7","","24.1","","99.26","","","","","","Clear"
"2012-05-11 07:00","2012","05","11","07:00","10.7","","1.3","","52","","33","","13","","24.1","","99.34","","","","","","Clear"
"2012-05-11 08:00","2012","05","11","08:00","12.8","","1.1","","45","","32","","13","","24.1","","99.39","","","","","","Clear"
"2012-05-11 09:00","2012","05","11","09:00","14.5","","0.8","","39","","33","","9","","24.1","","99.44","","","","","","Clear"
"2012-05-11 10:00","2012","05","11","10:00","16.0","","0.9","","36","","31","","17","","24.1","","99.46","","","","","","Clear"
"2012-05-11 11:00","2012","05","11","11:00","17.8","","3.3","","38","","33","","15","","24.1","","99.44","","","","","","Mainly Clear"
"2012-05-11 12:00","2012","05","11","12:00","18.8","","1.6","","32","","32","","22","","24.1","","99.42","","","","","","Mainly Clear"
"2012-05-11 13:00","2012","05","11","13:00","19.8","","0.4","","27","","34","","30","","24.1","","99.38","","","","","","Mainly Clear"
"2012-05-11 14:00","2012","05","11","14:00","20.0","","1.3","","29","","34","","22","","24.1","","99.38","","","","","","Clear"
"2012-05-11 15:00","2012","05","11","15:00","20.5","","0.8","","27","","35","","20","","24.1","","99.36","","","","","","Clear"
"2012-05-11 16:00","2012","05","11","16:00","20.5","","0.9","","27","","32","","17","","24.1","","99.36","","","","","","Clear"
"2012-05-11 17:00","2012","05","11","17:00","20.5","","1.3","","28","","31","","17","","24.1","","99.38","","","","","","Clear"
"2012-05-11 18:00","2012","05","11","18:00","19.9","","0.6","","27","","33","","11","","24.1","","99.41","","","","","","Clear"
"2012-05-11 19:00","2012","05","11","19:00","18.8","","0.9","","30","","34","","13","","24.1","","99.46","","","","","","Clear"
"2012-05-11 20:00","2012","05","11","20:00","15.6","","1.2","","38","","31","","4","","24.1","","99.53","","","","","","Clear"
"2012-05-11 21:00","2012","05","11","21:00","13.5","","1.1","","43","","32","","4","","24.1","","99.59","","","","","","Clear"
"2012-05-11 22:00","2012","05","11","22:00","11.4","","2.8","","55","","33","","4","","24.1","","99.61","","","","","","Clear"
"2012-05-11 23:00","2012","05","11","23:00","10.4","","3.7","","63","","27","","4","","24.1","","99.63","","","","","","Clear"
"2012-05-12 00:00","2012","05","12","00:00","10.0","","3.0","","62","","","","0","","24.1","","99.66","","","","","","Clear"
"2012-05-12 01:00","2012","05","12","01:00","10.0","","2.9","","61","","","","0","","24.1","","99.67","","","","","","Clear"
"2012-05-12 02:00","2012","05","12","02:00","8.5","","4.6","","76","","","","0","","24.1","","99.64","","","","","","Clear"
"2012-05-12 03:00","2012","05","12","03:00","8.0","","4.1","","76","","","","0","","24.1","","99.64","","","","","","Clear"
"2012-05-12 04:00","2012","05","12","04:00","7.3","","4.6","","83","","","","0","","24.1","","99.64","","","","","","Clear"
"2012-05-12 05:00","2012","05","12","05:00","6.7","","4.0","","83","","","","0","","24.1","","99.68","","","","","","Clear"
"2012-05-12 06:00","2012","05","12","06:00","8.4","","5.4","","81","","","","0","","24.1","","99.74","","","","","","Mainly Clear"
"2012-05-12 07:00","2012","05","12","07:00","14.4","","5.8","","56","","23","","7","","24.1","","99.78","","","","","","Mainly Clear"
"2012-05-12 08:00","2012","05","12","08:00","17.6","","6.2","","47","","22","","7","","24.1","","99.77","","","","","","Mainly Clear"
"2012-05-12 09:00","2012","05","12","09:00","21.2","","5.7","","36","","23","","19","","24.1","","99.71","","","","","","Mainly Clear"
"2012-05-12 10:00","2012","05","12","10:00","23.0","","5.0","","31","","24","","15","","24.1","","99.70","","","","","","Mostly Cloudy"
"2012-05-12 11:00","2012","05","12","11:00","23.2","","5.3","","31","","23","","11","","24.1","","99.73","","","","","","Cloudy"
"2012-05-12 12:00","2012","05","12","12:00","24.0","","6.1","","32","","23","","13","","24.1","","99.68","","","","","","Cloudy"
"2012-05-12 13:00","2012","05","12","13:00","24.3","","6.9","","33","","23","","19","","24.1","","99.63","","","","","","Cloudy"
"2012-05-12 14:00","2012","05","12","14:00","26.3","","8.8","","33","","23","","20","","24.1","","99.58","","27","","","","Mostly Cloudy"
"2012-05-12 15:00","2012","05","12","15:00","25.7","","8.4","","33","","27","","19","","24.1","","99.55","","26","","","","Cloudy"
"2012-05-12 16:00","2012","05","12","16:00","24.8","","10.5","","41","","27","","22","","24.1","","99.55","","26","","","","Cloudy"
"2012-05-12 17:00","2012","05","12","17:00","24.0","","11.0","","44","","30","","15","","24.1","","99.59","","26","","","","Cloudy"
"2012-05-12 18:00","2012","05","12","18:00","21.8","","10.5","","49","","32","","17","","24.1","","99.64","","","","","","Cloudy"
"2012-05-12 19:00","2012","05","12","19:00","20.5","","10.1","","51","","29","","15","","24.1","","99.69","","","","","","Cloudy"
"2012-05-12 20:00","2012","05","12","20:00","19.2","","10.5","","57","","29","","9","","24.1","","99.73","","","","","","Cloudy"
"2012-05-12 21:00","2012","05","12","21:00","17.9","","10.1","","60","","28","","9","","24.1","","99.77","","","","","","Cloudy"
"2012-05-12 22:00","2012","05","12","22:00","16.9","","10.2","","65","","27","","7","","24.1","","99.77","","","","","","Cloudy"
"2012-05-12 23:00","2012","05","12","23:00","16.1","","6.5","","53","","30","","9","","24.1","","99.78","","","","","","Cloudy"
"2012-05-13 00:00","2012","05","13","00:00","15.1","","7.2","","59","","31","","11","","24.1","","99.80","","","","","","Cloudy"
"2012-05-13 01:00","2012","05","13","01:00","14.2","","7.9","","66","","32","","13","","24.1","","99.78","","","","","","Cloudy"
"2012-05-13 02:00","2012","05","13","02:00","13.2","","7.9","","70","","31","","15","","19.3","","99.78","","","","","","Rain Showers"
"2012-05-13 03:00","2012","05","13","03:00","11.4","","9.4","","87","","31","","9","","19.3","","99.80","","","","","","Rain Showers"
"2012-05-13 04:00","2012","05","13","04:00","11.4","","8.9","","85","","31","","9","","24.1","","99.84","","","","","","Rain Showers"
"2012-05-13 05:00","2012","05","13","05:00","10.7","","9.0","","89","","","","0","","24.1","","99.85","","","","","","Rain Showers"
"2012-05-13 06:00","2012","05","13","06:00","11.3","","9.4","","88","","","","0","","24.1","","99.92","","","","","","Cloudy"
"2012-05-13 07:00","2012","05","13","07:00","11.9","","9.6","","86","","35","","7","","24.1","","99.93","","","","","","Rain"
"2012-05-13 08:00","2012","05","13","08:00","13.1","","9.3","","78","","4","","4","","24.1","","99.95","","","","","","Mostly Cloudy"
"2012-05-13 09:00","2012","05","13","09:00","14.5","","9.4","","71","","","","0","","24.1","","99.95","","","","","","Mostly Cloudy"
"2012-05-13 10:00","2012","05","13","10:00","16.3","","10.9","","70","","","","0","","24.1","","99.93","","","","","","Mostly Cloudy"
"2012-05-13 11:00","2012","05","13","11:00","17.5","","11.4","","67","","23","","4","","24.1","","99.89","","","","","","Mostly Cloudy"
"2012-05-13 12:00","2012","05","13","12:00","18.5","","11.4","","63","","29","","4","","24.1","","99.84","","","","","","Mostly Cloudy"
"2012-05-13 13:00","2012","05","13","13:00","19.1","","11.1","","60","","19","","6","","24.1","","99.80","","","","","","Mostly Cloudy"
"2012-05-13 14:00","2012","05","13","14:00","19.6","","9.5","","52","","","","0","","24.1","","99.74","","","","","","Mostly Cloudy"
"2012-05-13 15:00","2012","05","13","15:00","19.2","","11.3","","60","","18","","9","","24.1","","99.70","","","","","","Mostly Cloudy"
"2012-05-13 16:00","2012","05","13","16:00","19.5","","10.9","","58","","15","","15","","24.1","","99.66","","","","","","Mainly Clear"
"2012-05-13 17:00","2012","05","13","17:00","19.1","","10.0","","56","","12","","9","","24.1","","99.62","","","","","","Mainly Clear"
"2012-05-13 18:00","2012","05","13","18:00","18.3","","9.4","","56","","14","","11","","24.1","","99.61","","","","","","Mainly Clear"
"2012-05-13 19:00","2012","05","13","19:00","16.9","","8.8","","59","","15","","9","","24.1","","99.61","","","","","","Mostly Cloudy"
"2012-05-13 20:00","2012","05","13","20:00","14.7","","9.7","","72","","8","","7","","24.1","","99.62","","","","","","Mainly Clear"
"2012-05-13 21:00","2012","05","13","21:00","13.3","","9.3","","77","","10","","4","","24.1","","99.65","","","","","","Mainly Clear"
"2012-05-13 22:00","2012","05","13","22:00","12.1","","9.3","","83","","","","0","","24.1","","99.64","","","","","","Mainly Clear"
"2012-05-13 23:00","2012","05","13","23:00","11.3","","9.4","","88","","","","0","","24.1","","99.65","","","","","","Mainly Clear"
"2012-05-14 00:00","2012","05","14","00:00","10.9","","9.1","","89","","36","","4","","24.1","","99.60","","","","","","Mainly Clear"
"2012-05-14 01:00","2012","05","14","01:00","10.1","","8.6","","90","","35","","4","","24.1","","99.54","","","","","","Mainly Clear"
"2012-05-14 02:00","2012","05","14","02:00","9.6","","8.3","","92","","","","0","","24.1","","99.51","","","","","","Mainly Clear"
"2012-05-14 03:00","2012","05","14","03:00","9.0","","7.9","","93","","34","","6","","24.1","","99.51","","","","","","Mainly Clear"
"2012-05-14 04:00","2012","05","14","04:00","10.0","","8.5","","90","","34","","7","","16.1","","99.50","","","","","","Mainly Clear"
"2012-05-14 05:00","2012","05","14","05:00","9.5","","8.0","","90","","33","","4","","11.3","","99.51","","","","","","Mostly Cloudy"
"2012-05-14 06:00","2012","05","14","06:00","10.9","","9.0","","88","","","","0","","12.9","","99.55","","","","","","Mostly Cloudy"
"2012-05-14 07:00","2012","05","14","07:00","14.2","","10.0","","76","","","","0","","12.9","","99.57","","","","","","Mainly Clear"
"2012-05-14 08:00","2012","05","14","08:00","15.5","","11.0","","75","","10","","4","","19.3","","99.59","","","","","","Mainly Clear"
"2012-05-14 09:00","2012","05","14","09:00","17.2","","11.1","","67","","17","","6","","19.3","","99.58","","","","","","Mainly Clear"
"2012-05-14 10:00","2012","05","14","10:00","18.3","","11.6","","65","","7","","6","","24.1","","99.54","","","","","","Mainly Clear"
"2012-05-14 11:00","2012","05","14","11:00","19.7","","11.1","","58","","12","","11","","24.1","","99.52","","","","","","Mainly Clear"
"2012-05-14 12:00","2012","05","14","12:00","20.3","","11.3","","56","","18","","6","","24.1","","99.45","","","","","","Mainly Clear"
"2012-05-14 13:00","2012","05","14","13:00","20.8","","10.3","","51","","18","","7","","24.1","","99.40","","","","","","Mainly Clear"
"2012-05-14 14:00","2012","05","14","14:00","21.2","","9.6","","47","","17","","13","","24.1","","99.33","","","","","","Mainly Clear"
"2012-05-14 15:00","2012","05","14","15:00","21.7","","9.6","","46","","17","","9","","24.1","","99.29","","","","","","Mainly Clear"
"2012-05-14 16:00","2012","05","14","16:00","21.9","","9.1","","44","","14","","17","","24.1","","99.23","","","","","","Mainly Clear"
"2012-05-14 17:00","2012","05","14","17:00","21.5","","9.7","","47","","13","","11","","24.1","","99.22","","","","","","Mainly Clear"
"2012-05-14 18:00","2012","05","14","18:00","21.0","","9.0","","46","","19","","13","","24.1","","99.20","","","","","","Mainly Clear"
"2012-05-14 19:00","2012","05","14","19:00","19.4","","8.7","","50","","15","","11","","24.1","","99.23","","","","","","Mainly Clear"
"2012-05-14 20:00","2012","05","14","20:00","17.8","","8.6","","55","","20","","4","","24.1","","99.26","","","","","","Mainly Clear"
"2012-05-14 21:00","2012","05","14","21:00","15.3","","7.5","","60","","10","","6","","24.1","","99.31","","","","","","Clear"
"2012-05-14 22:00","2012","05","14","22:00","13.0","","8.8","","76","","36","","4","","24.1","","99.33","","","","","","Clear"
"2012-05-14 23:00","2012","05","14","23:00","12.8","","8.3","","74","","34","","4","","24.1","","99.29","","","","","","Clear"
"2012-05-15 00:00","2012","05","15","00:00","11.4","","8.2","","81","","35","","4","","24.1","","99.26","","","","","","Clear"
"2012-05-15 01:00","2012","05","15","01:00","10.2","","8.0","","86","","33","","4","","24.1","","99.23","","","","","","Clear"
"2012-05-15 02:00","2012","05","15","02:00","10.2","","7.9","","86","","34","","4","","24.1","","99.21","","","","","","Clear"
"2012-05-15 03:00","2012","05","15","03:00","9.3","","7.4","","88","","","","0","","24.1","","99.15","","","","","","Clear"
"2012-05-15 04:00","2012","05","15","04:00","8.1","","6.9","","92","","","","0","","24.1","","99.15","","","","","","Clear"
"2012-05-15 05:00","2012","05","15","05:00","7.9","","6.6","","91","","","","0","","24.1","","99.17","","","","","","Mainly Clear"
"2012-05-15 06:00","2012","05","15","06:00","10.4","","8.1","","86","","35","","4","","24.1","","99.16","","","","","","Mainly Clear"
"2012-05-15 07:00","2012","05","15","07:00","14.6","","9.8","","73","","","","0","","24.1","","99.17","","","","","","Clear"
"2012-05-15 08:00","2012","05","15","08:00","17.0","","10.4","","65","","13","","4","","24.1","","99.18","","","","","","Clear"
"2012-05-15 09:00","2012","05","15","09:00","19.4","","9.5","","53","","17","","6","","24.1","","99.16","","","","","","Clear"
"2012-05-15 10:00","2012","05","15","10:00","21.9","","8.1","","41","","19","","9","","24.1","","99.15","","","","","","Clear"
"2012-05-15 11:00","2012","05","15","11:00","22.8","","5.7","","33","","23","","11","","24.1","","99.11","","","","","","Clear"
"2012-05-15 12:00","2012","05","15","12:00","23.6","","7.7","","36","","26","","9","","24.1","","99.03","","","","","","Clear"
"2012-05-15 13:00","2012","05","15","13:00","23.6","","7.0","","34","","17","","7","","24.1","","98.99","","","","","","Clear"
"2012-05-15 14:00","2012","05","15","14:00","24.1","","6.3","","32","","18","","19","","24.1","","98.91","","","","","","Clear"
"2012-05-15 15:00","2012","05","15","15:00","23.9","","5.5","","30","","19","","19","","24.1","","98.85","","","","","","Mainly Clear"
"2012-05-15 16:00","2012","05","15","16:00","23.6","","5.2","","30","","17","","20","","24.1","","98.78","","","","","","Mainly Clear"
"2012-05-15 17:00","2012","05","15","17:00","23.3","","5.9","","32","","18","","22","","24.1","","98.77","","","","","","Mainly Clear"
"2012-05-15 18:00","2012","05","15","18:00","22.5","","4.5","","31","","19","","22","","24.1","","98.71","","","","","","Mainly Clear"
"2012-05-15 19:00","2012","05","15","19:00","20.9","","3.6","","32","","18","","20","","24.1","","98.73","","","","","","Mainly Clear"
"2012-05-15 20:00","2012","05","15","20:00","19.5","","4.7","","38","","19","","15","","24.1","","98.74","","","","","","Mainly Clear"
"2012-05-15 21:00","2012","05","15","21:00","18.1","","4.6","","41","","18","","7","","24.1","","98.76","","","","","","Mainly Clear"
"2012-05-15 22:00","2012","05","15","22:00","17.5","","5.0","","44","","18","","9","","24.1","","98.73","","","","","","Mainly Clear"
"2012-05-15 23:00","2012","05","15","23:00","16.4","","5.4","","48","","19","","9","","24.1","","98.70","","","","","","Mainly Clear"
"2012-05-16 00:00","2012","05","16","00:00","15.8","","5.4","","50","","18","","7","","24.1","","98.65","","","","","","Mostly Cloudy"
"2012-05-16 01:00","2012","05","16","01:00","16.2","","5.8","","50","","","","0","","24.1","","98.66","","","","","","Mostly Cloudy"
"2012-05-16 02:00","2012","05","16","02:00","14.2","","6.8","","61","","30","","4","","24.1","","98.67","","","","","","Mainly Clear"
"2012-05-16 03:00","2012","05","16","03:00","16.2","","6.5","","53","","30","","9","","24.1","","98.71","","","","","","Mainly Clear"
"2012-05-16 04:00","2012","05","16","04:00","15.5","","7.6","","59","","33","","7","","24.1","","98.60","","","","","","Mostly Cloudy"
"2012-05-16 05:00","2012","05","16","05:00","14.6","","7.6","","63","","","","0","","24.1","","98.52","","","","","","Mostly Cloudy"
"2012-05-16 06:00","2012","05","16","06:00","15.2","","8.2","","63","","29","","4","","24.1","","98.60","","","","","","Mostly Cloudy"
"2012-05-16 07:00","2012","05","16","07:00","14.2","","8.6","","69","","34","","11","","24.1","","98.75","","","","","","Cloudy"
"2012-05-16 08:00","2012","05","16","08:00","11.6","","9.8","","89","","34","","17","","24.1","","98.69","","","","","","Mostly Cloudy"
"2012-05-16 09:00","2012","05","16","09:00","12.1","","9.3","","83","","28","","13","","24.1","","98.89","","","","","","Cloudy"
"2012-05-16 10:00","2012","05","16","10:00","12.8","","7.2","","69","","29","","20","","24.1","","98.88","","","","","","Mostly Cloudy"
