"Station Name","TORONTO BUTTONVILLE A"
"2012-05-24 07:00","2012","05","24","07:00","18.7","","14.8","","78","","10","","6","","24.1","","99.34","","","","","","Mainly Clear"
"2012-05-24 08:00","2012","05","24","08:00","20.5","","15.6","","73","","12","","7","","24.1","","99.31","","25","","","","Clear"
"2012-05-24 09:00","2012","05","24","09:00","22.7","","15.9","","65","","16","","9","","24.1","","99.27","","27","","","","Clear"
"2012-05-24 10:00","2012","05","24","10:00","23.6","","16.4","","64","","18","","11","","24.1","","99.26","","28","","","","Clear"
"2012-05-24 11:00","2012","05","24","11:00","24.7","","16.8","","61","","16","","9","","24.1","","99.23","","30","","","","Clear"
"2012-05-24 12:00","2012","05","24","12:00","24.7","","16.2","","59","","16","","13","","24.1","","99.20","","29","","","","Clear"
"2012-05-24 13:00","2012","05","24","13:00","25.6","","16.6","","58","","14","","22","","24.1","","99.19","","31","","","","Mainly Clear"
"2012-05-24 14:00","2012","05","24","14:00","25.4","","16.7","","59","","14","","15","","24.1","","99.14","","30","","","","Mainly Clear"
"2012-05-24 15:00","2012","05","24","15:00","25.4","","17.3","","61","","13","","19","","24.1","","99.10","","31","","","","Mainly Clear"
"2012-05-24 16:00","2012","05","24","16:00","24.9","","16.2","","58","","11","","20","","24.1","","99.08","","30","","","","Clear"
"2012-05-24 17:00","2012","05","24","17:00","25.1","","16.4","","59","","11","","15","","24.1","","99.02","","30","","","","Mainly Clear"
"2012-05-24 18:00","2012","05","24","18:00","25.0","","16.1","","58","","11","","15","","24.1","","98.99","","30","","","","Mainly Clear"
"2012-05-24 19:00","2012","05","24","19:00","23.6","","15.6","","61","","10","","9","","24.1","","98.96","","28","","","","Mainly Clear"
"2012-05-24 20:00","2012","05","24","20:00","22.7","","15.2","","63","","12","","11","","24.1","","98.95","","27","","","","Mostly Cloudy"
"2012-05-24 21:00","2012","05","24","21:00","21.9","","14.9","","64","","14","","6","","24.1","","98.96","","26","","","","Mainly Clear"
"2012-05-24 22:00","2012","05","24","22:00","22.7","","14.8","","61","","16","","11","","24.1","","98.97","","27","","","","Mainly Clear"
"2012-05-24 23:00","2012","05","24","23:00","23.2","","14.3","","57","","17","","15","","24.1","","98.99","","27","","","","Clear"
"2012-05-25 00:00","2012","05","25","00:00","22.5","","14.3","","60","","17","","19","","24.1","","99.04","","26","","","","Mainly Clear"
"2012-05-25 01:00","2012","05","25","01:00","21.8","","14.3","","62","","17","","13","","24.1","","99.04","","25","","","","Clear"
"2012-05-25 02:00","2012","05","25","02:00","21.0","","14.4","","66","","18","","11","","24.1","","99.05","","25","","","","Clear"
"2012-05-25 03:00","2012","05","25","03:00","20.5","","14.5","","68","","17","","7","","24.1","","99.05","","","","","","Clear"
"2012-05-25 04:00","2012","05","25","04:00","20.4","","14.7","","70","","18","","9","","24.1","","99.07","","","","","","Mainly Clear"
"2012-05-25 05:00","2012","05","25","05:00","20.4","","15.0","","71","","18","","9","","24.1","","99.09","","","","","","Mostly Cloudy"
"2012-05-25 06:00","2012","05","25","06:00","20.7","","15.4","","72","","18","","13","","24.1","","99.10","","25","","","","Mainly Clear"
"2012-05-25 07:00","2012","05","25","07:00","21.6","","15.8","","70","","18","","19","","24.1","","99.07","","26","","","","Mainly Clear"
"2012-05-25 08:00","2012","05","25","08:00","23.0","","16.3","","66","","19","","22","","24.1","","99.03","","28","","","","Mostly Cloudy"
"2012-05-25 09:00","2012","05","25","09:00","23.6","","16.5","","64","","18","","28","","24.1","","98.93","","29","","","","Mostly Cloudy"
"2012-05-25 10:00","2012","05","25","10:00","25.4","","16.3","","57","","20","","26","","24.1","","98.93","","30","","","","Mostly Cloudy"
"2012-05-25 11:00","2012","05","25","11:00","26.2","","16.4","","55","","18","","24","","24.1","","98.91","","31","","","","Mostly Cloudy"
"2012-05-25 12:00","2012","05","25","12:00","27.5","","17.1","","53","","19","","20","","24.1","","98.93","","33","","","","Mainly Clear"
"2012-05-25 13:00","2012","05","25","13:00","29.3","","16.9","","47","","21","","20","","19.3","","98.91","","35","","","","Mainly Clear"
"2012-05-25 14:00","2012","05","25","14:00","29.9","","17.1","","46","","23","","15","","19.3","","98.90","","35","","","","Mostly Cloudy"
"2012-05-25 15:00","2012","05","25","15:00","29.8","","17.1","","46","","25","","19","","19.3","","98.93","","35","","","","Mostly Cloudy"
"2012-05-25 16:00","2012","05","25","16:00","30.2","","16.4","","43","","25","","19","","19.3","","98.95","","35","","","","Mostly Cloudy"
"2012-05-25 17:00","2012","05","25","17:00","27.8","","16.3","","50","","34","","24","","19.3","","99.04","","33","","","","Mainly Clear"
"2012-05-25 18:00","2012","05","25","18:00","26.7","","14.9","","48","","33","","15","","19.3","","99.09","","31","","","","Mainly Clear"
"2012-05-25 19:00","2012","05","25","19:00","24.6","","12.4","","47","","34","","22","","24.1","","99.19","","27","","","","Mainly Clear"
"2012-05-25 20:00","2012","05","25","20:00","23.2","","12.5","","51","","33","","15","","24.1","","99.27","","26","","","","Mainly Clear"
"2012-05-25 21:00","2012","05","25","21:00","21.7","","11.6","","53","","34","","9","","24.1","","99.31","","","","","","Mainly Clear"
"2012-05-25 22:00","2012","05","25","22:00","19.3","","11.5","","61","","34","","6","","24.1","","99.37","","","","","","Mainly Clear"
"2012-05-25 23:00","2012","05","25","23:00","16.9","","11.1","","69","","","","0","","24.1","","99.43","","","","","","Mainly Clear"
"2012-05-26 00:00","2012","05","26","00:00","16.2","","11.7","","75","","","","0","","24.1","","99.50","","","","","","Mostly Cloudy"
"2012-05-26 01:00","2012","05","26","01:00","18.1","","11.6","","66","","33","","6","","24.1","","99.60","","","","","","Mostly Cloudy"
"2012-05-26 02:00","2012","05","26","02:00","18.1","","8.4","","53","","32","","9","","24.1","","99.65","","","","","","Mostly Cloudy"
"2012-05-26 03:00","2012","05","26","03:00","16.9","","7.9","","55","","33","","15","","24.1","","99.68","","","","","","Clear"
"2012-05-26 04:00","2012","05","26","04:00","16.3","","7.9","","57","","35","","9","","24.1","","99.71","","","","","","Mainly Clear"
"2012-05-26 05:00","2012","05","26","05:00","16.2","","8.2","","59","","35","","6","","24.1","","99.81","","","","","","Mostly Cloudy"
"2012-05-26 06:00","2012","05","26","06:00","16.8","","8.6","","58","","32","","4","","24.1","","99.85","","","","","","Mostly Cloudy"
"2012-05-26 07:00","2012","05","26","07:00","17.6","","9.1","","57","","31","","7","","24.1","","99.87","","","","","","Mostly Cloudy"
"2012-05-26 08:00","2012","05","26","08:00","18.8","","9.2","","54","","32","","6","","24.1","","99.91","","","","","","Mostly Cloudy"
"2012-05-26 09:00","2012","05","26","09:00","20.5","","9.3","","49","","","","0","","24.1","","99.91","","","","","","Mostly Cloudy"
"2012-05-26 10:00","2012","05","26","10:00","22.9","","10.1","","44","","36","","11","","24.1","","99.92","","","","","","Mostly Cloudy"
"2012-05-26 11:00","2012","05","26","11:00","24.0","","10.7","","43","","32","","9","","24.1","","99.92","","26","","","","Mostly Cloudy"
"2012-05-26 12:00","2012","05","26","12:00","24.0","","8.9","","38","","2","","4","","24.1","","99.92","","25","","","","Mostly Cloudy"
"2012-05-26 13:00","2012","05","26","13:00","25.3","","9.2","","36","","30","","11","","24.1","","99.90","","26","","","","Mostly Cloudy"
"2012-05-26 14:00","2012","05","26","14:00","25.1","","6.7","","31","","34","","9","","24.1","","99.85","","25","","","","Mostly Cloudy"
"2012-05-26 15:00","2012","05","26","15:00","25.2","","6.2","","30","","1","","13","","24.1","","99.83","","25","","","","Mostly Cloudy"
"2012-05-26 16:00","2012","05","26","16:00","24.3","","7.3","","34","","2","","9","","24.1","","99.74","","","","","","Mostly Cloudy"
"2012-05-26 17:00","2012","05","26","17:00","23.6","","5.7","","31","","1","","13","","24.1","","99.73","","","","","","Mostly Cloudy"
"2012-05-26 18:00","2012","05","26","18:00","23.6","","5.0","","30","","36","","13","","24.1","","99.77","","","","","","Mostly Cloudy"
"2012-05-26 19:00","2012","05","26","19:00","22.4","","4.6","","31","","34","","15","","24.1","","99.86","","","","","","Mostly Cloudy"
"2012-05-26 20:00","2012","05","26","20:00","20.8","","6.2","","39","","34","","9","","24.1","","99.92","","","","","","Mostly Cloudy"
"2012-05-26 21:00","2012","05","26","21:00","18.8","","7.5","","48","","","","0","","24.1","","99.91","","","","","","Mostly Cloudy"
"2012-05-26 22:00","2012","05","26","22:00","17.0","","7.0","","52","","35","","6","","24.1","","99.91","","","","","","Mainly Clear"
"2012-05-26 23:00","2012","05","26","23:00","16.2","","7.0","","54","","35","","11","","24.1","","99.84","","","","","","Mainly Clear"
"2012-05-27 00:00","2012","05","27","00:00","14.3","","7.2","","62","","34","","7","","24.1","","99.78","","","","","","Clear"
"2012-05-27 01:00","2012","05","27","01:00","15.8","","7.1","","56","","32","","6","","24.1","","99.82","","","","","","Mainly Clear"
"2012-05-27 02:00","2012","05","27","02:00","15.3","","7.6","","60","","34","","13","","24.1","","99.81","","","","","","Mostly Cloudy"
"2012-05-27 03:00","2012","05","27","03:00","14.4","","7.9","","65","","3","","7","","24.1","","99.77","","","","","","Mostly Cloudy"
"2012-05-27 04:00","2012","05","27","04:00","14.6","","9.0","","69","","2","","6","","24.1","","99.78","","","","","","Mostly Cloudy"
"2012-05-27 05:00","2012","05","27","05:00","15.8","","8.7","","63","","6","","4","","24.1","","99.78","","","","","","Mostly Cloudy"
"2012-05-27 06:00","2012","05","27","06:00","16.8","","8.0","","56","","9","","6","","24.1","","99.84","","","","","","Mostly Cloudy"
"2012-05-27 07:00","2012","05","27","07:00","17.5","","8.5","","55","","12","","13","","24.1","","99.89","","","","","","Cloudy"
"2012-05-27 08:00","2012","05","27","08:00","18.1","","9.7","","58","","10","","15","","24.1","","99.86","","","","","","Cloudy"
"2012-05-27 09:00","2012","05","27","09:00","19.0","","10.4","","57","","11","","17","","24.1","","99.87","","","","","","Mostly Cloudy"
"2012-05-27 10:00","2012","05","27","10:00","19.7","","11.0","","57","","9","","15","","24.1","","99.80","","","","","","Mostly Cloudy"
"2012-05-27 11:00","2012","05","27","11:00","20.8","","11.4","","55","","11","","9","","24.1","","99.76","","","","","","Mostly Cloudy"
"2012-05-27 12:00","2012","05","27","12:00","22.3","","11.3","","50","","14","","11","","24.1","","99.74","","","","","","Cloudy"
"2012-05-27 13:00","2012","05","27","13:00","22.4","","11.1","","49","","9","","6","","24.1","","99.70","","","","","","Cloudy"
"2012-05-27 14:00","2012","05","27","14:00","23.4","","11.1","","46","","15","","7","","24.1","","99.58","","25","","","","Cloudy"
"2012-05-27 15:00","2012","05","27","15:00","23.6","","11.4","","46","","11","","13","","24.1","","99.48","","26","","","","Cloudy"
"2012-05-27 16:00","2012","05","27","16:00","21.8","","9.8","","46","","14","","13","","24.1","","99.43","","","","","","Mostly Cloudy"
"2012-05-27 17:00","2012","05","27","17:00","22.6","","9.7","","44","","19","","7","","24.1","","99.50","","","","","","Mostly Cloudy"
"2012-05-27 18:00","2012","05","27","18:00","21.6","","9.3","","45","","17","","13","","24.1","","99.25","","","","","","Cloudy"
"2012-05-27 19:00","2012","05","27","19:00","19.9","","9.1","","50","","15","","11","","24.1","","99.05","","","","","","Cloudy"
"2012-05-27 20:00","2012","05","27","20:00","18.8","","9.4","","54","","10","","13","","24.1","","99.17","","","","","","Mostly Cloudy"
"2012-05-27 21:00","2012","05","27","21:00","18.1","","10.7","","62","","7","","7","","24.1","","99.19","","","","","","Mostly Cloudy"
"2012-05-27 22:00","2012","05","27","22:00","16.6","","10.8","","69","","7","","6","","24.1","","99.16","","","","","","Mainly Clear"
"2012-05-27 23:00","2012","05","27","23:00","15.5","","11.1","","75","","10","","4","","24.1","","99.19","","","","","","Clear"
"2012-05-28 00:00","2012","05","28","00:00","14.9","","11.2","","79","","","","0","","24.1","","99.21","","","","","","Mainly Clear"
"2012-05-28 01:00","2012","05","28","01:00","14.2","","11.3","","83","","","","0","","24.1","","99.15","","","","","","Mainly Clear"
"2012-05-28 02:00","2012","05","28","02:00","14.2","","11.3","","83","","","","0","","24.1","","99.09","","","","","","Mainly Clear"
"2012-05-28 03:00","2012","05","28","03:00","14.2","","11.3","","83","","2","","4","","24.1","","99.08","","","","","","Mostly Cloudy"
"2012-05-28 04:00","2012","05","28","04:00","15.0","","11.6","","80","","4","","7","","24.1","","99.09","","","","","","Thunderstorms,Rain Showers"
"2012-05-28 05:00","2012","05","28","05:00","15.2","","11.8","","80","","","","0","","24.1","","99.06","","","","","","Mostly Cloudy"
"2012-05-28 06:00","2012","05","28","06:00","16.1","","12.5","","79","","10","","6","","24.1","","99.10","","","","","","Mostly Cloudy"
"2012-05-28 07:00","2012","05","28","07:00","17.4","","13.2","","76","","13","","7","","24.1","","99.11","","","","","","Mostly Cloudy"
"2012-05-28 08:00","2012","05","28","08:00","19.1","","14.5","","75","","13","","9","","24.1","","99.09","","","","","","Mostly Cloudy"
"2012-05-28 09:00","2012","05","28","09:00","21.1","","15.5","","70","","13","","11","","24.1","","99.02","","25","","","","Mainly Clear"
"2012-05-28 10:00","2012","05","28","10:00","22.3","","16.1","","68","","17","","11","","24.1","","98.97","","27","","","","Mainly Clear"
"2012-05-28 11:00","2012","05","28","11:00","23.6","","16.5","","64","","15","","11","","24.1","","98.92","","29","","","","Mainly Clear"
"2012-05-28 12:00","2012","05","28","12:00","25.2","","17.1","","61","","16","","11","","24.1","","98.83","","31","","","","Mainly Clear"
"2012-05-28 13:00","2012","05","28","13:00","27.9","","17.8","","54","","17","","13","","19.3","","98.75","","34","","","","Mainly Clear"
"2012-05-28 14:00","2012","05","28","14:00","31.9","","18.2","","44","","19","","24","","19.3","","98.65","","38","","","","Mainly Clear"
"2012-05-28 15:00","2012","05","28","15:00","31.5","","17.4","","43","","18","","22","","19.3","","98.58","","37","","","","Mostly Cloudy"
"2012-05-28 16:00","2012","05","28","16:00","30.7","","17.1","","44","","17","","22","","19.3","","98.56","","36","","","","Mostly Cloudy"
"2012-05-28 17:00","2012","05","28","17:00","30.4","","17.5","","46","","18","","28","","19.3","","98.49","","36","","","","Mainly Clear"
"2012-05-28 18:00","2012","05","28","18:00","30.2","","16.7","","44","","20","","17","","19.3","","98.46","","35","","","","Mainly Clear"
"2012-05-28 19:00","2012","05","28","19:00","30.3","","16.5","","43","","22","","15","","24.1","","98.46","","35","","","","Mainly Clear"
"2012-05-28 20:00","2012","05","28","20:00","28.9","","15.9","","45","","20","","11","","24.1","","98.43","","33","","","","Mostly Cloudy"
"2012-05-28 21:00","2012","05","28","21:00","27.5","","15.9","","49","","20","","7","","24.1","","98.42","","32","","","","Mostly Cloudy"
"2012-05-28 22:00","2012","05","28","22:00","26.5","","16.3","","54","","18","","7","","24.1","","98.40","","31","","","","Mostly Cloudy"
"2012-05-28 23:00","2012","05","28","23:00","25.7","","16.7","","58","","19","","11","","24.1","","98.37","","31","","","","Mainly Clear"
"2012-05-29 00:00","2012","05","29","00:00","25.4","","17.6","","62","","20","","9","","19.3","","98.32","","31","","","","Mainly Clear"
"2012-05-29 01:00","2012","05","29","01:00","26.3","","18.5","","62","","25","","19","","16.1","","98.29","","33","","","","Mainly Clear"
"2012-05-29 02:00","2012","05","29","02:00","25.6","","18.8","","66","","22","","13","","16.1","","98.25","","32","","","","Mainly Clear"
"2012-05-29 03:00","2012","05","29","03:00","24.9","","19.0","","70","","22","","7","","16.1","","98.24","","32","","","","Clear"
"2012-05-29 04:00","2012","05","29","04:00","24.7","","18.8","","70","","23","","6","","16.1","","98.22","","31","","","","Mainly Clear"
"2012-05-29 05:00","2012","05","29","05:00","24.0","","18.6","","72","","24","","4","","12.9","","98.21","","30","","","","Mainly Clear"
"2012-05-29 06:00","2012","05","29","06:00","23.9","","18.8","","73","","18","","9","","12.9","","98.20","","31","","","","Mainly Clear"
"2012-05-29 07:00","2012","05","29","07:00","25.4","","18.9","","67","","22","","7","","16.1","","98.19","","32","","","","Mostly Cloudy"
"2012-05-29 08:00","2012","05","29","08:00","26.1","","18.7","","64","","24","","13","","16.1","","98.18","","33","","","","Mostly Cloudy"
"2012-05-29 09:00","2012","05","29","09:00","28.5","","17.3","","51","","24","","11","","19.3","","98.23","","34","","","","Mostly Cloudy"
"2012-05-29 10:00","2012","05","29","10:00","27.5","","17.6","","55","","25","","15","","19.3","","98.21","","33","","","","Mostly Cloudy"
"2012-05-29 11:00","2012","05","29","11:00","28.3","","16.4","","48","","27","","22","","19.3","","98.19","","33","","","","Cloudy"
"2012-05-29 12:00","2012","05","29","12:00","25.5","","13.2","","46","","27","","20","","19.3","","98.22","","28","","","","Cloudy"
"2012-05-29 13:00","2012","05","29","13:00","25.7","","15.1","","52","","31","","11","","19.3","","98.07","","30","","","","Mostly Cloudy"
"2012-05-29 14:00","2012","05","29","14:00","26.3","","15.0","","50","","26","","17","","24.1","","98.06","","30","","","","Mostly Cloudy"
"2012-05-29 15:00","2012","05","29","15:00","26.4","","16.9","","56","","28","","22","","19.3","","98.05","","32","","","","Mostly Cloudy"
"2012-05-29 16:00","2012","05","29","16:00","25.6","","15.3","","53","","29","","20","","24.1","","98.14","","30","","","","Mostly Cloudy"
"2012-05-29 17:00","2012","05","29","17:00","26.9","","9.6","","34","","29","","17","","24.1","","98.11","","28","","","","Mostly Cloudy"
"2012-05-29 18:00","2012","05","29","18:00","25.3","","8.0","","33","","30","","17","","24.1","","98.12","","26","","","","Mostly Cloudy"
"2012-05-29 19:00","2012","05","29","19:00","23.7","","7.5","","35","","29","","17","","24.1","","98.24","","","","","","Mostly Cloudy"
"2012-05-29 20:00","2012","05","29","20:00","22.2","","7.7","","39","","28","","7","","24.1","","98.24","","","","","","Mostly Cloudy"
"2012-05-29 21:00","2012","05","29","21:00","21.3","","7.8","","42","","","","0","","24.1","","98.25","","","","","","Mainly Clear"
"2012-05-29 22:00","2012","05","29","22:00","20.9","","7.9","","43","","25","","4","","24.1","","98.32","","","","","","Mainly Clear"
"2012-05-29 23:00","2012","05","29","23:00","20.3","","7.9","","45","","26","","7","","24.1","","98.32","","","","","","Mainly Clear"
"2012-05-30 00:00","2012","05","30","00:00","18.4","","8.8","","54","","27","","7","","24.1","","98.35","","","","","","Mainly Clear"
"2012-05-30 01:00","2012","05","30","01:00","17.0","","8.4","","57","","27","","6","","24.1","","98.39","","","","","","Mainly Clear"
"2012-05-30 02:00","2012","05","30","02:00","15.5","","8.9","","65","","31","","7","","24.1","","98.40","","","","","","Mainly Clear"
"2012-05-30 03:00","2012","05","30","03:00","15.3","","8.3","","63","","33","","11","","24.1","","98.39","","","","","","Mainly Clear"
"2012-05-30 04:00","2012","05","30","04:00","14.9","","7.2","","60","","32","","9","","24.1","","98.40","","","","","","Mainly Clear"
"2012-05-30 05:00","2012","05","30","05:00","14.2","","6.5","","60","","31","","9","","24.1","","98.45","","","","","","Mainly Clear"
"2012-05-30 06:00","2012","05","30","06:00","15.1","","7.3","","60","","32","","13","","24.1","","98.48","","","","","","Clear"
"2012-05-30 07:00","2012","05","30","07:00","16.6","","7.2","","54","","34","","15","","24.1","","98.50","","","","","","Clear"
"2012-05-30 08:00","2012","05","30","08:00","18.1","","5.7","","44","","30","","13","","24.1","","98.53","","","","","","Clear"
"2012-05-30 09:00","2012","05","30","09:00","19.3","","5.9","","41","","32","","19","","24.1","","98.53","","","","","","Clear"
"2012-05-30 10:00","2012","05","30","10:00","21.1","","6.7","","39","","30","","15","","24.1","","98.56","","","","","","Mainly Clear"
"2012-05-30 11:00","2012","05","30","11:00","21.5","","6.7","","38","","32","","7","","24.1","","98.53","","","","","","Mostly Cloudy"
"2012-05-30 12:00","2012","05","30","12:00","22.2","","5.8","","34","","30","","19","","24.1","","98.47","","","","","","Mostly Cloudy"
"2012-05-30 13:00","2012","05","30","13:00","22.1","","5.7","","34","","29","","17","","24.1","","98.45","","","","","","Mostly Cloudy"
"2012-05-30 14:00","2012","05","30","14:00","21.8","","7.2","","39","","34","","13","","24.1","","98.41","","","","","","Mostly Cloudy"
"2012-05-30 15:00","2012","05","30","15:00","20.9","","7.1","","41","","29","","11","","24.1","","98.46","","","","","","Cloudy"
"2012-05-30 16:00","2012","05","30","16:00","20.3","","8.1","","45","","34","","19","","24.1","","98.51","","","","","","Cloudy"
"2012-05-30 17:00","2012","05","30","17:00","18.8","","8.4","","51","","33","","17","","24.1","","98.55","","","","","","Cloudy"
"2012-05-30 18:00","2012","05","30","18:00","17.9","","8.6","","54","","33","","17","","24.1","","98.59","","","","","","Cloudy"
"2012-05-30 19:00","2012","05","30","19:00","16.9","","9.0","","60","","32","","19","","24.1","","98.63","","","","","","Mostly Cloudy"
"2012-05-30 20:00","2012","05","30","20:00","15.2","","8.8","","66","","35","","13","","24.1","","98.65","","","","","","Mainly Clear"
"2012-05-30 21:00","2012","05","30","21:00","14.1","","7.7","","65","","32","","11","","24.1","","98.75","","","","","","Mainly Clear"
"2012-05-30 22:00","2012","05","30","22:00","13.3","","6.3","","63","","32","","11","","24.1","","98.76","","","","","","Mainly Clear"
"2012-05-30 23:00","2012","05","30","23:00","12.8","","6.1","","64","","32","","15","","24.1","","98.78","","","","","","Mainly Clear"
"2012-05-31 00:00","2012","05","31","00:00","11.8","","5.6","","66","","33","","9","","24.1","","98.79","","","","","","Mainly Clear"
"2012-05-31 01:00","2012","05","31","01:00","10.9","","5.3","","68","","31","","11","","24.1","","98.79","","","","","","Clear"
"2012-05-31 02:00","2012","05","31","02:00","9.9","","4.9","","71","","32","","15","","24.1","","98.79","","","","","","Clear"
"2012-05-31 03:00","2012","05","31","03:00","9.3","","5.1","","75","","33","","13","","24.1","","98.84","","","","","","Clear"
"2012-05-31 04:00","2012","05","31","04:00","8.6","","5.1","","79","","31","","11","","24.1","","98.92","","","","","","Clear"
"2012-05-31 05:00","2012","05","31","05:00","8.3","","5.4","","82","","34","","11","","24.1","","98.98","","","","","","Mainly Clear"
"2012-05-31 06:00","2012","05","31","06:00","9.6","","6.3","","80","","34","","9","","24.1","","99.05","","","","","","Mainly Clear"
"2012-05-31 07:00","2012","05","31","07:00","11.3","","7.2","","76","","35","","17","","24.1","","99.11","","","","","","Mainly Clear"
"2012-05-31 08:00","2012","05","31","08:00","12.8","","7.3","","69","","32","","17","","24.1","","99.15","","","","","","Mainly Clear"
"2012-05-31 09:00","2012","05","31","09:00","13.5","","6.5","","63","","33","","15","","24.1","","99.16","","","","","","Mainly Clear"
"2012-05-31 10:00","2012","05","31","10:00","16.3","","4.6","","46","","1","","15","","24.1","","99.17","","","","","","Mostly Cloudy"
"2012-05-31 11:00","2012","05","31","11:00","15.3","","4.5","","48","","36","","9","","24.1","","99.20","","","","","","Mostly Cloudy"
"2012-05-31 12:00","2012","05","31","12:00","16.9","","5.0","","45","","33","","6","","24.1","","99.18","","","","","","Mostly Cloudy"
"2012-05-31 13:00","2012","05","31","13:00","17.3","","4.4","","42","","2","","15","","24.1","","99.19","","","","","","Mostly Cloudy"
"2012-05-31 14:00","2012","05","31","14:00","17.0","","3.7","","41","","27","","7","","24.1","","99.15","","","","","","Mostly Cloudy"
"2012-05-31 15:00","2012","05","31","15:00","17.0","","3.9","","42","","36","","11","","24.1","","99.10","","","","","","Mainly Clear"
"2012-05-31 16:00","2012","05","31","16:00","18.7","","4.8","","40","","3","","11","","24.1","","99.09","","","","","","Mainly Clear"
"2012-05-31 17:00","2012","05","31","17:00","17.8","","3.8","","39","","3","","9","","24.1","","99.10","","","","","","Mainly Clear"
"2012-05-31 18:00","2012","05","31","18:00","17.0","","3.9","","42","","3","","17","","24.1","","99.08","","","","","","Mainly Clear"
"2012-05-31 19:00","2012","05","31","19:00","15.9","","3.8","","44","","2","","15","","24.1","","99.13","","","","","","Mainly Clear"
"2012-05-31 20:00","2012","05","31","20:00","14.5","","3.7","","48","","4","","9","","24.1","","99.17","","","","","","Mostly Cloudy"
"2012-05-31 21:00","2012","05","31","21:00","13.5","","3.9","","52","","3","","9","","24.1","","99.24","","","","","","Mainly Clear"
"2012-05-31 22:00","2012","05","31","22:00","13.3","","4.2","","54","","3","","6","","24.1","","99.25","","","","","","Mostly Cloudy"
"2012-05-31 23:00","2012","05","31","23:00","13.3","","4.6","","56","","2","","7","","24.1","","99.25","","","","","","Mostly Cloudy"
