,Description,# of Incidents
0,Miscellaneous Speed Control,17720
1,Operator Overspeeding,12884
2,Passenger Assistance Alarm Activated - No Trouble Found,7307
3,Injured or ill Customer (In Station) - Transported,6640
4,Miscellaneous Other,5038
5,Miscellaneous General Delays,4952
6,Disorderly Patron,4398
7,Injured or ill Customer (On Train) - Medical Aid Refused,3459
8,Injured or ill Customer (On Train) - Transported,2849
9,Operator Violated Signal,2584
10,Escalator/Elevator Incident,2578
11,Door Problems - Faulty Equipment,2075
12,Passenger Other,1648
13,Injured or ill Customer (In Station) - Medical Aid Refused,1511
14,Brakes,1474
15,Speed Control Equipment  ,1367
16,Misc. Transportation Other - Employee Non-Chargeable,1325
17,Door Problems - Debris Related,1105
18,Station Stairway Incident ,1070
19,Operator Overshot Platform,937
20,Assault / Patron Involved,930
21,Signals - Train Stops,927
22,Fire/Smoke Plan B - Source TTC,899
23,Unauthorized at Track Level,891
24,Transportation Department - Other,864
25,Equipment - No Trouble Found,766
26,No Operator Immediately Available - Not E.S.A. Related ,757
27,Signals or Related Components Failure ,747
28,Signal Problem - No Trouble,668
29,Operator Not In Position,641
30,Timeout,638
31,Collector Booth Alarm Activated,630
32,Unsanitary Vehicle,623
33,ATC Project,573
34,No Operator Immediately Available ,549
35,Insulated Joint Related Problem,522
36,Door Problems - Passenger Related,519
37,Signals - Track Circuit Problems,466
38,Assault / Employee Involved,460
39,S/E/C Department Other,458
40,Propulsion System,436
41,Signals Track Weather Related,428
42,Station Other,412
43,Body,364
44,Transit Control Related Problems,364
45,Train Control - VOBC,353
46,TR Cab Doors,283
47,Injured Employee,278
48,Weather Reports / Related Delays,261
49,Training Department Related Delays,259
50,T&S Other,254
51,Ice / Snow Related Problems,252
52,Air Conditioning,249
53,Storm Trains,247
54,Emergency Alarm Station Activation,237
55,Sexual Assault,220
56,Track Switch Failure - Signal Related Problem,219
57,Rail Cars & Shops Opr. Error,206
58,Work Zone Problems - Track,194
59,Robbery,189
60,T & S Operator Related Problems,171
61,Yard/Carhouse Related Problems,162
62,Priority One - Train in Contact With Person,157
63,Subway Radio System Fault ,154
64,Consequential Delay (2nd Delay Same Fault),154
65,RC&S Maintenance Error - (Human),151
66,OPTO (COMMS) Train Door Monitoring,143
67,Warning Alarm Systems,142
68,Graffiti / Scratchiti,132
69,Held By Polce - Non-TTC Related,128
70,Divisional Clerk Related,119
71,Crew Unable to Maintain Schedule,117
72,Two Drum Switch Keys Activated,117
73,Fire/Smoke Plan C,114
74,RC&S Other,111
75,Supervisory Error,106
76,Trucks,104
77,No Equipment Available,103
78,Subway Car Radio Fault ,101
79,ATC Operator Related,100
80,Signal Control Problem - Signals,99
81,Work Refusal,92
82,Track Level Debris - Controllable,89
83,Low Voltage,87
84,Suspicious Package,87
85,Track Circuit Problems - Re: Defective Bolts/Bonding,83
86,Trainline System,83
87,No Operator Immediately Available,76
88,ATC RC&S Equipment,72
89,Other,69
90,VCC/RCIU/CCR,66
91,Signal Control Problem - Track,65
92,T&S Related Problem - NTF,61
93,Doors Open in Error,60
94,Bomb Threat,57
95,Couplers,56
96,Mainline Storage,53
97,Work Vehicle,51
98,Compressed Air,49
99,Rail Related Problem,45
100,Disc Brakes,45
101,Work Zone Problems - Signals,43
102,Alternating Current,41
103,Rail Defect/Fastenings/Power Rail,40
104,Train Controls Improperly Shut Down,31
105,ECD / Line Mechanic Related Prob.,29
106,Central Office Signalling System,29
107,Traction Power or Related Components Failure,27
108,Force Majeure,26
109,High Voltage,26
110,Fire/Smoke Plan A,25
111,Track Switch Failure - Track Related Problem,24
112,Fire/Smoke Plan B,22
113,Track Brakes,21
114,OPTO RC&S Non-Train Door Monitoring,18
115,Traction Motors,17
116,Lighting System,15
117,SCADA Related Problems ,15
118,Axle Counter Related,14
119,Switch Related,14
120,Fire/Smoke Plan B - Source External to TTC,14
121,Structure Related Problem,13
122,ATC Signals Other,12
123,Scheduled Track Maintenance,12
124,Traction Power Rail Related,10
125,Overhead Door Contact,8
126,T & S Contractor Problems,8
127,Radio,7
128,OPTO Operator Related,7
129,Misc. Engineering & Construction Related Problems,6
130,Signals Axle Counter Block Failure,4
131,Vehicle,3
132,Signals Other,3
133,Chopper Control,2
134,Loop Related Failures,2
135,EAS Failure                               ,2
136,Data Communications System Failure,1
137,Smart IO Failure,1
138,Wind Shield,1
139,Signals Power Supply Related,1
140,Signals Zone Countroller Failure,1
